Date,Open,High,Low,Close,Adj Close,Volume
2011-05-23,23.360000610351562,23.469999313354492,23.06999969482422,23.350000381469727,23.290048599243164,3200000
2011-05-24,23.440000534057617,23.59000015258789,23.06999969482422,23.190000534057617,23.130460739135742,2889100
2011-05-25,23.190000534057617,23.780000686645508,23.100000381469727,23.75,23.689022064208984,3687900
2011-05-26,23.6200008392334,23.790000915527344,23.40999984741211,23.56999969482422,23.509485244750977,5872900
2011-05-27,23.600000381469727,23.959999084472656,23.56999969482422,23.899999618530273,23.83863639831543,3046800
2011-05-31,24.0,24.5,23.770000457763672,24.40999984741211,24.347326278686523,6078800
2011-06-01,24.440000534057617,24.790000915527344,24.25,24.420000076293945,24.357301712036133,6238300
2011-06-02,24.389999389648438,24.670000076293945,24.190000534057617,24.239999771118164,24.177762985229492,5486800
2011-06-03,24.139999389648438,24.579999923706055,23.950000762939453,24.030000686645508,23.968305587768555,7042600
2011-06-06,23.950000762939453,24.31999969482422,23.709999084472656,23.799999237060547,23.738893508911133,4173800
2011-06-07,23.81999969482422,23.850000381469727,23.079999923706055,23.350000381469727,23.290048599243164,6671200
2011-06-08,23.280000686645508,23.350000381469727,22.639999389648438,22.719999313354492,22.661666870117188,6670300
2011-06-09,22.829999923706055,23.170000076293945,22.549999237060547,23.100000381469727,23.040691375732422,3535100
2011-06-10,22.969999313354492,23.200000762939453,22.780000686645508,22.809999465942383,22.751436233520508,4097900
2011-06-13,22.829999923706055,23.020000457763672,22.75,22.790000915527344,22.731489181518555,4084900
2011-06-14,22.950000762939453,23.270000457763672,22.799999237060547,23.200000762939453,23.14043617248535,4802200
2011-06-15,22.959999084472656,23.389999389648438,22.670000076293945,22.719999313354492,22.661666870117188,6933800
2011-06-16,22.729999542236328,22.860000610351562,22.209999084472656,22.420000076293945,22.362436294555664,4558000
2011-06-17,22.739999771118164,22.799999237060547,22.200000762939453,22.239999771118164,22.182897567749023,5059900
2011-06-20,22.229999542236328,22.5,22.200000762939453,22.360000610351562,22.30259132385254,2706000
2011-06-21,22.5,22.809999465942383,22.190000534057617,22.68000030517578,22.621768951416016,4099500
2011-06-22,22.59000015258789,22.790000915527344,22.489999771118164,22.540000915527344,22.48213005065918,2346000
2011-06-23,22.270000457763672,22.270000457763672,21.469999313354492,21.899999618530273,21.843772888183594,10723800
2011-06-24,21.8700008392334,21.899999618530273,21.610000610351562,21.770000457763672,21.7141056060791,5020700
2011-06-27,21.780000686645508,21.8799991607666,21.600000381469727,21.709999084472656,21.654258728027344,4815200
2011-06-28,21.81999969482422,22.579999923706055,21.729999542236328,22.549999237060547,22.492101669311523,5983900
2011-06-29,22.479999542236328,23.940000534057617,22.479999542236328,23.610000610351562,23.54938316345215,8716700
2011-06-30,23.610000610351562,23.719999313354492,23.329999923706055,23.600000381469727,23.53940773010254,4357400
2011-07-01,23.56999969482422,24.200000762939453,23.399999618530273,24.190000534057617,24.127893447875977,4909800
2011-07-05,24.25,24.84000015258789,24.149999618530273,24.31999969482422,24.257556915283203,5074400
2011-07-06,24.329999923706055,24.549999237060547,24.219999313354492,24.350000381469727,24.2874813079834,4112700
2011-07-07,24.59000015258789,24.93000030517578,24.479999542236328,24.829999923706055,24.76624870300293,3795200
2011-07-08,24.579999923706055,25.049999237060547,24.489999771118164,25.049999237060547,24.98568344116211,4278400
2011-07-11,24.959999084472656,24.969999313354492,24.260000228881836,24.389999389648438,24.327377319335938,3675000
2011-07-12,24.399999618530273,24.56999969482422,24.1299991607666,24.170000076293945,24.10794448852539,5341500
2011-07-13,23.350000381469727,24.489999771118164,23.329999923706055,23.90999984741211,23.848609924316406,13961900
2011-07-14,23.489999771118164,23.760000228881836,23.190000534057617,23.510000228881836,23.44963836669922,9365800
2011-07-15,23.6299991607666,23.770000457763672,23.420000076293945,23.600000381469727,23.53940773010254,10622700
2011-07-18,23.549999237060547,23.65999984741211,23.309999465942383,23.610000610351562,23.54938316345215,5615300
2011-07-19,23.799999237060547,24.239999771118164,23.799999237060547,24.100000381469727,24.038124084472656,9271600
2011-07-20,24.200000762939453,24.200000762939453,23.84000015258789,24.010000228881836,23.94835662841797,9361600
2011-07-21,24.040000915527344,24.1299991607666,23.770000457763672,23.889999389648438,23.82866096496582,8658700
2011-07-22,23.940000534057617,24.049999237060547,23.889999389648438,23.93000030517578,23.868558883666992,7363400
2011-07-25,23.850000381469727,24.329999923706055,23.65999984741211,24.06999969482422,24.008201599121094,6434600
2011-07-26,24.190000534057617,24.200000762939453,23.719999313354492,23.809999465942383,23.74886703491211,7072200
2011-07-27,24.3700008392334,24.3700008392334,22.860000610351562,22.969999313354492,22.91102409362793,15212700
2011-07-28,22.90999984741211,23.059999465942383,22.520000457763672,22.559999465942383,22.502077102661133,4959400
2011-07-29,22.3799991607666,22.639999389648438,22.049999237060547,22.25,22.192873001098633,5121100
2011-08-01,22.399999618530273,22.459999084472656,21.760000228881836,21.950000762939453,21.893644332885742,6053600
2011-08-02,21.780000686645508,22.190000534057617,21.200000762939453,21.209999084472656,21.155542373657227,8069300
2011-08-03,21.18000030517578,21.399999618530273,20.719999313354492,21.34000015258789,21.28520965576172,6667500
2011-08-04,21.040000915527344,21.139999389648438,20.139999389648438,20.149999618530273,20.098264694213867,9517000
2011-08-05,20.290000915527344,20.489999771118164,19.030000686645508,20.0,19.948650360107422,11431300
2011-08-08,19.530000686645508,19.690000534057617,18.149999618530273,18.149999618530273,18.1033992767334,10353800
2011-08-09,18.270000457763672,18.639999389648438,17.579999923706055,18.600000381469727,18.552244186401367,14181900
2011-08-10,18.260000228881836,18.260000228881836,17.520000457763672,17.6200008392334,17.57476234436035,13769500
2011-08-11,18.280000686645508,19.3799991607666,18.040000915527344,19.149999618530273,19.100831985473633,15250500
2011-08-12,19.1299991607666,19.940000534057617,18.75,19.93000030517578,19.878829956054688,11047500
2011-08-15,19.950000762939453,20.389999389648438,19.790000915527344,20.260000228881836,20.207983016967773,5443500
2011-08-16,20.110000610351562,20.239999771118164,19.670000076293945,20.020000457763672,19.968599319458008,4605500
2011-08-17,20.139999389648438,20.40999984741211,19.530000686645508,19.90999984741211,19.8588809967041,6311900
2011-08-18,19.34000015258789,19.389999389648438,18.40999984741211,18.8700008392334,18.821552276611328,7530300
2011-08-19,18.530000686645508,19.81999969482422,18.5,19.309999465942383,19.260421752929688,10294200
2011-08-22,19.68000030517578,19.940000534057617,19.440000534057617,19.600000381469727,19.5496768951416,6435900
2011-08-23,19.65999984741211,20.309999465942383,19.06999969482422,20.309999465942383,20.257854461669922,5556000
2011-08-24,20.229999542236328,20.43000030517578,19.84000015258789,20.34000015258789,20.287776947021484,3385500
2011-08-25,20.440000534057617,20.510000228881836,19.979999542236328,20.399999618530273,20.34762191772461,6045100
2011-08-26,20.270000457763672,21.6200008392334,20.260000228881836,21.5,21.444799423217773,11468700
2011-08-29,21.780000686645508,22.690000534057617,21.68000030517578,22.280000686645508,22.222797393798828,8212900
2011-08-30,22.18000030517578,23.0,22.020000457763672,22.559999465942383,22.502077102661133,8506800
2011-08-31,22.3700008392334,22.780000686645508,22.31999969482422,22.579999923706055,22.52202606201172,8981000
2011-09-01,22.530000686645508,22.799999237060547,21.93000030517578,21.959999084472656,21.90361785888672,6858200
2011-09-02,21.729999542236328,22.1299991607666,21.15999984741211,21.989999771118164,21.93354034423828,6580600
2011-09-06,21.3799991607666,22.0,21.040000915527344,21.889999389648438,21.833797454833984,6488700
2011-09-07,22.149999618530273,22.729999542236328,22.149999618530273,22.549999237060547,22.492101669311523,18505900
2011-09-08,22.469999313354492,22.5,21.93000030517578,22.079999923706055,22.0233097076416,9258000
2011-09-09,21.81999969482422,21.959999084472656,21.049999237060547,21.360000610351562,21.305158615112305,10049200
2011-09-12,21.190000534057617,22.170000076293945,21.100000381469727,22.06999969482422,22.013334274291992,10463200
2011-09-13,22.190000534057617,22.200000762939453,21.709999084472656,22.110000610351562,22.053232192993164,10782000
2011-09-14,22.239999771118164,23.0,22.09000015258789,22.68000030517578,22.621768951416016,9510700
2011-09-15,23.0,23.059999465942383,22.540000915527344,22.969999313354492,22.91102409362793,8231000
2011-09-16,22.979999542236328,23.139999389648438,22.700000762939453,23.010000228881836,22.9509220123291,8892700
2011-09-19,22.670000076293945,23.0,22.469999313354492,22.8700008392334,22.811283111572266,6827800
2011-09-20,22.93000030517578,23.56999969482422,22.739999771118164,22.90999984741211,22.851179122924805,6805500
2011-09-21,23.0,23.309999465942383,21.940000534057617,21.950000762939453,21.893644332885742,8919800
2011-09-22,21.290000915527344,21.389999389648438,20.459999084472656,20.760000228881836,20.70669937133789,9932100
2011-09-23,20.709999084472656,21.3700008392334,20.520000457763672,21.25,21.1954402923584,6838100
2011-09-26,21.510000228881836,22.079999923706055,21.190000534057617,21.760000228881836,21.704130172729492,9952500
2011-09-27,22.170000076293945,22.360000610351562,21.799999237060547,21.920000076293945,21.86372184753418,11540200
2011-09-28,22.1299991607666,22.219999313354492,20.969999313354492,21.010000228881836,20.956058502197266,6451000
2011-09-29,21.389999389648438,21.649999618530273,20.06999969482422,20.6200008392334,20.567060470581055,8118400
2011-09-30,20.420000076293945,20.989999771118164,20.329999923706055,20.450000762939453,20.39749526977539,6719700
2011-10-03,20.3799991607666,20.799999237060547,19.760000228881836,19.760000228881836,19.709266662597656,6540000
2011-10-04,19.479999542236328,20.270000457763672,18.989999771118164,20.270000457763672,20.217958450317383,7875900
2011-10-05,20.309999465942383,21.010000228881836,20.06999969482422,20.959999084472656,20.90618324279785,9052100
2011-10-06,21.0,22.559999465942383,20.850000381469727,22.559999465942383,22.502077102661133,12454200
2011-10-07,22.549999237060547,22.700000762939453,22.18000030517578,22.3799991607666,22.322538375854492,7138400
2011-10-10,22.729999542236328,23.59000015258789,22.25,23.59000015258789,23.529434204101562,7346800
2011-10-11,23.489999771118164,23.850000381469727,23.229999542236328,23.510000228881836,23.44963836669922,5622000
2011-10-12,23.719999313354492,23.989999771118164,23.5,23.729999542236328,23.6690731048584,5890300
2011-10-13,23.639999389648438,23.8799991607666,23.34000015258789,23.829999923706055,23.768815994262695,5663100
2011-10-14,24.09000015258789,24.540000915527344,23.940000534057617,24.540000915527344,24.47699546813965,4776700
2011-10-17,24.3700008392334,24.600000381469727,23.75,23.829999923706055,23.768815994262695,4614800
2011-10-18,24.06999969482422,24.790000915527344,23.790000915527344,24.510000228881836,24.447071075439453,6890900
2011-10-19,24.389999389648438,24.59000015258789,23.56999969482422,23.6200008392334,23.559356689453125,6168000
2011-10-20,23.5,23.790000915527344,22.809999465942383,23.40999984741211,23.349895477294922,7175600
2011-10-21,23.6200008392334,24.15999984741211,23.280000686645508,23.579999923706055,23.519458770751953,8178000
2011-10-24,23.8700008392334,24.950000762939453,23.8700008392334,24.940000534057617,24.875967025756836,7332800
2011-10-25,24.729999542236328,24.860000610351562,24.260000228881836,24.469999313354492,24.40717315673828,7056900
2011-10-26,24.90999984741211,24.93000030517578,23.739999771118164,24.389999389648438,24.327377319335938,8355500
2011-10-27,25.0,25.280000686645508,23.81999969482422,24.5,24.437097549438477,18728200
2011-10-28,23.559999465942383,24.8799991607666,23.559999465942383,24.100000381469727,24.038124084472656,9402800
2011-10-31,23.8700008392334,23.8700008392334,23.190000534057617,23.350000381469727,23.290048599243164,6439600
2011-11-01,22.540000915527344,23.020000457763672,22.270000457763672,22.459999084472656,22.402334213256836,8688500
2011-11-02,22.850000381469727,23.65999984741211,22.760000228881836,23.479999542236328,23.419713973999023,8774500
2011-11-03,23.760000228881836,24.510000228881836,23.329999923706055,24.3799991607666,24.31740379333496,12895700
2011-11-04,24.1299991607666,26.1299991607666,23.8700008392334,25.200000762939453,25.135299682617188,15199000
2011-11-07,25.110000610351562,25.200000762939453,24.18000030517578,24.489999771118164,24.427122116088867,6393700
2011-11-08,24.649999618530273,24.90999984741211,23.8700008392334,24.239999771118164,24.177762985229492,8699300
2011-11-09,23.68000030517578,23.770000457763672,22.979999542236328,23.030000686645508,22.970870971679688,4660300
2011-11-10,23.329999923706055,23.950000762939453,23.329999923706055,23.56999969482422,23.509485244750977,7451700
2011-11-11,23.790000915527344,24.079999923706055,23.639999389648438,23.899999618530273,23.83863639831543,5149300
2011-11-14,23.739999771118164,24.06999969482422,23.479999542236328,23.75,23.689022064208984,4649200
2011-11-15,23.639999389648438,23.940000534057617,23.34000015258789,23.809999465942383,23.74886703491211,4425600
2011-11-16,23.719999313354492,24.0,22.989999771118164,23.059999465942383,23.000791549682617,5683800
2011-11-17,22.959999084472656,22.989999771118164,22.18000030517578,22.31999969482422,22.262693405151367,6129400
2011-11-18,22.450000762939453,22.469999313354492,21.920000076293945,21.989999771118164,21.93354034423828,4241700
2011-11-21,21.559999465942383,21.790000915527344,20.889999389648438,21.6299991607666,21.574464797973633,7018500
2011-11-22,21.56999969482422,22.110000610351562,21.399999618530273,21.860000610351562,21.803876876831055,3928100
2011-11-23,21.579999923706055,21.670000076293945,20.940000534057617,20.940000534057617,20.8862361907959,4047000
2011-11-25,20.8799991607666,21.209999084472656,20.81999969482422,20.829999923706055,20.776517868041992,2277400
2011-11-28,21.979999542236328,22.440000534057617,21.510000228881836,22.09000015258789,22.033283233642578,7876500
2011-11-29,22.149999618530273,22.209999084472656,21.520000457763672,21.690000534057617,21.63431167602539,5002100
2011-11-30,22.479999542236328,23.209999084472656,22.440000534057617,23.190000534057617,23.130460739135742,7960900
2011-12-01,23.100000381469727,23.799999237060547,23.100000381469727,23.329999923706055,23.270099639892578,7345500
2011-12-02,23.579999923706055,23.799999237060547,22.950000762939453,23.0,22.940946578979492,4790600
2011-12-05,23.399999618530273,23.5,22.59000015258789,22.729999542236328,22.671640396118164,8257700
2011-12-06,22.850000381469727,23.40999984741211,22.65999984741211,23.149999618530273,23.09056282043457,7343100
2011-12-07,23.020000457763672,23.079999923706055,22.299999237060547,22.59000015258789,22.531999588012695,6718000
2011-12-08,22.520000457763672,22.549999237060547,21.459999084472656,21.489999771118164,21.434825897216797,7848400
2011-12-09,21.6200008392334,22.049999237060547,21.219999313354492,21.989999771118164,21.93354034423828,5365000
2011-12-12,21.81999969482422,21.920000076293945,21.34000015258789,21.68000030517578,21.62433624267578,3436700
2011-12-13,21.760000228881836,22.0,20.75,20.860000610351562,20.806442260742188,6699400
2011-12-14,20.790000915527344,20.8799991607666,20.260000228881836,20.34000015258789,20.287776947021484,6654900
2011-12-15,20.639999389648438,21.06999969482422,20.610000610351562,20.920000076293945,20.866287231445312,6385800
2011-12-16,21.1299991607666,21.520000457763672,20.1200008392334,20.229999542236328,20.17806053161621,11655100
2011-12-19,20.350000381469727,20.549999237060547,19.770000457763672,19.850000381469727,19.799036026000977,5483300
2011-12-20,20.06999969482422,20.6299991607666,19.959999084472656,20.56999969482422,20.517187118530273,3389900
2011-12-21,20.760000228881836,21.0,20.170000076293945,20.299999237060547,20.247879028320312,3922100
2011-12-22,20.299999237060547,20.489999771118164,20.010000228881836,20.299999237060547,20.247879028320312,3468700
2011-12-23,20.399999618530273,20.719999313354492,20.170000076293945,20.709999084472656,20.65682601928711,2235500
2011-12-27,20.809999465942383,21.25,20.65999984741211,21.010000228881836,20.956058502197266,5774300
2011-12-28,21.030000686645508,21.270000457763672,20.489999771118164,20.540000915527344,20.48726463317871,3363200
2011-12-29,20.59000015258789,20.90999984741211,20.3700008392334,20.860000610351562,20.806442260742188,2296700
2011-12-30,20.850000381469727,20.959999084472656,20.579999923706055,20.600000381469727,20.54711151123047,2027200
2012-01-03,21.049999237060547,21.450000762939453,21.020000457763672,21.299999237060547,21.245311737060547,4859500
2012-01-04,21.1200008392334,21.190000534057617,20.260000228881836,20.290000915527344,20.23790740966797,7479400
2012-01-05,20.399999618530273,20.809999465942383,20.15999984741211,20.530000686645508,20.4772891998291,5057700
2012-01-06,20.469999313354492,20.59000015258789,19.639999389648438,19.670000076293945,19.619497299194336,7231300
2012-01-09,19.969999313354492,19.969999313354492,19.079999923706055,19.420000076293945,19.370140075683594,11974600
2012-01-10,19.56999969482422,19.760000228881836,19.3799991607666,19.459999084472656,19.410036087036133,6737800
2012-01-11,19.299999237060547,19.520000457763672,19.190000534057617,19.3799991607666,19.330242156982422,6786400
2012-01-12,19.559999465942383,19.829999923706055,19.329999923706055,19.510000228881836,19.45990753173828,5889700
2012-01-13,19.270000457763672,19.34000015258789,17.950000762939453,18.040000915527344,17.993684768676758,18690400
2012-01-17,18.1299991607666,18.229999542236328,17.559999465942383,17.739999771118164,17.6944522857666,16483500
2012-01-18,17.719999313354492,18.280000686645508,17.700000762939453,18.260000228881836,18.213117599487305,7762000
2012-01-19,18.229999542236328,18.399999618530273,16.850000381469727,17.540000915527344,17.49496841430664,19894000
2012-01-20,18.0,18.239999771118164,17.6299991607666,17.93000030517578,17.88396453857422,11950700
2012-01-23,18.0,18.18000030517578,17.889999389648438,17.979999542236328,17.933835983276367,8974200
2012-01-24,18.190000534057617,18.190000534057617,17.5,17.940000534057617,17.893938064575195,9789500
2012-01-25,17.770000457763672,18.139999389648438,17.540000915527344,18.040000915527344,17.993684768676758,6058900
2012-01-26,18.049999237060547,18.43000030517578,17.59000015258789,17.65999984741211,17.61465835571289,6247300
2012-01-27,17.510000228881836,18.34000015258789,17.5,18.139999389648438,18.093425750732422,6775600
2012-01-30,18.0,18.079999923706055,17.799999237060547,18.030000686645508,17.98370933532715,5827400
2012-01-31,18.149999618530273,18.809999465942383,18.059999465942383,18.579999923706055,18.53229522705078,10794000
2012-02-01,18.700000762939453,18.700000762939453,18.100000381469727,18.440000534057617,18.392656326293945,9546800
2012-02-02,19.760000228881836,20.639999389648438,19.399999618530273,19.56999969482422,19.519752502441406,25830200
2012-02-03,19.799999237060547,19.959999084472656,19.149999618530273,19.239999771118164,19.19059944152832,11070200
2012-02-06,19.110000610351562,19.309999465942383,18.920000076293945,19.0,18.951217651367188,9443900
2012-02-07,18.969999313354492,19.010000228881836,18.40999984741211,18.489999771118164,18.442527770996094,10034800
2012-02-08,18.5,18.760000228881836,18.209999084472656,18.239999771118164,18.19316864013672,10334100
2012-02-09,17.940000534057617,18.190000534057617,17.520000457763672,17.8700008392334,17.824119567871094,16376200
2012-02-10,17.139999389648438,17.5,16.729999542236328,17.420000076293945,17.375274658203125,15862100
2012-02-13,17.479999542236328,17.739999771118164,17.309999465942383,17.489999771118164,17.445093154907227,6975400
2012-02-14,17.3799991607666,17.670000076293945,17.360000610351562,17.65999984741211,17.61465835571289,6295000
2012-02-15,17.6200008392334,18.0,17.440000534057617,17.75,17.70442771911621,6724400
2012-02-16,17.81999969482422,17.959999084472656,17.5,17.770000457763672,17.724376678466797,5612000
2012-02-17,17.75,17.860000610351562,17.280000686645508,17.469999313354492,17.42514419555664,8171700
2012-02-21,17.559999465942383,17.6299991607666,17.1299991607666,17.219999313354492,17.1757869720459,5185800
2012-02-22,17.260000228881836,17.360000610351562,17.09000015258789,17.1299991607666,17.08601951599121,4524200
2012-02-23,17.15999984741211,17.309999465942383,17.06999969482422,17.190000534057617,17.14586639404297,3254000
2012-02-24,17.200000762939453,17.329999923706055,16.829999923706055,16.93000030517578,16.886531829833984,7956600
2012-02-27,16.809999465942383,17.1200008392334,16.610000610351562,16.809999465942383,16.7668399810791,5665000
2012-02-28,16.829999923706055,16.899999618530273,16.639999389648438,16.709999084472656,16.667097091674805,5609500
2012-02-29,16.6200008392334,16.75,16.280000686645508,16.34000015258789,16.29804801940918,8730200
2012-03-01,16.329999923706055,16.709999084472656,16.049999237060547,16.690000534057617,16.64715003967285,12828300
2012-03-02,16.649999618530273,17.020000457763672,16.610000610351562,16.780000686645508,16.736919403076172,9665500
2012-03-05,16.719999313354492,16.850000381469727,16.309999465942383,16.489999771118164,16.447662353515625,5933900
2012-03-06,16.350000381469727,16.510000228881836,16.190000534057617,16.440000534057617,16.397790908813477,6873400
2012-03-07,16.469999313354492,16.56999969482422,16.239999771118164,16.510000228881836,16.46761131286621,5671800
2012-03-08,16.56999969482422,17.700000762939453,16.360000610351562,17.399999618530273,17.35532569885254,19118200
2012-03-09,17.43000030517578,17.65999984741211,17.0,17.260000228881836,17.21568489074707,9313400
2012-03-12,17.270000457763672,17.40999984741211,16.6200008392334,16.84000015258789,16.796764373779297,7918000
2012-03-13,16.950000762939453,17.290000915527344,16.760000228881836,17.280000686645508,17.235633850097656,5747500
2012-03-14,17.190000534057617,17.270000457763672,16.459999084472656,16.5,16.4576358795166,10552500
2012-03-15,16.510000228881836,16.8700008392334,16.459999084472656,16.709999084472656,16.667097091674805,6072500
2012-03-16,16.780000686645508,17.5,16.649999618530273,17.459999084472656,17.415170669555664,10161000
2012-03-19,17.3700008392334,17.399999618530273,17.110000610351562,17.170000076293945,17.125917434692383,6390700
2012-03-20,17.030000686645508,17.100000381469727,16.68000030517578,17.010000228881836,16.966325759887695,4776500
2012-03-21,16.969999313354492,17.18000030517578,16.889999389648438,16.920000076293945,16.876558303833008,4448100
2012-03-22,16.799999237060547,17.1200008392334,16.739999771118164,16.959999084472656,16.916454315185547,4744600
2012-03-23,17.020000457763672,17.149999618530273,16.809999465942383,16.860000610351562,16.816713333129883,2905500
2012-03-26,17.010000228881836,17.049999237060547,16.809999465942383,17.0,16.95635223388672,3315900
2012-03-27,17.25,17.639999389648438,16.989999771118164,17.020000457763672,16.976301193237305,4394500
2012-03-28,16.979999542236328,17.100000381469727,16.489999771118164,16.790000915527344,16.74689292907715,6392300
2012-03-29,16.670000076293945,16.8799991607666,16.290000915527344,16.489999771118164,16.447662353515625,6694500
2012-03-30,16.559999465942383,16.780000686645508,16.43000030517578,16.489999771118164,16.447662353515625,4035000
2012-04-02,16.479999542236328,16.790000915527344,16.270000457763672,16.709999084472656,16.667097091674805,4286800
2012-04-03,16.6299991607666,16.8700008392334,16.59000015258789,16.649999618530273,16.60725212097168,5752800
2012-04-04,16.510000228881836,16.649999618530273,16.229999542236328,16.260000228881836,16.21825408935547,3841400
2012-04-05,16.209999084472656,16.43000030517578,16.149999618530273,16.270000457763672,16.228227615356445,3734600
2012-04-09,16.079999923706055,16.149999618530273,15.899999618530273,15.899999618530273,15.859176635742188,4750800
2012-04-10,15.8100004196167,15.970000267028809,15.359999656677246,15.550000190734863,15.510075569152832,9477100
2012-04-11,15.65999984741211,15.979999542236328,15.59000015258789,15.890000343322754,15.849202156066895,4622800
2012-04-12,15.880000114440918,16.540000915527344,15.800000190734863,16.520000457763672,16.477584838867188,5971000
2012-04-13,16.389999389648438,16.530000686645508,16.1200008392334,16.18000030517578,16.138458251953125,3582000
2012-04-16,16.209999084472656,16.299999237060547,15.180000305175781,15.210000038146973,15.170948028564453,9772300
2012-04-17,15.380000114440918,15.630000114440918,15.260000228881836,15.279999732971191,15.240768432617188,6945600
2012-04-18,15.210000038146973,15.359999656677246,14.869999885559082,15.069999694824219,15.0313081741333,5783400
2012-04-19,15.020000457763672,15.3100004196167,14.699999809265137,14.760000228881836,14.7221040725708,5767200
2012-04-20,14.819999694824219,15.069999694824219,14.649999618530273,14.930000305175781,14.891667366027832,7463700
2012-04-23,14.699999809265137,15.0,14.479999542236328,14.869999885559082,14.83182144165039,5675800
2012-04-24,14.880000114440918,14.930000305175781,14.720000267028809,14.880000114440918,14.841795921325684,6192100
2012-04-25,14.970000267028809,15.079999923706055,14.800000190734863,15.010000228881836,14.97146224975586,4335700
2012-04-26,15.760000228881836,16.100000381469727,15.34000015258789,15.930000305175781,15.889100074768066,12922300
2012-04-27,15.920000076293945,16.030000686645508,15.25,15.319999694824219,15.280665397644043,7755200
2012-04-30,15.239999771118164,15.550000190734863,15.15999984741211,15.380000114440918,15.3405122756958,3630900
2012-05-01,15.350000381469727,15.649999618530273,15.239999771118164,15.539999961853027,15.500101089477539,4507700
2012-05-02,15.489999771118164,16.020000457763672,15.25,15.869999885559082,15.829253196716309,8072400
2012-05-03,15.829999923706055,16.059999465942383,15.600000381469727,15.670000076293945,15.629767417907715,8903100
2012-05-04,15.479999542236328,15.609999656677246,15.069999694824219,15.119999885559082,15.08117961883545,6822900
2012-05-07,15.369999885559082,15.380000114440918,14.739999771118164,15.130000114440918,15.091154098510742,10259700
2012-05-08,14.25,14.6899995803833,13.829999923706055,14.479999542236328,14.442822456359863,21563100
2012-05-09,14.319999694824219,14.329999923706055,14.010000228881836,14.119999885559082,14.083746910095215,12661000
2012-05-10,14.289999961853027,14.779999732971191,14.229999542236328,14.710000038146973,14.672232627868652,10800000
2012-05-11,14.619999885559082,15.0,14.550000190734863,14.569999694824219,14.532590866088867,7983900
2012-05-14,14.420000076293945,14.5600004196167,14.329999923706055,14.380000114440918,14.343080520629883,5167100
