Date,Open,High,Low,Close,Adj Close,Volume
2012-05-15,14.510000228881836,14.699999809265137,14.239999771118164,14.3100004196167,14.273259162902832,5273300
2012-05-16,14.4399995803833,14.75,14.350000381469727,14.40999984741211,14.373003005981445,7186000
2012-05-17,14.390000343322754,14.59000015258789,14.220000267028809,14.239999771118164,14.203438758850098,6093300
2012-05-18,14.239999771118164,14.40999984741211,14.0,14.100000381469727,14.063798904418945,7627600
2012-05-21,14.100000381469727,14.430000305175781,13.949999809265137,14.380000114440918,14.343080520629883,6686200
2012-05-22,14.359999656677246,14.59000015258789,14.15999984741211,14.260000228881836,14.223387718200684,5576400
2012-05-23,14.109999656677246,14.739999771118164,14.0,14.6899995803833,14.652283668518066,5179800
2012-05-24,14.649999618530273,14.670000076293945,14.109999656677246,14.220000267028809,14.183490753173828,4255600
2012-05-25,14.199999809265137,14.359999656677246,14.079999923706055,14.220000267028809,14.183490753173828,2696700
2012-05-29,14.319999694824219,14.630000114440918,14.25,14.380000114440918,14.343080520629883,3477600
2012-05-30,14.220000267028809,14.270000457763672,13.970000267028809,14.149999618530273,14.113669395446777,3935500
2012-05-31,14.140000343322754,14.149999618530273,13.609999656677246,13.619999885559082,13.585030555725098,7312600
2012-06-01,13.390000343322754,13.479999542236328,13.050000190734863,13.119999885559082,13.086315155029297,7443400
2012-06-04,13.130000114440918,13.329999923706055,12.859999656677246,13.069999694824219,13.036441802978516,3585800
2012-06-05,12.989999771118164,13.359999656677246,12.960000038146973,13.140000343322754,13.106264114379883,4150400
2012-06-06,13.279999732971191,13.75,13.220000267028809,13.710000038146973,13.674798965454102,5057300
2012-06-07,13.829999923706055,13.890000343322754,13.3100004196167,13.420000076293945,13.385543823242188,5191700
2012-06-08,13.40999984741211,13.59000015258789,13.279999732971191,13.470000267028809,13.435416221618652,3074000
2012-06-11,13.539999961853027,13.59000015258789,12.789999961853027,12.819999694824219,12.787084579467773,6167000
2012-06-12,12.90999984741211,13.010000228881836,12.699999809265137,12.789999961853027,12.757161140441895,6286100
2012-06-13,12.75,12.819999694824219,12.199999809265137,12.289999961853027,12.258445739746094,8652900
2012-06-14,12.34000015258789,12.460000038146973,12.239999771118164,12.319999694824219,12.288368225097656,5411200
2012-06-15,12.3100004196167,12.489999771118164,12.220000267028809,12.4399995803833,12.408060073852539,9771100
2012-06-18,12.270000457763672,12.539999961853027,12.220000267028809,12.430000305175781,12.398085594177246,3297900
2012-06-19,12.489999771118164,12.710000038146973,12.399999618530273,12.670000076293945,12.637470245361328,4005200
2012-06-20,12.640000343322754,12.789999961853027,12.539999961853027,12.65999984741211,12.627495765686035,3288000
2012-06-21,12.65999984741211,12.680000305175781,11.979999542236328,12.0,11.96919059753418,4727500
2012-06-22,11.670000076293945,12.359999656677246,11.670000076293945,12.260000228881836,12.228523254394531,14252900
2012-06-25,12.010000228881836,12.1899995803833,11.789999961853027,12.119999885559082,12.088881492614746,5123900
2012-06-26,12.09000015258789,12.199999809265137,11.930000305175781,11.970000267028809,11.9392671585083,3427000
2012-06-27,12.0,12.180000305175781,11.880000114440918,12.109999656677246,12.078907012939453,3131400
2012-06-28,12.010000228881836,12.100000381469727,11.739999771118164,11.890000343322754,11.85947322845459,2644100
2012-06-29,12.15999984741211,12.369999885559082,11.930000305175781,12.350000381469727,12.318291664123535,6509300
2012-07-02,12.359999656677246,12.380000114440918,12.050000190734863,12.279999732971191,12.2484712600708,3262900
2012-07-03,12.260000228881836,12.600000381469727,12.260000228881836,12.59000015258789,12.5576753616333,1484500
2012-07-05,12.539999961853027,12.600000381469727,12.369999885559082,12.390000343322754,12.35818862915039,2069500
2012-07-06,12.270000457763672,12.34000015258789,11.84000015258789,12.020000457763672,11.989139556884766,2495400
2012-07-09,12.020000457763672,12.079999923706055,11.6899995803833,11.9399995803833,11.909343719482422,3667200
2012-07-10,12.029999732971191,12.140000343322754,11.5,11.59000015258789,11.560243606567383,2989400
2012-07-11,11.619999885559082,11.75,11.520000457763672,11.680000305175781,11.650012016296387,2752900
2012-07-12,11.720000267028809,11.899999618530273,11.359999656677246,11.59000015258789,11.560243606567383,4703100
2012-07-13,11.619999885559082,11.760000228881836,11.600000381469727,11.710000038146973,11.67993450164795,2580100
2012-07-16,11.670000076293945,11.6899995803833,11.489999771118164,11.529999732971191,11.500395774841309,3752400
2012-07-17,11.59000015258789,11.619999885559082,11.279999732971191,11.359999656677246,11.330833435058594,3137500
2012-07-18,11.34000015258789,11.609999656677246,11.3100004196167,11.5,11.470473289489746,6397700
2012-07-19,11.550000190734863,12.390000343322754,11.529999732971191,12.270000457763672,12.238497734069824,6431100
2012-07-20,12.220000267028809,12.229999542236328,11.930000305175781,11.979999542236328,11.949240684509277,4306500
2012-07-23,11.720000267028809,11.960000038146973,11.600000381469727,11.819999694824219,11.789651870727539,4127000
2012-07-24,11.779999732971191,11.960000038146973,11.460000038146973,11.539999961853027,11.510371208190918,3014000
2012-07-25,11.520000457763672,11.579999923706055,11.289999961853027,11.510000228881836,11.480447769165039,3414200
2012-07-26,11.600000381469727,11.760000228881836,10.859999656677246,10.949999809265137,10.921886444091797,10637800
2012-07-27,11.039999961853027,11.479999542236328,10.930000305175781,11.40999984741211,11.380704879760742,11198500
2012-07-30,11.289999961853027,11.399999618530273,11.109999656677246,11.229999542236328,11.201167106628418,5408700
2012-07-31,11.100000381469727,11.329999923706055,10.770000457763672,11.020000457763672,10.991706848144531,8568100
2012-08-01,11.5,11.880000114440918,10.8100004196167,11.680000305175781,11.650012016296387,15327900
2012-08-02,11.399999618530273,11.75,11.270000457763672,11.369999885559082,11.340807914733887,7875400
2012-08-03,11.539999961853027,12.0600004196167,11.510000228881836,11.970000267028809,11.9392671585083,7498600
2012-08-06,12.020000457763672,12.289999961853027,12.010000228881836,12.199999809265137,12.168676376342773,4564800
2012-08-07,12.239999771118164,12.869999885559082,12.239999771118164,12.789999961853027,12.757161140441895,9081700
2012-08-08,12.720000267028809,12.960000038146973,12.6899995803833,12.9399995803833,12.906776428222656,7959700
2012-08-09,12.90999984741211,13.15999984741211,12.859999656677246,13.119999885559082,13.086315155029297,7442900
2012-08-10,13.109999656677246,13.130000114440918,12.949999809265137,13.079999923706055,13.046416282653809,3851800
2012-08-13,13.109999656677246,13.119999885559082,12.739999771118164,12.869999885559082,12.836956977844238,4047600
2012-08-14,13.020000457763672,13.0600004196167,12.649999618530273,12.710000038146973,12.677367210388184,3288400
2012-08-15,12.710000038146973,13.149999618530273,12.630000114440918,13.09000015258789,13.056391716003418,4252400
2012-08-16,14.3100004196167,14.390000343322754,13.619999885559082,13.8100004196167,13.774543762207031,19948300
2012-08-17,13.949999809265137,14.0,13.6899995803833,13.770000457763672,13.734646797180176,5952500
2012-08-20,13.6899995803833,13.729999542236328,13.300000190734863,13.5600004196167,13.525185585021973,4627700
2012-08-21,13.619999885559082,13.649999618530273,13.369999885559082,13.5600004196167,13.525185585021973,5335200
2012-08-22,13.479999542236328,13.729999542236328,13.390000343322754,13.4399995803833,13.405492782592773,4132300
2012-08-23,13.369999885559082,13.390000343322754,13.079999923706055,13.25,13.215980529785156,4642000
2012-08-24,13.25,13.4399995803833,13.119999885559082,13.329999923706055,13.295775413513184,3884300
2012-08-27,13.329999923706055,13.350000381469727,12.899999618530273,12.930000305175781,12.89680290222168,4121900
2012-08-28,13.020000457763672,13.09000015258789,12.789999961853027,12.829999923706055,12.797059059143066,4088500
2012-08-29,12.899999618530273,13.010000228881836,12.640000343322754,12.850000381469727,12.817008018493652,2781200
2012-08-30,12.800000190734863,13.119999885559082,12.699999809265137,13.0,12.966622352600098,4421600
2012-08-31,12.720000267028809,13.529999732971191,12.569999694824219,13.329999923706055,13.295775413513184,8415800
2012-09-04,13.220000267028809,13.289999961853027,12.720000267028809,13.029999732971191,12.99654483795166,5392400
2012-09-05,12.90999984741211,13.199999809265137,12.869999885559082,13.140000343322754,13.106264114379883,3669800
2012-09-06,13.329999923706055,13.9399995803833,13.229999542236328,13.630000114440918,13.59500503540039,8820900
2012-09-07,13.649999618530273,14.050000190734863,13.539999961853027,14.039999961853027,14.003952026367188,6337700
2012-09-10,13.960000038146973,14.020000457763672,13.699999809265137,13.84000015258789,13.804466247558594,5765900
2012-09-11,13.75,13.90999984741211,13.75,13.8100004196167,13.774543762207031,6299100
2012-09-12,13.90999984741211,14.180000305175781,13.739999771118164,13.989999771118164,13.954080581665039,9692400
2012-09-13,13.989999771118164,14.329999923706055,13.869999885559082,14.239999771118164,14.203438758850098,5249000
2012-09-14,14.210000038146973,14.640000343322754,14.210000038146973,14.5,14.46277141571045,8743000
2012-09-17,14.5,14.510000228881836,14.069999694824219,14.210000038146973,14.173516273498535,3596200
2012-09-18,14.260000228881836,14.260000228881836,13.880000114440918,14.0,13.964055061340332,3780200
2012-09-19,14.100000381469727,14.100000381469727,13.859999656677246,13.930000305175781,13.894234657287598,3838300
2012-09-20,13.890000343322754,13.960000038146973,13.350000381469727,13.479999542236328,13.445389747619629,7350300
2012-09-21,13.59000015258789,13.680000305175781,13.100000381469727,13.239999771118164,13.206006050109863,6691300
2012-09-24,13.109999656677246,13.359999656677246,13.010000228881836,13.3100004196167,13.275827407836914,7611200
2012-09-25,13.34000015258789,13.399999618530273,12.670000076293945,12.680000305175781,12.647444725036621,6871900
2012-09-26,12.420000076293945,12.850000381469727,12.130000114440918,12.600000381469727,12.567649841308594,7146100
2012-09-27,12.670000076293945,12.930000305175781,12.670000076293945,12.779999732971191,12.747186660766602,6531900
2012-09-28,12.6899995803833,12.720000267028809,12.449999809265137,12.6899995803833,12.657418251037598,4994400
2012-10-01,12.729999542236328,12.859999656677246,12.329999923706055,12.350000381469727,12.318291664123535,4965100
2012-10-02,12.40999984741211,12.6899995803833,12.350000381469727,12.649999618530273,12.617521286010742,4877600
2012-10-03,12.699999809265137,12.890000343322754,12.609999656677246,12.850000381469727,12.817008018493652,5394000
2012-10-04,12.8100004196167,13.050000190734863,12.65999984741211,13.029999732971191,12.99654483795166,5454600
2012-10-05,13.050000190734863,13.170000076293945,12.859999656677246,12.949999809265137,12.91675090789795,4357300
2012-10-08,12.859999656677246,13.069999694824219,12.850000381469727,12.979999542236328,12.946673393249512,3074300
2012-10-09,13.010000228881836,13.119999885559082,12.920000076293945,13.010000228881836,12.97659683227539,4680800
2012-10-10,12.979999542236328,13.050000190734863,12.819999694824219,12.890000343322754,12.856905937194824,5503300
2012-10-11,12.920000076293945,13.109999656677246,12.850000381469727,13.050000190734863,13.016493797302246,4548500
2012-10-12,13.140000343322754,13.430000305175781,13.029999732971191,13.40999984741211,13.375569343566895,5363600
2012-10-15,13.510000228881836,13.720000267028809,13.270000457763672,13.6899995803833,13.654850006103516,4213500
2012-10-16,13.729999542236328,13.979999542236328,13.670000076293945,13.979999542236328,13.944106101989746,4279300
2012-10-17,13.609999656677246,13.979999542236328,13.609999656677246,13.869999885559082,13.834388732910156,4174900
2012-10-18,13.829999923706055,13.930000305175781,13.670000076293945,13.829999923706055,13.7944917678833,3522900
2012-10-19,13.75,13.789999961853027,13.0,13.079999923706055,13.046416282653809,6062300
2012-10-22,13.140000343322754,13.300000190734863,12.890000343322754,13.050000190734863,13.016493797302246,5551600
2012-10-23,12.880000114440918,13.100000381469727,12.680000305175781,12.770000457763672,12.737213134765625,4982200
2012-10-24,12.84000015258789,12.9399995803833,12.350000381469727,12.420000076293945,12.388111114501953,7540300
2012-10-25,12.520000457763672,12.640000343322754,12.079999923706055,12.210000038146973,12.178650856018066,6965500
2012-10-26,11.970000267028809,12.119999885559082,11.800000190734863,11.90999984741211,11.87942123413086,5942900
2012-10-31,11.90999984741211,12.399999618530273,11.899999618530273,12.350000381469727,12.318291664123535,7836500
2012-11-01,12.350000381469727,13.029999732971191,12.279999732971191,13.0,12.966622352600098,6895800
2012-11-02,13.039999961853027,13.100000381469727,12.880000114440918,12.989999771118164,12.956647872924805,6572000
2012-11-05,12.960000038146973,13.199999809265137,12.949999809265137,13.199999809265137,13.166109085083008,5539200
2012-11-06,13.279999732971191,13.880000114440918,13.199999809265137,13.760000228881836,13.724672317504883,7097100
2012-11-07,13.569999694824219,13.649999618530273,13.369999885559082,13.4399995803833,13.405492782592773,7273000
2012-11-08,13.3100004196167,13.5,12.90999984741211,12.90999984741211,12.876853942871094,4731600
2012-11-09,12.930000305175781,13.140000343322754,12.880000114440918,12.890000343322754,12.856905937194824,4648900
2012-11-12,12.979999542236328,13.109999656677246,12.850000381469727,13.020000457763672,12.986571311950684,2176700
2012-11-13,12.90999984741211,13.050000190734863,12.890000343322754,12.979999542236328,12.946673393249512,3266400
2012-11-14,13.010000228881836,13.109999656677246,12.729999542236328,12.75,12.717264175415039,3457900
2012-11-15,12.779999732971191,13.109999656677246,12.720000267028809,13.050000190734863,13.016493797302246,5083800
2012-11-16,13.149999618530273,13.210000038146973,12.920000076293945,13.050000190734863,13.016493797302246,5742100
2012-11-19,13.220000267028809,13.789999961853027,13.109999656677246,13.710000038146973,13.674798965454102,5432400
2012-11-20,13.630000114440918,13.880000114440918,13.59000015258789,13.859999656677246,13.824414253234863,4626900
2012-11-21,13.770000457763672,14.119999885559082,13.720000267028809,13.970000267028809,13.93413257598877,5011100
2012-11-23,14.010000228881836,14.449999809265137,13.960000038146973,14.369999885559082,14.333104133605957,2694600
2012-11-26,14.270000457763672,14.670000076293945,14.260000228881836,14.600000381469727,14.562515258789062,5658200
2012-11-27,14.5600004196167,14.869999885559082,14.369999885559082,14.739999771118164,14.702155113220215,5595000
2012-11-28,14.779999732971191,15.050000190734863,14.510000228881836,15.029999732971191,14.991411209106445,5355300
2012-11-29,15.229999542236328,15.319999694824219,14.970000267028809,15.029999732971191,14.991411209106445,6655700
2012-11-30,15.0600004196167,15.100000381469727,14.770000457763672,14.8100004196167,14.77197551727295,4638100
2012-12-03,14.869999885559082,14.9399995803833,14.489999771118164,14.529999732971191,14.492693901062012,4945000
2012-12-04,14.529999732971191,14.569999694824219,14.239999771118164,14.4399995803833,14.402925491333008,3894600
2012-12-05,14.579999923706055,14.829999923706055,14.5,14.630000114440918,14.592437744140625,4915300
2012-12-06,14.65999984741211,14.829999923706055,14.579999923706055,14.819999694824219,14.781949996948242,3913000
2012-12-07,14.829999923706055,14.949999809265137,14.649999618530273,14.84000015258789,14.801898956298828,3678100
2012-12-10,14.720000267028809,15.050000190734863,14.720000267028809,14.819999694824219,14.781949996948242,3514100
2012-12-11,14.899999618530273,15.210000038146973,14.880000114440918,15.149999618530273,15.111102104187012,8978400
2012-12-12,15.170000076293945,15.40999984741211,15.170000076293945,15.329999923706055,15.290640830993652,5259900
2012-12-13,15.359999656677246,15.470000267028809,15.180000305175781,15.25,15.210845947265625,2907300
2012-12-14,15.180000305175781,15.40999984741211,15.09000015258789,15.300000190734863,15.260717391967773,3272100
2012-12-17,15.300000190734863,15.470000267028809,15.210000038146973,15.420000076293945,15.380409240722656,4600500
2012-12-18,15.369999885559082,15.5,14.770000457763672,14.90999984741211,14.871718406677246,6966900
2012-12-19,15.0,15.079999923706055,14.359999656677246,14.399999618530273,14.363028526306152,5953200
2012-12-20,14.460000038146973,14.460000038146973,13.760000228881836,13.9399995803833,13.904208183288574,8262700
2012-12-21,13.739999771118164,13.970000267028809,13.40999984741211,13.890000343322754,13.854337692260742,18432600
2012-12-24,13.880000114440918,14.199999809265137,13.869999885559082,14.109999656677246,14.073772430419922,2928000
2012-12-26,14.130000114440918,14.260000228881836,14.0600004196167,14.15999984741211,14.12364387512207,3512000
2012-12-27,14.09000015258789,14.25,13.779999732971191,14.020000457763672,13.984004020690918,4006300
2012-12-28,13.880000114440918,14.039999961853027,13.789999961853027,13.920000076293945,13.884260177612305,2164300
2012-12-31,13.890000343322754,14.550000190734863,13.829999923706055,14.520000457763672,14.482720375061035,7190800
2013-01-02,14.770000457763672,14.930000305175781,14.380000114440918,14.550000190734863,14.512642860412598,6881000
2013-01-03,14.529999732971191,14.8100004196167,14.510000228881836,14.739999771118164,14.702155113220215,3664600
2013-01-04,14.760000228881836,14.949999809265137,14.699999809265137,14.880000114440918,14.841795921325684,3348500
2013-01-07,14.260000228881836,14.600000381469727,14.260000228881836,14.449999809265137,14.4128999710083,3863300
2013-01-08,14.239999771118164,14.300000190734863,13.770000457763672,13.770000457763672,13.734646797180176,5110000
2013-01-09,13.779999732971191,13.850000381469727,13.569999694824219,13.699999809265137,13.664824485778809,3892500
2013-01-10,13.800000190734863,14.010000228881836,13.75,14.0,13.964055061340332,3207900
2013-01-11,13.699999809265137,14.329999923706055,13.289999961853027,14.239999771118164,14.203438758850098,6496800
2013-01-14,14.229999542236328,14.5,14.149999618530273,14.430000305175781,14.392951965332031,4188700
2013-01-15,14.300000190734863,14.619999885559082,14.170000076293945,14.609999656677246,14.572488784790039,2535400
2013-01-16,14.59000015258789,14.770000457763672,14.40999984741211,14.600000381469727,14.562515258789062,2529900
2013-01-17,14.65999984741211,14.800000190734863,14.470000267028809,14.510000228881836,14.472745895385742,3157400
2013-01-18,14.539999961853027,14.720000267028809,14.399999618530273,14.460000038146973,14.422874450683594,3183700
2013-01-22,14.460000038146973,14.489999771118164,14.3100004196167,14.430000305175781,14.392951965332031,3284800
2013-01-23,14.520000457763672,14.609999656677246,13.989999771118164,14.050000190734863,14.01392650604248,4998500
2013-01-24,14.050000190734863,14.359999656677246,14.020000457763672,14.260000228881836,14.223387718200684,4638500
2013-01-25,14.3100004196167,14.920000076293945,14.3100004196167,14.770000457763672,14.732078552246094,3966000
2013-01-28,14.979999542236328,15.100000381469727,14.649999618530273,15.039999961853027,15.001385688781738,8397100
2013-01-29,15.180000305175781,15.180000305175781,14.819999694824219,14.949999809265137,14.911615371704102,5391600
2013-01-30,14.9399995803833,15.479999542236328,14.9399995803833,15.079999923706055,15.041282653808594,8508700
2013-01-31,14.630000114440918,16.18000030517578,14.619999885559082,15.729999542236328,15.689613342285156,12537800
2013-02-01,15.619999885559082,16.25,15.4399995803833,16.190000534057617,16.1484317779541,9353700
2013-02-04,16.010000228881836,16.190000534057617,15.9399995803833,16.0,15.9589204788208,3720200
2013-02-05,16.25,17.25,16.15999984741211,16.889999389648438,16.846633911132812,11244000
2013-02-06,17.18000030517578,17.18000030517578,16.799999237060547,16.8799991607666,16.836660385131836,5423900
2013-02-07,16.90999984741211,17.030000686645508,16.719999313354492,16.8700008392334,16.82668685913086,3101000
2013-02-08,17.049999237060547,17.510000228881836,16.860000610351562,17.3700008392334,17.325403213500977,4846300
2013-02-11,17.299999237060547,17.600000381469727,17.1299991607666,17.40999984741211,17.365299224853516,4414900
2013-02-12,17.3799991607666,17.59000015258789,17.280000686645508,17.540000915527344,17.49496841430664,4443500
2013-02-13,17.389999389648438,17.549999237060547,17.059999465942383,17.170000076293945,17.125917434692383,5300200
2013-02-14,17.1299991607666,17.360000610351562,16.979999542236328,17.149999618530273,17.105968475341797,5668200
2013-02-15,17.149999618530273,17.18000030517578,16.829999923706055,16.969999313354492,16.926427841186523,5481100
2013-02-19,17.049999237060547,17.75,17.0,17.59000015258789,17.544837951660156,4936300
2013-02-20,17.510000228881836,17.75,17.450000762939453,17.479999542236328,17.43511962890625,5319900
2013-02-21,17.649999618530273,17.920000076293945,17.15999984741211,17.639999389648438,17.594709396362305,10889900
2013-02-22,17.670000076293945,17.8700008392334,17.670000076293945,17.809999465942383,17.764272689819336,3526200
2013-02-25,17.84000015258789,18.030000686645508,17.690000534057617,17.700000762939453,17.654556274414062,5689900
2013-02-26,17.760000228881836,17.81999969482422,17.450000762939453,17.690000534057617,17.644580841064453,4560000
2013-02-27,17.649999618530273,18.200000762939453,17.40999984741211,18.1200008392334,18.07347869873047,5373400
2013-02-28,17.59000015258789,18.0,17.520000457763672,17.530000686645508,17.48499298095703,7160500
2013-03-01,17.530000686645508,18.079999923706055,17.420000076293945,18.040000915527344,17.993684768676758,5916800
2013-03-04,17.969999313354492,18.299999237060547,17.93000030517578,18.200000762939453,18.15327262878418,4846700
2013-03-05,18.34000015258789,18.899999618530273,18.299999237060547,18.510000228881836,18.46247673034668,4899100
2013-03-06,18.6299991607666,18.8700008392334,18.450000762939453,18.6200008392334,18.572193145751953,3182600
2013-03-07,18.559999465942383,18.940000534057617,18.440000534057617,18.709999084472656,18.66196060180664,4026400
2013-03-08,18.75,18.81999969482422,18.479999542236328,18.579999923706055,18.53229522705078,3831300
2013-03-11,18.579999923706055,19.510000228881836,18.579999923706055,19.1299991607666,19.080883026123047,7736200
2013-03-12,19.059999465942383,19.25,18.989999771118164,19.25,19.200576782226562,3948000
2013-03-13,19.040000915527344,19.149999618530273,18.790000915527344,18.940000534057617,18.891372680664062,5548100
2013-03-14,19.06999969482422,19.360000610351562,18.950000762939453,19.34000015258789,19.290346145629883,3483500
2013-03-15,19.329999923706055,19.34000015258789,18.8700008392334,18.8799991607666,18.831525802612305,5657900
2013-03-18,18.700000762939453,18.770000457763672,18.420000076293945,18.709999084472656,18.66196060180664,5077800
2013-03-19,18.709999084472656,18.850000381469727,16.93000030517578,17.149999618530273,17.105968475341797,20063900
2013-03-20,17.18000030517578,17.40999984741211,17.079999923706055,17.34000015258789,17.29547882080078,5450700
2013-03-21,17.579999923706055,17.989999771118164,17.540000915527344,17.700000762939453,17.654556274414062,5885400
2013-03-22,17.68000030517578,18.030000686645508,17.68000030517578,17.969999313354492,17.92386245727539,4712400
2013-03-25,18.1200008392334,18.139999389648438,17.510000228881836,17.559999465942383,17.514915466308594,4829200
2013-03-26,18.110000610351562,18.149999618530273,17.690000534057617,17.770000457763672,17.724376678466797,4608200
2013-03-27,17.760000228881836,17.829999923706055,17.469999313354492,17.790000915527344,17.744325637817383,2673600
2013-03-28,17.6299991607666,17.729999542236328,17.389999389648438,17.700000762939453,17.654556274414062,6487400
2013-04-01,17.610000610351562,18.020000457763672,17.610000610351562,17.920000076293945,17.87398910522461,4288600
2013-04-02,17.75,17.940000534057617,17.43000030517578,17.549999237060547,17.504940032958984,3959800
2013-04-03,17.549999237060547,17.59000015258789,17.190000534057617,17.239999771118164,17.195735931396484,4527900
2013-04-04,17.34000015258789,17.389999389648438,17.110000610351562,17.25,17.205711364746094,4305700
2013-04-05,17.139999389648438,17.3700008392334,17.0,17.350000381469727,17.30545425415039,2580200
2013-04-08,17.329999923706055,17.3799991607666,16.979999542236328,17.270000457763672,17.22566032409668,2726300
2013-04-09,17.360000610351562,17.510000228881836,17.239999771118164,17.450000762939453,17.405197143554688,1778500
2013-04-10,17.40999984741211,17.84000015258789,17.280000686645508,17.799999237060547,17.754297256469727,3976300
2013-04-11,17.959999084472656,17.959999084472656,17.600000381469727,17.6299991607666,17.584733963012695,3190300
2013-04-12,17.530000686645508,17.610000610351562,17.34000015258789,17.579999923706055,17.53486442565918,2168800
2013-04-15,17.5,17.600000381469727,16.899999618530273,16.90999984741211,16.8665828704834,4218000
2013-04-16,17.100000381469727,17.469999313354492,16.8700008392334,17.3700008392334,17.325403213500977,4366000
2013-04-17,17.149999618530273,17.309999465942383,16.84000015258789,17.010000228881836,16.966325759887695,4159700
2013-04-18,17.020000457763672,17.100000381469727,16.75,16.940000534057617,16.896507263183594,2282400
2013-04-19,16.8799991607666,17.149999618530273,16.649999618530273,17.09000015258789,17.046123504638672,2654300
2013-04-22,17.100000381469727,17.3700008392334,16.760000228881836,17.280000686645508,17.235633850097656,3144600
2013-04-23,17.290000915527344,17.59000015258789,17.139999389648438,17.420000076293945,17.375274658203125,2200300
2013-04-24,17.43000030517578,17.860000610351562,17.420000076293945,17.799999237060547,17.754297256469727,2525900
2013-04-25,17.860000610351562,18.059999465942383,17.790000915527344,17.940000534057617,17.893938064575195,3347300
2013-04-26,17.959999084472656,18.1200008392334,17.860000610351562,17.8799991607666,17.834091186523438,3222300
2013-04-29,17.889999389648438,18.0,17.709999084472656,17.770000457763672,17.724376678466797,2157400
2013-04-30,17.770000457763672,17.790000915527344,17.360000610351562,17.610000610351562,17.564786911010742,2409300
2013-05-01,17.59000015258789,17.649999618530273,17.15999984741211,17.299999237060547,17.25558090209961,2412100
2013-05-02,17.389999389648438,17.540000915527344,17.149999618530273,17.540000915527344,17.49496841430664,2373200
2013-05-03,17.690000534057617,18.1299991607666,17.68000030517578,17.959999084472656,17.91388702392578,6220600
2013-05-06,17.670000076293945,18.309999465942383,17.6200008392334,18.290000915527344,18.243040084838867,4307500
2013-05-07,18.850000381469727,18.850000381469727,18.049999237060547,18.40999984741211,18.362733840942383,8074800
2013-05-08,19.799999237060547,21.68000030517578,19.799999237060547,21.559999465942383,21.5046443939209,22314500
