Date,Open,High,Low,Close,Adj Close,Volume
2013-05-09,21.040000915527344,21.889999389648438,20.950000762939453,21.639999389648438,21.58443832397461,11145700
2013-05-10,21.5,22.56999969482422,21.450000762939453,22.479999542236328,22.422283172607422,9168300
2013-05-13,22.270000457763672,22.479999542236328,21.450000762939453,21.739999771118164,21.684181213378906,7215100
2013-05-14,21.799999237060547,22.43000030517578,21.780000686645508,22.40999984741211,22.352462768554688,4407600
2013-05-15,22.040000915527344,22.84000015258789,22.020000457763672,22.639999389648438,22.581871032714844,4810200
2013-05-16,22.600000381469727,22.700000762939453,22.0,22.020000457763672,21.963464736938477,4394200
2013-05-17,21.75,22.350000381469727,21.5,22.209999084472656,22.15297508239746,5621100
2013-05-20,22.0,22.329999923706055,21.770000457763672,21.790000915527344,21.734054565429688,4693500
2013-05-21,21.6299991607666,22.59000015258789,21.579999923706055,21.969999313354492,21.913591384887695,6469900
2013-05-22,22.1299991607666,22.770000457763672,21.68000030517578,21.75,21.694156646728516,6620500
2013-05-23,21.59000015258789,22.700000762939453,21.5,22.649999618530273,22.59184455871582,5805900
2013-05-24,22.270000457763672,22.979999542236328,22.260000228881836,22.770000457763672,22.71154022216797,6061000
2013-05-28,22.989999771118164,23.530000686645508,22.770000457763672,23.260000228881836,23.200281143188477,6106400
2013-05-29,23.239999771118164,23.479999542236328,22.959999084472656,23.15999984741211,23.10053825378418,4520900
2013-05-30,23.040000915527344,23.540000915527344,23.030000686645508,23.350000381469727,23.290048599243164,3288300
2013-05-31,23.190000534057617,23.600000381469727,22.989999771118164,22.989999771118164,22.930973052978516,4526000
2013-06-03,23.010000228881836,23.110000610351562,22.510000228881836,22.989999771118164,22.930973052978516,3861700
2013-06-04,22.850000381469727,23.1299991607666,22.540000915527344,22.719999313354492,22.661666870117188,4815400
2013-06-05,22.760000228881836,23.0,22.56999969482422,22.8799991607666,22.82125473022461,3446800
2013-06-06,22.829999923706055,23.280000686645508,22.709999084472656,23.280000686645508,23.220230102539062,3556000
2013-06-07,23.5,23.65999984741211,23.229999542236328,23.610000610351562,23.54938316345215,3476200
2013-06-10,23.600000381469727,23.65999984741211,22.799999237060547,22.8700008392334,22.811283111572266,3780500
2013-06-11,22.739999771118164,23.309999465942383,22.540000915527344,22.600000381469727,22.541975021362305,3851900
2013-06-12,22.790000915527344,22.90999984741211,21.43000030517578,21.540000915527344,21.484697341918945,6643000
2013-06-13,21.530000686645508,21.649999618530273,20.950000762939453,21.489999771118164,21.434825897216797,7727700
2013-06-14,21.489999771118164,22.030000686645508,21.450000762939453,21.809999465942383,21.75400161743164,3587900
2013-06-17,21.84000015258789,22.75,21.84000015258789,22.43000030517578,22.372411727905273,4715600
2013-06-18,22.420000076293945,23.09000015258789,22.420000076293945,23.030000686645508,22.970870971679688,4485600
2013-06-19,22.959999084472656,23.209999084472656,22.829999923706055,22.84000015258789,22.78135871887207,3879100
2013-06-20,22.610000610351562,22.770000457763672,22.139999389648438,22.149999618530273,22.093130111694336,3922900
2013-06-21,22.149999618530273,22.65999984741211,21.75,21.979999542236328,21.923566818237305,5704300
2013-06-24,21.889999389648438,21.940000534057617,21.329999923706055,21.610000610351562,21.55451774597168,3102600
2013-06-25,21.850000381469727,22.020000457763672,21.559999465942383,21.780000686645508,21.724079132080078,2307100
2013-06-26,22.079999923706055,22.110000610351562,21.649999618530273,21.790000915527344,21.734054565429688,2625900
2013-06-27,21.959999084472656,22.59000015258789,21.940000534057617,22.209999084472656,22.15297508239746,2949100
2013-06-28,21.93000030517578,23.1200008392334,21.93000030517578,22.989999771118164,22.930973052978516,7366900
2013-07-01,22.889999389648438,23.389999389648438,22.8700008392334,23.18000030517578,23.120487213134766,3606600
2013-07-02,23.200000762939453,23.540000915527344,22.989999771118164,23.520000457763672,23.459611892700195,3334700
2013-07-03,23.280000686645508,23.559999465942383,23.190000534057617,23.309999465942383,23.250150680541992,2064700
2013-07-05,23.5,23.8799991607666,23.31999969482422,23.829999923706055,23.768815994262695,1894300
2013-07-08,23.889999389648438,23.989999771118164,23.170000076293945,23.540000915527344,23.47956085205078,3816800
2013-07-09,23.729999542236328,23.860000610351562,23.399999618530273,23.56999969482422,23.509485244750977,2352600
2013-07-10,23.510000228881836,23.90999984741211,23.34000015258789,23.899999618530273,23.83863639831543,3341700
2013-07-11,24.100000381469727,24.299999237060547,23.649999618530273,24.270000457763672,24.207687377929688,3735700
2013-07-12,24.25,24.489999771118164,23.979999542236328,24.31999969482422,24.257556915283203,2703000
2013-07-15,24.25,24.360000610351562,23.979999542236328,24.190000534057617,24.127893447875977,4182500
2013-07-16,24.100000381469727,24.389999389648438,24.059999465942383,24.190000534057617,24.127893447875977,2719800
2013-07-17,24.299999237060547,24.299999237060547,23.389999389648438,23.809999465942383,23.74886703491211,4703400
2013-07-18,23.899999618530273,24.450000762939453,23.850000381469727,24.15999984741211,24.09796905517578,2216000
2013-07-19,24.170000076293945,24.350000381469727,23.75,24.270000457763672,24.207687377929688,1881700
2013-07-22,24.459999084472656,24.459999084472656,23.899999618530273,24.010000228881836,23.94835662841797,3073100
2013-07-23,24.43000030517578,24.43000030517578,23.799999237060547,23.829999923706055,23.768815994262695,3739600
2013-07-24,25.219999313354492,26.979999542236328,25.209999084472656,25.40999984741211,25.34476089477539,15658200
2013-07-25,25.260000228881836,25.450000762939453,24.510000228881836,24.639999389648438,24.576736450195312,5764000
2013-07-26,24.3799991607666,25.950000762939453,24.350000381469727,25.81999969482422,25.753707885742188,6655900
2013-07-29,25.40999984741211,25.860000610351562,25.350000381469727,25.479999542236328,25.414579391479492,3011200
2013-07-30,25.770000457763672,26.530000686645508,25.540000915527344,26.06999969482422,26.00306510925293,7516200
2013-07-31,26.0,26.420000076293945,25.93000030517578,26.1200008392334,26.052936553955078,4136700
2013-08-01,26.329999923706055,26.670000076293945,26.06999969482422,26.530000686645508,26.461883544921875,4934900
2013-08-02,26.649999618530273,26.649999618530273,26.139999389648438,26.56999969482422,26.501781463623047,3633900
2013-08-05,26.40999984741211,26.889999389648438,26.15999984741211,26.530000686645508,26.461883544921875,2610100
2013-08-06,26.5,26.760000228881836,26.219999313354492,26.440000534057617,26.372116088867188,2271200
2013-08-07,26.239999771118164,26.520000457763672,26.040000915527344,26.34000015258789,26.27237319946289,2015800
2013-08-08,26.399999618530273,26.860000610351562,26.399999618530273,26.639999389648438,26.57160186767578,2817000
2013-08-09,26.489999771118164,26.850000381469727,26.489999771118164,26.649999618530273,26.58157730102539,1502100
2013-08-12,26.399999618530273,26.850000381469727,26.3799991607666,26.68000030517578,26.611499786376953,1554400
2013-08-13,26.700000762939453,26.770000457763672,26.420000076293945,26.549999237060547,26.48183250427246,1733100
2013-08-14,26.1299991607666,26.799999237060547,26.1200008392334,26.65999984741211,26.591550827026367,3318300
2013-08-15,26.75,26.75,26.440000534057617,26.479999542236328,26.412012100219727,3814700
2013-08-16,26.360000610351562,26.959999084472656,26.329999923706055,26.889999389648438,26.820959091186523,4219400
2013-08-19,26.739999771118164,27.06999969482422,26.520000457763672,26.56999969482422,26.501781463623047,3308700
2013-08-20,26.520000457763672,27.920000076293945,26.5,26.75,26.681320190429688,6260600
2013-08-21,26.579999923706055,26.8799991607666,26.31999969482422,26.65999984741211,26.591550827026367,3303700
2013-08-22,27.0,27.940000534057617,26.950000762939453,27.780000686645508,27.708675384521484,2959100
2013-08-23,27.969999313354492,28.1299991607666,27.829999923706055,27.969999313354492,27.8981876373291,3759300
2013-08-26,28.06999969482422,28.110000610351562,27.6200008392334,27.860000610351562,27.788469314575195,2931100
2013-08-27,27.489999771118164,27.770000457763672,26.959999084472656,26.989999771118164,26.92070198059082,4285700
2013-08-28,26.860000610351562,27.25,26.65999984741211,27.1299991607666,27.06034278869629,2145900
2013-08-29,27.1299991607666,27.700000762939453,27.040000915527344,27.56999969482422,27.49921417236328,2784900
2013-08-30,26.979999542236328,27.200000762939453,26.559999465942383,26.639999389648438,26.57160186767578,2997300
2013-09-03,27.030000686645508,27.639999389648438,27.030000686645508,27.360000610351562,27.289752960205078,3014100
2013-09-04,27.489999771118164,28.0,27.100000381469727,27.989999771118164,27.918136596679688,3311600
2013-09-05,27.770000457763672,28.0,27.639999389648438,27.68000030517578,27.608932495117188,1690500
2013-09-06,27.3700008392334,27.40999984741211,26.459999084472656,26.760000228881836,26.691293716430664,5234900
2013-09-09,26.93000030517578,27.3700008392334,26.639999389648438,27.110000610351562,27.040395736694336,3585400
2013-09-10,27.360000610351562,27.440000534057617,26.829999923706055,26.950000762939453,26.88080596923828,3072500
2013-09-11,26.90999984741211,27.049999237060547,26.260000228881836,26.709999084472656,26.641422271728516,4093100
2013-09-12,26.709999084472656,26.760000228881836,26.229999542236328,26.389999389648438,26.322242736816406,3597500
2013-09-13,26.540000915527344,27.18000030517578,26.520000457763672,26.670000076293945,26.601526260375977,3537300
2013-09-16,27.040000915527344,27.31999969482422,26.850000381469727,26.959999084472656,26.890779495239258,3631300
2013-09-17,26.8700008392334,27.75,26.639999389648438,27.600000381469727,27.529138565063477,4402700
2013-09-18,27.5,27.579999923706055,26.56999969482422,26.860000610351562,26.791038513183594,5299600
2013-09-19,27.059999465942383,27.239999771118164,26.729999542236328,26.979999542236328,26.910728454589844,2569600
2013-09-20,27.020000457763672,27.06999969482422,26.43000030517578,26.540000915527344,26.471858978271484,4571000
2013-09-23,26.43000030517578,26.700000762939453,26.18000030517578,26.190000534057617,26.122758865356445,3160000
2013-09-24,26.270000457763672,26.68000030517578,26.209999084472656,26.549999237060547,26.48183250427246,3328400
2013-09-25,26.540000915527344,26.889999389648438,26.270000457763672,26.600000381469727,26.531705856323242,1695600
2013-09-26,26.700000762939453,26.8799991607666,26.1299991607666,26.149999618530273,26.08285903930664,2884500
2013-09-27,26.06999969482422,26.239999771118164,25.549999237060547,25.950000762939453,25.88337516784668,4746800
2013-09-30,25.59000015258789,25.760000228881836,25.15999984741211,25.549999237060547,25.484399795532227,5138800
2013-10-01,25.690000534057617,26.540000915527344,25.549999237060547,26.420000076293945,26.3521671295166,5933900
2013-10-02,25.81999969482422,25.989999771118164,25.059999465942383,25.6200008392334,25.554222106933594,6100300
2013-10-03,25.649999618530273,25.760000228881836,25.049999237060547,25.079999923706055,25.015607833862305,3791300
2013-10-04,25.1200008392334,25.899999618530273,25.059999465942383,25.760000228881836,25.693862915039062,2814500
2013-10-07,25.239999771118164,25.600000381469727,25.1200008392334,25.25,25.185169219970703,3633100
2013-10-08,25.260000228881836,25.389999389648438,24.059999465942383,24.06999969482422,24.008201599121094,5554700
2013-10-09,24.18000030517578,24.280000686645508,23.68000030517578,24.149999618530273,24.087995529174805,4026900
2013-10-10,24.530000686645508,25.239999771118164,24.469999313354492,25.219999313354492,25.15524673461914,3843000
2013-10-11,25.209999084472656,25.290000915527344,24.6200008392334,24.719999313354492,24.656530380249023,4891400
2013-10-14,24.579999923706055,24.670000076293945,24.280000686645508,24.59000015258789,24.526865005493164,5349800
2013-10-15,24.350000381469727,24.649999618530273,23.940000534057617,23.969999313354492,23.90845489501953,6468800
2013-10-16,24.09000015258789,24.770000457763672,24.030000686645508,24.209999084472656,24.14784049987793,5751000
2013-10-17,23.950000762939453,24.56999969482422,23.940000534057617,24.530000686645508,24.46702003479004,4001300
2013-10-18,24.709999084472656,25.06999969482422,24.520000457763672,25.030000686645508,24.965736389160156,4125700
2013-10-21,25.100000381469727,25.239999771118164,24.469999313354492,24.5,24.437097549438477,4032800
2013-10-22,24.489999771118164,25.649999618530273,24.0,25.229999542236328,25.165220260620117,7725100
2013-10-23,25.219999313354492,25.25,24.40999984741211,24.610000610351562,24.54681396484375,3167700
2013-10-24,24.700000762939453,24.90999984741211,24.5,24.739999771118164,24.67647933959961,2648200
2013-10-25,24.8700008392334,25.149999618530273,24.56999969482422,24.75,24.68645477294922,2343900
2013-10-28,24.65999984741211,24.950000762939453,24.540000915527344,24.829999923706055,24.76624870300293,4083900
2013-10-29,24.969999313354492,25.079999923706055,23.950000762939453,24.1299991607666,24.06804656982422,6510900
2013-10-30,26.1299991607666,27.239999771118164,25.690000534057617,26.0,25.933244705200195,12936900
2013-10-31,25.850000381469727,26.979999542236328,25.700000762939453,26.25,26.18260383605957,9963800
2013-11-01,26.239999771118164,26.389999389648438,25.1299991607666,25.6299991607666,25.564193725585938,10724900
2013-11-04,25.670000076293945,25.850000381469727,25.360000610351562,25.729999542236328,25.663938522338867,4329400
2013-11-05,25.6299991607666,25.690000534057617,25.280000686645508,25.559999465942383,25.494373321533203,4449100
2013-11-06,25.709999084472656,25.8799991607666,25.56999969482422,25.739999771118164,25.673913955688477,3679900
2013-11-07,25.739999771118164,25.850000381469727,25.299999237060547,25.329999923706055,25.26496696472168,4929000
2013-11-08,25.360000610351562,25.950000762939453,25.149999618530273,25.700000762939453,25.634016036987305,3349500
2013-11-11,25.670000076293945,25.989999771118164,25.3700008392334,25.989999771118164,25.92327117919922,2643800
2013-11-12,25.950000762939453,26.6299991607666,25.799999237060547,26.440000534057617,26.372116088867188,4179500
2013-11-13,26.329999923706055,26.489999771118164,26.1200008392334,26.420000076293945,26.3521671295166,2754100
2013-11-14,26.389999389648438,26.450000762939453,25.770000457763672,25.959999084472656,25.893346786499023,2817700
2013-11-15,25.739999771118164,25.940000534057617,23.8700008392334,24.059999465942383,23.998226165771484,11144400
2013-11-18,24.149999618530273,24.579999923706055,23.969999313354492,24.1200008392334,24.058073043823242,7690600
2013-11-19,23.959999084472656,24.25,23.09000015258789,23.31999969482422,23.2601261138916,7940700
2013-11-20,23.3700008392334,23.5,22.84000015258789,23.0,22.940946578979492,5860100
2013-11-21,23.030000686645508,23.59000015258789,22.68000030517578,23.389999389648438,23.329946517944336,4615200
2013-11-22,23.440000534057617,23.559999465942383,22.719999313354492,23.139999389648438,23.080589294433594,4697600
2013-11-25,23.15999984741211,23.31999969482422,22.600000381469727,22.780000686645508,22.721513748168945,4066400
2013-11-26,22.690000534057617,23.18000030517578,22.440000534057617,22.520000457763672,22.462181091308594,5231200
2013-11-27,22.520000457763672,22.639999389648438,22.040000915527344,22.110000610351562,22.053232192993164,5061100
2013-11-29,22.09000015258789,22.479999542236328,21.989999771118164,22.170000076293945,22.113079071044922,2471100
2013-12-02,22.280000686645508,22.3799991607666,21.84000015258789,21.899999618530273,21.843772888183594,5386300
2013-12-03,21.780000686645508,22.190000534057617,21.469999313354492,21.540000915527344,21.484697341918945,5720100
2013-12-04,21.719999313354492,22.399999618530273,21.360000610351562,22.34000015258789,22.282642364501953,6561900
2013-12-05,21.530000686645508,21.549999237060547,20.469999313354492,21.010000228881836,20.956058502197266,12841600
2013-12-06,21.43000030517578,22.56999969482422,21.049999237060547,22.239999771118164,22.182897567749023,8260600
2013-12-09,22.020000457763672,22.450000762939453,21.889999389648438,22.190000534057617,22.133028030395508,4538500
2013-12-10,22.06999969482422,22.350000381469727,21.889999389648438,22.059999465942383,22.003360748291016,3405900
2013-12-11,22.079999923706055,22.229999542236328,21.040000915527344,21.079999923706055,21.025876998901367,8159300
2013-12-12,21.049999237060547,21.25,20.780000686645508,20.969999313354492,20.91615867614746,5213700
2013-12-13,21.790000915527344,23.219999313354492,21.690000534057617,22.219999313354492,22.162948608398438,8719800
2013-12-16,22.200000762939453,22.3799991607666,21.850000381469727,22.059999465942383,22.003360748291016,6999400
2013-12-17,22.100000381469727,22.84000015258789,22.079999923706055,22.75,22.691591262817383,4517800
2013-12-18,22.829999923706055,23.3799991607666,22.639999389648438,22.860000610351562,22.801307678222656,8074200
2013-12-19,22.850000381469727,23.65999984741211,22.65999984741211,23.420000076293945,23.3598690032959,6452000
2013-12-20,23.469999313354492,23.6200008392334,23.030000686645508,23.540000915527344,23.47956085205078,9411800
2013-12-23,23.649999618530273,24.0,23.579999923706055,23.860000610351562,23.79874038696289,3941900
2013-12-24,23.93000030517578,23.969999313354492,23.719999313354492,23.829999923706055,23.768815994262695,1076300
2013-12-26,23.889999389648438,23.969999313354492,23.540000915527344,23.670000076293945,23.609228134155273,1778200
2013-12-27,23.709999084472656,23.770000457763672,23.059999465942383,23.170000076293945,23.110511779785156,3003900
2013-12-30,23.139999389648438,23.270000457763672,22.739999771118164,22.889999389648438,22.83123016357422,4375300
2013-12-31,23.0,23.15999984741211,22.6299991607666,22.940000534057617,22.881101608276367,3337400
2014-01-02,22.899999618530273,22.959999084472656,22.43000030517578,22.829999923706055,22.771385192871094,3550700
2014-01-03,22.8799991607666,23.100000381469727,22.5,22.68000030517578,22.621768951416016,3112600
2014-01-06,22.809999465942383,23.030000686645508,22.09000015258789,22.530000686645508,22.47215461730957,4300900
2014-01-07,22.68000030517578,23.3799991607666,22.530000686645508,23.100000381469727,23.040691375732422,3963000
2014-01-08,23.139999389648438,23.450000762939453,23.110000610351562,23.309999465942383,23.250150680541992,3022200
2014-01-09,23.420000076293945,23.690000534057617,22.6200008392334,22.75,22.691591262817383,2788700
2014-01-10,22.790000915527344,23.030000686645508,22.709999084472656,23.010000228881836,22.9509220123291,2026700
2014-01-13,23.010000228881836,23.020000457763672,22.329999923706055,22.3799991607666,22.322538375854492,4041200
2014-01-14,22.600000381469727,22.600000381469727,21.579999923706055,22.459999084472656,22.402334213256836,9022600
2014-01-15,22.600000381469727,22.850000381469727,21.889999389648438,21.93000030517578,21.873695373535156,5948900
2014-01-16,21.860000610351562,22.040000915527344,21.25,21.540000915527344,21.484697341918945,9347800
2014-01-17,23.030000686645508,24.290000915527344,22.969999313354492,24.100000381469727,24.038124084472656,13893900
2014-01-21,24.239999771118164,24.59000015258789,24.010000228881836,24.31999969482422,24.257556915283203,7515100
2014-01-22,24.270000457763672,24.389999389648438,24.020000457763672,24.170000076293945,24.10794448852539,4097900
2014-01-23,23.950000762939453,24.270000457763672,23.6299991607666,23.8700008392334,23.808713912963867,2630800
2014-01-24,23.639999389648438,23.959999084472656,23.389999389648438,23.84000015258789,23.778791427612305,5559800
2014-01-27,23.979999542236328,24.59000015258789,23.729999542236328,24.469999313354492,24.40717315673828,8220300
2014-01-28,24.549999237060547,25.010000228881836,24.440000534057617,24.8700008392334,24.806148529052734,14116500
2014-01-29,25.030000686645508,26.059999465942383,24.65999984741211,25.219999313354492,25.15524673461914,14164800
2014-01-30,25.34000015258789,26.219999313354492,25.299999237060547,26.030000686645508,25.96316909790039,6994800
2014-01-31,25.93000030517578,26.860000610351562,25.6200008392334,26.399999618530273,26.332218170166016,8244600
2014-02-03,26.360000610351562,26.649999618530273,25.56999969482422,26.079999923706055,26.013038635253906,7050400
2014-02-04,26.489999771118164,26.790000915527344,26.15999984741211,26.18000030517578,26.112783432006836,9151300
2014-02-05,26.049999237060547,26.479999542236328,25.809999465942383,26.15999984741211,26.092832565307617,6565200
2014-02-06,25.700000762939453,26.649999618530273,25.559999465942383,26.459999084472656,26.39206314086914,6423300
2014-02-07,26.6200008392334,27.700000762939453,26.459999084472656,27.200000762939453,27.130165100097656,9164600
2014-02-10,26.760000228881836,27.399999618530273,26.6200008392334,26.8799991607666,26.810985565185547,4858000
2014-02-11,26.93000030517578,27.549999237060547,26.450000762939453,27.40999984741211,27.339624404907227,4909700
2014-02-12,27.3700008392334,27.8799991607666,27.34000015258789,27.860000610351562,27.788469314575195,3272900
2014-02-13,27.520000457763672,27.739999771118164,27.200000762939453,27.559999465942383,27.489240646362305,2957800
2014-02-14,27.6200008392334,27.799999237060547,27.450000762939453,27.579999923706055,27.50918960571289,3606300
2014-02-18,27.610000610351562,28.5,27.56999969482422,28.399999618530273,28.327083587646484,3535600
2014-02-19,28.18000030517578,28.440000534057617,27.889999389648438,27.90999984741211,27.838342666625977,3398400
2014-02-20,28.0,28.139999389648438,27.670000076293945,27.790000915527344,27.71864891052246,4224800
2014-02-21,27.799999237060547,28.209999084472656,27.799999237060547,28.0,27.928110122680664,3743800
2014-02-24,28.030000686645508,28.329999923706055,27.950000762939453,27.959999084472656,27.888212203979492,2294100
2014-02-25,28.040000915527344,28.15999984741211,27.670000076293945,28.100000381469727,28.02785301208496,3410200
2014-02-26,28.190000534057617,28.729999542236328,28.0,28.270000457763672,28.197416305541992,4889500
2014-02-27,28.149999618530273,28.6299991607666,27.81999969482422,28.540000915527344,28.466724395751953,2909500
2014-02-28,28.31999969482422,28.709999084472656,28.290000915527344,28.59000015258789,28.5165958404541,4761800
2014-03-03,28.469999313354492,28.5,27.959999084472656,28.09000015258789,28.017879486083984,2885400
2014-03-04,28.43000030517578,28.860000610351562,28.3700008392334,28.809999465942383,28.73603057861328,5976000
2014-03-05,28.899999618530273,29.110000610351562,28.65999984741211,29.09000015258789,29.01531219482422,3993400
2014-03-06,29.290000915527344,29.649999618530273,29.170000076293945,29.209999084472656,29.1350040435791,3344400
2014-03-07,29.440000534057617,29.489999771118164,28.940000534057617,29.3799991607666,29.304567337036133,3493900
2014-03-10,29.299999237060547,29.479999542236328,29.020000457763672,29.209999084472656,29.1350040435791,4452000
2014-03-11,29.18000030517578,29.899999618530273,29.170000076293945,29.799999237060547,29.723487854003906,7184800
2014-03-12,29.440000534057617,30.100000381469727,29.299999237060547,29.979999542236328,29.903024673461914,5355300
2014-03-13,29.360000610351562,29.920000076293945,29.309999465942383,29.709999084472656,29.63372039794922,11987900
2014-03-14,29.850000381469727,30.469999313354492,29.420000076293945,29.600000381469727,29.524002075195312,7353900
2014-03-17,29.65999984741211,30.43000030517578,29.65999984741211,30.100000381469727,30.022720336914062,3341800
2014-03-18,30.059999465942383,30.3700008392334,30.059999465942383,30.239999771118164,30.1623592376709,1996000
2014-03-19,30.190000534057617,30.469999313354492,29.8799991607666,30.229999542236328,30.15238380432129,2502800
2014-03-20,30.139999389648438,30.3700008392334,29.760000228881836,30.25,30.172332763671875,2308700
2014-03-21,30.559999465942383,30.559999465942383,29.610000610351562,29.75,29.67361831665039,5013000
2014-03-24,29.889999389648438,30.049999237060547,28.829999923706055,29.0,28.9255428314209,4895400
2014-03-25,29.239999771118164,29.59000015258789,28.950000762939453,29.290000915527344,29.214799880981445,3240900
2014-03-26,29.3700008392334,29.440000534057617,28.420000076293945,28.56999969482422,28.496646881103516,3653500
2014-03-27,28.43000030517578,28.6200008392334,27.950000762939453,28.479999542236328,28.406877517700195,4833500
2014-03-28,28.6200008392334,29.030000686645508,28.329999923706055,28.530000686645508,28.456750869750977,2716800
2014-03-31,28.6299991607666,29.34000015258789,28.389999389648438,29.010000228881836,28.935516357421875,3594900
2014-04-01,29.1299991607666,29.489999771118164,28.790000915527344,29.469999313354492,29.39433479309082,3056300
2014-04-02,29.75,29.75,28.920000076293945,29.1299991607666,29.055208206176758,3291900
2014-04-03,28.850000381469727,29.549999237060547,28.670000076293945,28.8700008392334,28.79587745666504,4281100
2014-04-04,29.139999389648438,29.350000381469727,28.530000686645508,28.600000381469727,28.526569366455078,2994400
2014-04-07,28.469999313354492,28.760000228881836,28.010000228881836,28.34000015258789,28.26723861694336,2930800
2014-04-08,28.350000381469727,28.889999389648438,28.31999969482422,28.729999542236328,28.656234741210938,5502100
2014-04-09,28.690000534057617,28.889999389648438,27.260000228881836,28.15999984741211,28.08769989013672,6942200
2014-04-10,28.239999771118164,28.329999923706055,27.139999389648438,27.219999313354492,27.15011215209961,5461000
2014-04-11,27.239999771118164,27.239999771118164,26.639999389648438,26.670000076293945,26.601526260375977,5703900
2014-04-14,26.989999771118164,27.450000762939453,26.709999084472656,27.280000686645508,27.209959030151367,3278300
2014-04-15,27.309999465942383,27.559999465942383,26.920000076293945,27.469999313354492,27.399471282958984,4202300
2014-04-16,27.219999313354492,27.6200008392334,27.100000381469727,27.59000015258789,27.519163131713867,3320700
2014-04-17,27.420000076293945,27.610000610351562,27.350000381469727,27.56999969482422,27.49921417236328,2735000
2014-04-21,27.75,28.18000030517578,27.65999984741211,27.979999542236328,27.908161163330078,2570700
2014-04-22,27.600000381469727,28.229999542236328,27.59000015258789,28.1200008392334,28.04780387878418,3260100
2014-04-23,28.139999389648438,28.260000228881836,27.950000762939453,28.149999618530273,28.07772445678711,2785900
2014-04-24,28.31999969482422,28.43000030517578,27.940000534057617,28.100000381469727,28.02785301208496,2187400
2014-04-25,28.049999237060547,28.329999923706055,27.809999465942383,28.209999084472656,28.137569427490234,4894500
2014-04-28,28.34000015258789,28.420000076293945,27.850000381469727,28.18000030517578,28.107648849487305,3811700
2014-04-29,28.219999313354492,28.25,27.760000228881836,28.059999465942383,27.98795509338379,2756100
2014-04-30,28.06999969482422,28.350000381469727,27.969999313354492,28.299999237060547,28.227338790893555,2648100
2014-05-01,28.479999542236328,29.020000457763672,28.110000610351562,28.739999771118164,28.666208267211914,2833400
2014-05-02,28.719999313354492,28.90999984741211,28.299999237060547,28.5,28.42682647705078,2388000
