Date,Open,High,Low,Close,Adj Close,Volume
2014-05-05,28.450000762939453,28.809999465942383,28.059999465942383,28.760000228881836,28.686161041259766,2488500
2014-05-06,28.809999465942383,28.969999313354492,28.030000686645508,28.049999237060547,27.977981567382812,4627000
2014-05-07,32.33000183105469,34.029998779296875,32.08000183105469,33.95000076293945,33.86283493041992,24834800
2014-05-08,33.400001525878906,34.869998931884766,33.11000061035156,34.279998779296875,34.191986083984375,12508400
2014-05-09,34.04999923706055,35.25,33.75,35.119998931884766,35.02983093261719,9362600
2014-05-12,35.310001373291016,35.459999084472656,34.869998931884766,35.310001373291016,35.21934127807617,5541100
2014-05-13,35.38999938964844,35.650001525878906,34.9900016784668,35.040000915527344,34.95003890991211,7488400
2014-05-14,34.93000030517578,35.0,34.119998931884766,34.130001068115234,34.04237365722656,5763500
2014-05-15,34.029998779296875,34.2400016784668,33.599998474121094,33.790000915527344,33.7032470703125,5193400
2014-05-16,33.900001525878906,34.54999923706055,33.709999084472656,34.439998626708984,34.3515739440918,4512800
2014-05-19,33.880001068115234,34.790000915527344,33.72999954223633,34.56999969482422,34.481239318847656,3419300
2014-05-20,34.0099983215332,34.599998474121094,34.0,34.380001068115234,34.29173278808594,4150600
2014-05-21,34.290000915527344,34.880001068115234,34.189998626708984,34.599998474121094,34.51116180419922,2448800
2014-05-22,34.2400016784668,34.79999923706055,34.16999816894531,34.56999969482422,34.481239318847656,3281400
2014-05-23,34.599998474121094,34.970001220703125,34.40999984741211,34.880001068115234,34.79044723510742,2293200
2014-05-27,34.970001220703125,35.16999816894531,34.790000915527344,35.08000183105469,34.98993682861328,2776000
2014-05-28,34.91999816894531,35.150001525878906,34.61000061035156,34.70000076293945,34.61090850830078,1823900
2014-05-29,34.7599983215332,34.84000015258789,34.29999923706055,34.7599983215332,34.670753479003906,2381500
2014-05-30,34.810001373291016,35.13999938964844,34.709999084472656,35.130001068115234,35.0398063659668,2886500
2014-06-02,34.97999954223633,35.15999984741211,34.310001373291016,34.560001373291016,34.47126770019531,2117400
2014-06-03,34.380001068115234,34.7400016784668,34.25,34.72999954223633,34.640830993652344,2062100
2014-06-04,34.70000076293945,35.380001068115234,34.650001525878906,34.95000076293945,34.860267639160156,2447300
2014-06-05,34.95000076293945,35.0,34.5,34.779998779296875,34.69070053100586,2197600
2014-06-06,34.79999923706055,35.0099983215332,34.59000015258789,34.849998474121094,34.760520935058594,1769900
2014-06-09,35.0099983215332,35.08000183105469,34.56999969482422,34.90999984741211,34.820369720458984,2690300
2014-06-10,34.869998931884766,35.79999923706055,34.869998931884766,35.70000076293945,35.608341217041016,5076800
2014-06-11,35.470001220703125,35.86000061035156,35.22999954223633,35.5099983215332,35.418827056884766,3465400
2014-06-12,35.45000076293945,35.75,35.150001525878906,35.22999954223633,35.13954544067383,2807200
2014-06-13,35.22999954223633,35.7400016784668,35.150001525878906,35.68000030517578,35.5883903503418,3007300
2014-06-16,35.47999954223633,35.900001525878906,35.369998931884766,35.70000076293945,35.608341217041016,2306200
2014-06-17,35.54999923706055,36.959999084472656,35.47999954223633,36.790000915527344,36.69554138183594,5933600
2014-06-18,36.68000030517578,37.189998626708984,36.5099983215332,37.150001525878906,37.05461883544922,4080600
2014-06-19,37.11000061035156,37.2599983215332,36.65999984741211,37.06999969482422,36.974822998046875,3328200
2014-06-20,37.2400016784668,37.2400016784668,36.849998474121094,37.13999938964844,37.04464340209961,4861400
2014-06-23,36.97999954223633,37.11000061035156,36.81999969482422,36.900001525878906,36.80526351928711,2719700
2014-06-24,36.7599983215332,36.95000076293945,36.349998474121094,36.36000061035156,36.26664733886719,4090500
2014-06-25,36.41999816894531,36.75,36.16999816894531,36.5099983215332,36.416259765625,2965700
2014-06-26,36.560001373291016,36.58000183105469,36.119998931884766,36.27000045776367,36.176876068115234,2194600
2014-06-27,36.2599983215332,36.470001220703125,35.7400016784668,35.88999938964844,35.7978515625,6837000
2014-06-30,35.91999816894531,36.0,35.560001373291016,35.869998931884766,35.77790451049805,3521700
2014-07-01,36.029998779296875,36.599998474121094,35.70000076293945,36.40999984741211,36.31652069091797,3302300
2014-07-02,36.400001525878906,36.849998474121094,36.349998474121094,36.7599983215332,36.665618896484375,2390800
2014-07-03,36.79999923706055,37.029998779296875,36.54999923706055,36.91999816894531,36.8252067565918,1161900
2014-07-07,36.75,36.90999984741211,36.060001373291016,36.15999984741211,36.067161560058594,2647100
2014-07-08,36.369998931884766,36.369998931884766,35.08000183105469,35.290000915527344,35.19939422607422,3791300
2014-07-09,35.630001068115234,35.7599983215332,35.290000915527344,35.52000045776367,35.428802490234375,3201300
2014-07-10,35.040000915527344,36.04999923706055,34.93000030517578,35.849998474121094,35.75795364379883,3330600
2014-07-11,35.84000015258789,35.9900016784668,35.630001068115234,35.970001220703125,35.877647399902344,1825000
2014-07-14,36.349998474121094,36.65999984741211,36.099998474121094,36.54999923706055,36.45615768432617,2445300
2014-07-15,36.36000061035156,36.72999954223633,35.79999923706055,36.18000030517578,36.08710861206055,2540000
2014-07-16,36.45000076293945,37.29999923706055,36.349998474121094,37.119998931884766,37.02469253540039,3493300
2014-07-17,36.630001068115234,37.720001220703125,36.630001068115234,37.060001373291016,36.96485137939453,3537000
2014-07-18,37.029998779296875,38.56999969482422,36.9900016784668,38.380001068115234,38.28145980834961,5499500
2014-07-21,38.099998474121094,38.619998931884766,37.790000915527344,38.41999816894531,38.321353912353516,4409600
2014-07-22,38.58000183105469,38.63999938964844,37.959999084472656,38.41999816894531,38.321353912353516,6068100
2014-07-23,37.43000030517578,37.779998779296875,35.97999954223633,36.040000915527344,35.947471618652344,13034100
2014-07-24,36.33000183105469,36.95000076293945,36.08000183105469,36.84000015258789,36.74541473388672,6046000
2014-07-25,36.47999954223633,36.65999984741211,35.88999938964844,36.040000915527344,35.947471618652344,4059600
2014-07-28,36.02000045776367,36.040000915527344,35.08000183105469,35.09000015258789,34.999908447265625,9702400
2014-07-29,35.22999954223633,35.29999923706055,34.150001525878906,34.34000015258789,34.251834869384766,9114000
2014-07-30,34.5,34.56999969482422,34.310001373291016,34.5,34.41142272949219,4996500
2014-07-31,34.2400016784668,34.369998931884766,33.58000183105469,33.599998474121094,33.51373291015625,3897800
2014-08-01,33.54999923706055,34.04999923706055,33.459999084472656,33.709999084472656,33.62344741821289,4239200
2014-08-04,33.560001373291016,34.29999923706055,33.560001373291016,34.18000030517578,34.092247009277344,3674700
2014-08-05,34.060001373291016,34.33000183105469,33.66999816894531,34.130001068115234,34.04237365722656,3654800
2014-08-06,34.09000015258789,34.34000015258789,33.81999969482422,34.27000045776367,34.182010650634766,3240800
2014-08-07,34.369998931884766,34.52000045776367,33.16999816894531,33.310001373291016,33.22447967529297,4039600
2014-08-08,33.349998474121094,34.33000183105469,33.0099983215332,34.290000915527344,34.201961517333984,3802600
2014-08-11,34.34000015258789,35.130001068115234,34.34000015258789,35.06999969482422,34.979957580566406,4426800
2014-08-12,35.04999923706055,35.880001068115234,34.90999984741211,35.54999923706055,35.45872497558594,5650600
2014-08-13,35.59000015258789,36.439998626708984,35.380001068115234,36.40999984741211,36.31652069091797,4110200
2014-08-14,36.380001068115234,36.70000076293945,36.349998474121094,36.59000015258789,36.496055603027344,2667100
2014-08-15,36.779998779296875,36.79999923706055,35.869998931884766,36.13999938964844,36.047210693359375,3576700
2014-08-18,36.86000061035156,36.86000061035156,36.2400016784668,36.66999816894531,36.57584762573242,2373300
2014-08-19,36.619998931884766,37.220001220703125,36.58000183105469,37.0099983215332,36.914974212646484,4241100
2014-08-20,37.0,37.59000015258789,36.91999816894531,37.560001373291016,37.463565826416016,2951000
2014-08-21,37.66999816894531,37.83000183105469,37.189998626708984,37.7599983215332,37.66305160522461,3024800
2014-08-22,37.720001220703125,38.209999084472656,37.650001525878906,38.15999984741211,38.0620231628418,3312300
2014-08-25,38.349998474121094,38.38999938964844,37.560001373291016,37.619998931884766,37.523406982421875,2543800
2014-08-26,37.689998626708984,37.7599983215332,37.310001373291016,37.560001373291016,37.463565826416016,1672900
2014-08-27,37.5,37.650001525878906,36.97999954223633,37.220001220703125,37.12443923950195,2144100
2014-08-28,37.08000183105469,37.18000030517578,36.84000015258789,37.099998474121094,37.00474548339844,1866800
2014-08-29,36.75,37.86000061035156,36.72999954223633,37.84000015258789,37.74284744262695,2796100
2014-09-02,37.81999969482422,38.029998779296875,37.540000915527344,38.0099983215332,37.91240692138672,4259000
2014-09-03,38.189998626708984,38.29999923706055,37.849998474121094,37.88999938964844,37.79271697998047,2307100
2014-09-04,38.060001373291016,38.18000030517578,37.290000915527344,37.36000061035156,37.26408004760742,3014100
2014-09-05,37.29999923706055,37.689998626708984,37.130001068115234,37.689998626708984,37.593231201171875,1772500
2014-09-08,37.619998931884766,38.099998474121094,37.529998779296875,38.0,37.902435302734375,2971700
2014-09-09,37.95000076293945,37.95000076293945,37.38999938964844,37.45000076293945,37.35384750366211,2698400
2014-09-10,37.540000915527344,37.900001525878906,37.45000076293945,37.810001373291016,37.71292495727539,2653500
2014-09-11,37.54999923706055,38.06999969482422,37.5,38.040000915527344,37.94233322143555,2402700
2014-09-12,37.93000030517578,37.959999084472656,36.84000015258789,37.15999984741211,37.06459045410156,3462100
2014-09-15,37.27000045776367,37.29999923706055,36.189998626708984,36.529998779296875,36.43621063232422,2947400
2014-09-16,36.400001525878906,37.25,36.33000183105469,37.02000045776367,36.92495346069336,2299800
2014-09-17,36.810001373291016,37.470001220703125,36.279998779296875,36.40999984741211,36.31652069091797,6665700
2014-09-18,36.4900016784668,37.310001373291016,36.41999816894531,37.25,37.154361724853516,2425000
2014-09-19,37.43000030517578,37.45000076293945,36.70000076293945,36.709999084472656,36.615745544433594,3388300
2014-09-22,36.68000030517578,36.810001373291016,36.22999954223633,36.61000061035156,36.51600646972656,1746200
2014-09-23,36.56999969482422,37.02000045776367,36.380001068115234,36.66999816894531,36.57584762573242,2523900
2014-09-24,36.77000045776367,36.91999816894531,36.529998779296875,36.869998931884766,36.775333404541016,1421300
2014-09-25,36.63999938964844,36.93000030517578,35.77000045776367,35.81999969482422,35.728031158447266,3089300
2014-09-26,35.959999084472656,36.119998931884766,35.56999969482422,35.959999084472656,35.867671966552734,2217600
2014-09-29,35.560001373291016,35.95000076293945,35.29999923706055,35.779998779296875,35.688133239746094,2068100
2014-09-30,35.779998779296875,36.119998931884766,35.5099983215332,35.61000061035156,35.51857376098633,2146400
2014-10-01,35.540000915527344,35.58000183105469,34.83000183105469,35.13999938964844,35.04977798461914,2538700
2014-10-02,35.09000015258789,35.849998474121094,34.81999969482422,35.59000015258789,35.49862289428711,2631300
2014-10-03,35.869998931884766,36.0099983215332,35.529998779296875,35.95000076293945,35.85770034790039,2467100
2014-10-06,36.099998474121094,36.29999923706055,35.810001373291016,36.0,35.907569885253906,1790700
2014-10-07,35.68000030517578,36.0,34.900001525878906,34.91999816894531,34.83034133911133,3094500
2014-10-08,34.93000030517578,35.310001373291016,34.31999969482422,35.279998779296875,35.18941879272461,3844400
2014-10-09,35.400001525878906,36.040000915527344,34.810001373291016,35.0099983215332,34.920108795166016,2833400
2014-10-10,35.5099983215332,35.720001220703125,34.5099983215332,34.529998779296875,34.441341400146484,4095600
2014-10-13,34.459999084472656,34.70000076293945,33.189998626708984,33.22999954223633,33.144683837890625,4231800
2014-10-14,33.59000015258789,33.779998779296875,32.38999938964844,32.7400016784668,32.655941009521484,5577600
2014-10-15,32.2400016784668,33.540000915527344,31.770000457763672,33.380001068115234,33.2943000793457,5765500
2014-10-16,32.709999084472656,33.33000183105469,32.43000030517578,32.619998931884766,32.53624725341797,4259000
2014-10-17,33.0099983215332,34.779998779296875,32.75,34.279998779296875,34.191986083984375,4881900
2014-10-20,34.13999938964844,35.04999923706055,34.11000061035156,34.93000030517578,34.84031677246094,3344100
2014-10-21,35.09000015258789,35.70000076293945,35.029998779296875,35.689998626708984,35.598365783691406,2681300
2014-10-22,35.68000030517578,35.86000061035156,34.9900016784668,35.04999923706055,34.96000671386719,2203700
2014-10-23,35.43000030517578,36.47999954223633,35.20000076293945,36.2400016784668,36.14695739746094,3083300
2014-10-24,36.189998626708984,36.63999938964844,35.97999954223633,36.349998474121094,36.25667190551758,2413100
2014-10-27,36.130001068115234,37.150001525878906,35.9900016784668,36.869998931884766,36.775333404541016,2763300
2014-10-28,36.869998931884766,37.65999984741211,36.869998931884766,37.47999954223633,37.38376998901367,4608000
2014-10-29,38.81999969482422,40.34000015258789,38.66999816894531,38.90999984741211,38.810096740722656,10615200
2014-10-30,38.63999938964844,39.86000061035156,38.52000045776367,39.849998474121094,39.747684478759766,6688100
2014-10-31,40.099998474121094,41.349998474121094,40.099998474121094,40.970001220703125,40.864810943603516,5966300
2014-11-03,41.15999984741211,41.45000076293945,40.720001220703125,40.959999084472656,40.85483169555664,4294700
2014-11-04,40.75,41.0,40.400001525878906,40.63999938964844,40.5356559753418,4099400
2014-11-05,40.91999816894531,41.08000183105469,40.18000030517578,40.72999954223633,40.62542724609375,2691900
2014-11-06,40.77000045776367,41.13999938964844,40.720001220703125,40.79999923706055,40.69524383544922,2099100
2014-11-07,40.7400016784668,41.0,40.11000061035156,40.939998626708984,40.83488464355469,3717600
2014-11-10,40.97999954223633,41.43000030517578,40.61000061035156,41.2599983215332,41.1540641784668,4467300
2014-11-11,41.290000915527344,41.41999816894531,41.02000045776367,41.13999938964844,41.03437423706055,2150700
2014-11-12,41.060001373291016,41.279998779296875,40.58000183105469,41.20000076293945,41.09422302246094,2827700
2014-11-13,41.34000015258789,41.720001220703125,41.06999969482422,41.45000076293945,41.34357833862305,3780900
2014-11-14,41.5,41.63999938964844,40.869998931884766,41.470001220703125,41.363525390625,3687600
2014-11-17,41.400001525878906,41.95000076293945,41.20000076293945,41.400001525878906,41.29370880126953,2293300
2014-11-18,41.81999969482422,42.88999938964844,41.720001220703125,42.869998931884766,42.75992965698242,4571800
2014-11-19,42.869998931884766,43.72999954223633,42.349998474121094,43.45000076293945,43.338443756103516,6215300
2014-11-20,43.2599983215332,43.47999954223633,43.06999969482422,43.150001525878906,43.03921127319336,5915400
2014-11-21,43.66999816894531,44.060001373291016,43.25,43.5,43.38831329345703,3328500
2014-11-24,43.560001373291016,43.790000915527344,43.38999938964844,43.599998474121094,43.48805618286133,3128100
2014-11-25,43.619998931884766,44.5,43.56999969482422,44.0099983215332,43.897003173828125,4211900
2014-11-26,43.93000030517578,43.970001220703125,43.52000045776367,43.68000030517578,43.56785583496094,3562700
2014-11-28,44.09000015258789,44.189998626708984,43.560001373291016,43.93000030517578,43.81721115112305,2135100
2014-12-01,43.7599983215332,43.86000061035156,43.040000915527344,43.150001525878906,43.03921127319336,3683500
2014-12-02,43.209999084472656,43.84000015258789,43.130001068115234,43.630001068115234,43.517982482910156,2944100
2014-12-03,43.439998626708984,46.22999954223633,43.439998626708984,45.9900016784668,45.871925354003906,7562700
2014-12-04,45.79999923706055,46.97999954223633,45.47999954223633,46.4900016784668,46.37063980102539,6607800
2014-12-05,46.52000045776367,47.130001068115234,46.15999984741211,46.65999984741211,46.540199279785156,3777700
2014-12-08,46.439998626708984,46.56999969482422,45.689998626708984,46.0099983215332,45.891868591308594,4087600
2014-12-09,45.560001373291016,45.86000061035156,44.95000076293945,45.58000183105469,45.46297836303711,5206400
2014-12-10,45.529998779296875,45.939998626708984,44.560001373291016,44.7599983215332,44.645076751708984,4254300
2014-12-11,44.83000183105469,45.72999954223633,44.81999969482422,45.119998931884766,45.004154205322266,2814300
2014-12-12,44.72999954223633,45.790000915527344,44.540000915527344,44.900001525878906,44.78472137451172,3546400
2014-12-15,45.0,46.38999938964844,44.93000030517578,45.45000076293945,45.333309173583984,5530700
2014-12-16,45.22999954223633,46.18000030517578,44.869998931884766,45.45000076293945,45.333309173583984,5673300
2014-12-17,45.5,46.5,45.220001220703125,46.060001373291016,45.941741943359375,5668100
2014-12-18,46.16999816894531,47.2599983215332,46.16999816894531,47.2400016784668,47.11871337890625,6805100
2014-12-19,47.5,47.689998626708984,47.060001373291016,47.459999084472656,47.3381462097168,9988300
2014-12-22,47.68000030517578,48.36000061035156,47.4900016784668,47.849998474121094,47.72714614868164,3072000
2014-12-23,47.97999954223633,48.34000015258789,47.40999984741211,47.84000015258789,47.71717071533203,2993000
2014-12-24,47.959999084472656,48.310001373291016,47.86000061035156,48.060001373291016,47.93661117553711,844900
2014-12-26,48.08000183105469,48.529998779296875,47.779998779296875,48.33000183105469,48.20591354370117,1161700
2014-12-29,48.33000183105469,48.52000045776367,47.52000045776367,47.59000015258789,47.46781539916992,1750300
2014-12-30,47.619998931884766,47.79999923706055,47.25,47.380001068115234,47.25835418701172,1796100
2014-12-31,47.5,47.95000076293945,46.970001220703125,47.02000045776367,46.89927673339844,1842300
2015-01-02,47.189998626708984,47.66999816894531,46.58000183105469,46.869998931884766,46.74966049194336,1959800
2015-01-05,46.959999084472656,47.34000015258789,46.52000045776367,46.56999969482422,46.45043182373047,2727600
2015-01-06,46.869998931884766,47.33000183105469,45.41999816894531,45.959999084472656,45.84199523925781,4418900
2015-01-07,46.27000045776367,47.029998779296875,46.099998474121094,46.810001373291016,46.6898193359375,4849400
2015-01-08,47.0099983215332,48.25,47.0099983215332,48.130001068115234,48.00642776489258,3877000
2015-01-09,48.04999923706055,48.25,47.06999969482422,47.5099983215332,47.38801574707031,3181400
2015-01-12,47.54999923706055,47.619998931884766,46.5099983215332,47.060001373291016,46.93917465209961,2158300
2015-01-13,47.59000015258789,48.18000030517578,46.02000045776367,46.41999816894531,46.30081558227539,3287300
2015-01-14,45.52000045776367,46.95000076293945,45.209999084472656,46.900001525878906,46.77958679199219,3100400
2015-01-15,46.93000030517578,46.9900016784668,45.9900016784668,46.63999938964844,46.5202522277832,3073500
2015-01-16,46.66999816894531,48.15999984741211,46.2599983215332,48.09000015258789,47.966529846191406,3220000
2015-01-20,48.2400016784668,48.59000015258789,47.5099983215332,47.810001373291016,47.687252044677734,4049400
2015-01-21,47.709999084472656,48.4900016784668,47.290000915527344,48.06999969482422,47.94657897949219,4209300
2015-01-22,48.34000015258789,49.400001525878906,47.91999816894531,49.36000061035156,49.23326873779297,3478700
2015-01-23,49.43000030517578,50.40999984741211,49.33000183105469,49.790000915527344,49.662166595458984,5258600
2015-01-26,49.29999923706055,49.790000915527344,48.790000915527344,49.47999954223633,49.35295867919922,4310900
2015-01-27,48.79999923706055,49.16999816894531,48.220001220703125,48.40999984741211,48.28570556640625,5998000
2015-01-28,51.86000061035156,55.16999816894531,51.220001220703125,54.61000061035156,54.469791412353516,16170000
2015-01-29,54.43000030517578,55.58000183105469,53.880001068115234,55.33000183105469,55.18794250488281,8256700
2015-01-30,55.0,55.79999923706055,54.470001220703125,54.86000061035156,54.719146728515625,5048600
2015-02-02,55.029998779296875,55.11000061035156,53.54999923706055,54.970001220703125,54.82886505126953,5238900
2015-02-03,55.040000915527344,55.25,53.970001220703125,54.52000045776367,54.38002014160156,4349100
2015-02-04,54.540000915527344,55.279998779296875,54.040000915527344,54.560001373291016,54.419918060302734,3670300
2015-02-05,54.72999954223633,56.70000076293945,54.61000061035156,56.38999938964844,56.24522018432617,4959300
2015-02-06,56.279998779296875,56.95000076293945,54.79999923706055,55.13999938964844,54.99842834472656,4833600
2015-02-09,54.70000076293945,55.0,54.08000183105469,54.279998779296875,54.1406364440918,3216000
2015-02-10,54.470001220703125,55.08000183105469,53.86000061035156,54.7599983215332,54.61940002441406,3769500
2015-02-11,54.869998931884766,55.279998779296875,54.52000045776367,54.95000076293945,54.80891799926758,2193000
2015-02-12,55.290000915527344,56.63999938964844,55.220001220703125,56.20000076293945,56.05570602416992,3783200
2015-02-13,56.349998474121094,56.90999984741211,55.63999938964844,56.38999938964844,56.24522018432617,2907200
2015-02-17,56.459999084472656,56.900001525878906,55.939998626708984,56.7599983215332,56.6142692565918,3174000
2015-02-18,56.58000183105469,57.619998931884766,56.52000045776367,57.61000061035156,57.46208572387695,3469500
2015-02-19,57.61000061035156,57.70000076293945,57.08000183105469,57.13999938964844,56.99329376220703,3000800
2015-02-20,57.13999938964844,57.720001220703125,56.66999816894531,57.66999816894531,57.52193069458008,2284400
2015-02-23,57.83000183105469,57.900001525878906,57.20000076293945,57.54999923706055,57.40224075317383,1833400
2015-02-24,57.400001525878906,57.810001373291016,57.13999938964844,57.630001068115234,57.48203659057617,3351900
2015-02-25,57.650001525878906,57.84000015258789,57.0099983215332,57.38999938964844,57.242652893066406,2556900
2015-02-26,57.4900016784668,58.869998931884766,57.36000061035156,57.72999954223633,57.5817756652832,2751300
2015-02-27,56.810001373291016,57.7599983215332,56.54999923706055,57.18000030517578,57.0331916809082,2955000
2015-03-02,57.18000030517578,57.79999923706055,56.9900016784668,57.45000076293945,57.30249786376953,1606700
2015-03-03,57.25,57.36000061035156,56.33000183105469,56.66999816894531,56.524497985839844,1980900
2015-03-04,56.47999954223633,57.209999084472656,56.220001220703125,57.20000076293945,57.053138732910156,2631100
2015-03-05,57.189998626708984,57.83000183105469,57.0099983215332,57.380001068115234,57.2326774597168,1998700
2015-03-06,57.220001220703125,57.220001220703125,56.16999816894531,56.36000061035156,56.21529769897461,1769400
2015-03-09,56.38999938964844,56.91999816894531,56.25,56.66999816894531,56.524497985839844,2344000
2015-03-10,55.380001068115234,56.0,54.5099983215332,55.04999923706055,54.90865707397461,4566900
2015-03-11,54.79999923706055,56.130001068115234,54.75,55.09000015258789,54.94855499267578,2814500
2015-03-12,55.4900016784668,55.4900016784668,54.790000915527344,55.060001373291016,54.918636322021484,2891200
2015-03-13,55.04999923706055,56.369998931884766,54.849998474121094,55.29999923706055,55.158016204833984,3546400
2015-03-16,55.619998931884766,56.459999084472656,55.5099983215332,55.81999969482422,55.67668533325195,2821000
2015-03-17,55.2599983215332,55.40999984741211,54.029998779296875,54.16999816894531,54.03091812133789,4692900
2015-03-18,54.22999954223633,55.790000915527344,54.02000045776367,55.630001068115234,55.4871711730957,7023000
2015-03-19,55.599998474121094,56.349998474121094,55.380001068115234,55.959999084472656,55.816322326660156,2384900
2015-03-20,56.400001525878906,57.47999954223633,56.31999969482422,57.279998779296875,57.132930755615234,4443500
2015-03-23,57.439998626708984,57.970001220703125,57.27000045776367,57.27000045776367,57.122962951660156,2146900
2015-03-24,57.43000030517578,58.380001068115234,57.11000061035156,57.959999084472656,57.811187744140625,3347900
2015-03-25,57.880001068115234,58.25,56.06999969482422,56.09000015258789,55.945987701416016,2855900
2015-03-26,55.290000915527344,56.29999923706055,54.689998626708984,56.08000183105469,55.93601608276367,3926700
2015-03-27,56.43000030517578,58.279998779296875,56.20000076293945,58.2400016784668,58.09046936035156,4672100
2015-03-30,58.720001220703125,60.209999084472656,58.58000183105469,59.470001220703125,59.31731033325195,4117500
2015-03-31,59.0,59.439998626708984,58.4900016784668,58.81999969482422,58.66897964477539,2471000
2015-04-01,58.939998626708984,58.959999084472656,57.16999816894531,57.279998779296875,57.132930755615234,4341100
2015-04-02,57.2400016784668,57.97999954223633,56.95000076293945,57.650001525878906,57.501983642578125,2709500
2015-04-06,57.11000061035156,58.06999969482422,57.0099983215332,57.119998931884766,56.97334289550781,2374900
2015-04-07,57.040000915527344,58.13999938964844,56.970001220703125,57.79999923706055,57.6515998840332,2071200
2015-04-08,57.810001373291016,58.34000015258789,57.61000061035156,58.150001525878906,58.000701904296875,2091300
2015-04-09,57.97999954223633,58.849998474121094,57.31999969482422,57.5,57.35236740112305,2008100
2015-04-10,57.7400016784668,58.38999938964844,57.25,58.36000061035156,58.21015930175781,2546800
2015-04-13,58.290000915527344,58.439998626708984,57.22999954223633,57.33000183105469,57.18280792236328,1577800
2015-04-14,57.290000915527344,57.97999954223633,56.63999938964844,57.06999969482422,56.92346954345703,2287400
2015-04-15,57.13999938964844,57.689998626708984,56.619998931884766,56.86000061035156,56.714012145996094,2361300
2015-04-16,56.81999969482422,57.04999923706055,56.61000061035156,56.86000061035156,56.714012145996094,1372200
2015-04-17,56.400001525878906,56.58000183105469,55.52000045776367,56.029998779296875,55.88614273071289,2853600
2015-04-20,56.439998626708984,57.31999969482422,56.099998474121094,57.290000915527344,57.14291000366211,2048600
2015-04-21,57.540000915527344,59.130001068115234,57.36000061035156,59.029998779296875,58.878440856933594,4089800
2015-04-22,59.34000015258789,59.88999938964844,59.029998779296875,59.810001373291016,59.65644073486328,2569200
2015-04-23,59.7599983215332,60.279998779296875,59.439998626708984,59.880001068115234,59.72625732421875,2476500
2015-04-24,59.900001525878906,59.90999984741211,59.380001068115234,59.88999938964844,59.73623275756836,1824100
2015-04-27,59.9900016784668,60.630001068115234,59.689998626708984,59.84000015258789,59.68635940551758,3178200
2015-04-28,59.70000076293945,60.13999938964844,58.619998931884766,59.11000061035156,58.95823669433594,2695900
2015-04-29,58.880001068115234,59.5099983215332,58.20000076293945,58.619998931884766,58.4694938659668,1959600
2015-04-30,58.369998931884766,58.869998931884766,57.630001068115234,58.09000015258789,57.94085693359375,2578400
2015-05-01,58.25,59.52000045776367,58.11000061035156,59.33000183105469,59.17767333984375,2257800
