Date,Open,High,Low,Close,Adj Close,Volume
2015-05-04,59.52000045776367,59.58000183105469,58.4900016784668,59.310001373291016,59.15772247314453,3425300
2015-05-05,59.40999984741211,59.68000030517578,58.54999923706055,59.15999984741211,59.00810623168945,4662300
2015-05-06,61.349998474121094,63.25,60.540000915527344,60.93000030517578,60.773563385009766,12687900
2015-05-07,61.209999084472656,61.45000076293945,60.15999984741211,60.27000045776367,60.115257263183594,4081500
2015-05-08,61.0,62.2400016784668,60.83000183105469,61.880001068115234,61.721126556396484,3324300
2015-05-11,61.900001525878906,63.459999084472656,61.599998474121094,62.59000015258789,62.42930221557617,4825100
2015-05-12,62.2400016784668,62.900001525878906,61.599998474121094,62.459999084472656,62.29963302612305,2674400
2015-05-13,62.0,62.220001220703125,60.84000015258789,61.72999954223633,61.571510314941406,3031600
2015-05-14,62.29999923706055,63.119998931884766,61.95000076293945,63.09000015258789,62.928016662597656,2962300
2015-05-15,62.810001373291016,63.31999969482422,62.4900016784668,62.880001068115234,62.71855926513672,1979300
2015-05-18,62.54999923706055,63.5,62.540000915527344,63.29999923706055,63.13747787475586,1985900
2015-05-19,62.560001373291016,62.97999954223633,62.400001525878906,62.61000061035156,62.449249267578125,4319300
2015-05-20,62.52000045776367,62.630001068115234,61.84000015258789,62.2400016784668,62.0802001953125,1796200
2015-05-21,62.2599983215332,62.90999984741211,61.61000061035156,62.689998626708984,62.5290412902832,2427000
2015-05-22,62.599998474121094,63.130001068115234,62.380001068115234,62.560001373291016,62.39937973022461,2137300
2015-05-26,62.56999969482422,62.970001220703125,62.27000045776367,62.529998779296875,62.36945343017578,2305200
2015-05-27,62.61000061035156,63.970001220703125,62.61000061035156,63.86000061035156,63.696041107177734,3481500
2015-05-28,63.33000183105469,64.30000305175781,63.22999954223633,63.27000045776367,63.1075553894043,1934100
2015-05-29,63.06999969482422,64.1500015258789,62.66999816894531,62.7599983215332,62.5988655090332,2381900
2015-06-01,63.060001373291016,63.29999923706055,62.20000076293945,62.88999938964844,62.72853088378906,1962400
2015-06-02,62.5,63.459999084472656,62.459999084472656,62.97999954223633,62.81829833984375,2123400
2015-06-03,63.33000183105469,63.689998626708984,63.02000045776367,63.369998931884766,63.207298278808594,1221200
2015-06-04,63.09000015258789,63.45000076293945,62.5,62.630001068115234,62.469200134277344,1385200
2015-06-05,62.599998474121094,63.13999938964844,62.09000015258789,62.900001525878906,62.73850631713867,2040000
2015-06-08,63.06999969482422,63.18000030517578,61.4900016784668,61.65999984741211,61.501686096191406,1956700
2015-06-09,61.58000183105469,62.0,61.11000061035156,61.779998779296875,61.621376037597656,1540400
2015-06-10,62.13999938964844,62.68000030517578,61.5099983215332,62.529998779296875,62.36945343017578,1613300
2015-06-11,62.47999954223633,62.81999969482422,62.150001525878906,62.59000015258789,62.42930221557617,1512900
2015-06-12,62.540000915527344,63.0099983215332,62.040000915527344,62.75,62.588890075683594,1659200
2015-06-15,62.060001373291016,62.060001373291016,61.380001068115234,61.56999969482422,61.41191864013672,2074900
2015-06-16,61.560001373291016,62.93000030517578,61.560001373291016,62.86000061035156,62.6986083984375,2637100
2015-06-17,63.06999969482422,64.6500015258789,63.040000915527344,64.4800033569336,64.314453125,3290400
2015-06-18,64.44000244140625,65.66999816894531,64.1500015258789,65.2699966430664,65.10240936279297,3939000
2015-06-19,65.2699966430664,66.33000183105469,64.66000366210938,65.94999694824219,65.78067016601562,4141900
2015-06-22,66.19999694824219,67.12000274658203,66.01000213623047,66.62000274658203,66.44895935058594,2591700
2015-06-23,66.80000305175781,67.48999786376953,66.1500015258789,66.58000183105469,66.4090576171875,2514100
2015-06-24,67.7300033569336,68.25,67.05999755859375,67.68000030517578,67.50623321533203,3317800
2015-06-25,67.94000244140625,68.2699966430664,67.43000030517578,67.44999694824219,67.27681732177734,2107800
2015-06-26,67.5199966430664,68.0,66.88999938964844,67.62999725341797,67.45635986328125,4895400
2015-06-29,66.7699966430664,67.37999725341797,66.08000183105469,66.22000122070312,66.04998016357422,1955900
2015-06-30,66.5999984741211,66.9800033569336,66.18000030517578,66.5,66.32926177978516,3140100
2015-07-01,67.37000274658203,68.22000122070312,67.08999633789062,68.0,67.82540893554688,2618800
2015-07-02,68.4800033569336,68.4800033569336,67.22000122070312,67.80000305175781,67.62592315673828,1657900
2015-07-06,67.13999938964844,68.30000305175781,67.12000274658203,68.01000213623047,67.83538818359375,3583100
2015-07-07,69.05999755859375,69.94999694824219,67.95999908447266,69.88999938964844,69.71056365966797,4895500
2015-07-08,69.58000183105469,69.94000244140625,68.81999969482422,69.0,68.82284545898438,4506100
2015-07-09,69.88999938964844,70.94000244140625,69.68000030517578,70.5,70.3189926147461,4400000
2015-07-10,71.25,72.5,70.80999755859375,72.06999969482422,71.88495635986328,3838700
2015-07-13,72.41000366210938,73.8499984741211,72.41000366210938,73.54000091552734,73.35118865966797,3613000
2015-07-14,73.55999755859375,73.5999984741211,72.02999877929688,72.25,72.06449890136719,6261300
2015-07-15,72.5199966430664,72.98999786376953,72.33000183105469,72.5,72.31385040283203,4733600
2015-07-16,72.80000305175781,73.2300033569336,72.4000015258789,72.97000122070312,72.78264617919922,4419000
2015-07-17,72.94999694824219,73.55000305175781,72.38999938964844,73.47000122070312,73.28136444091797,3745200
2015-07-20,74.4800033569336,74.91999816894531,73.61000061035156,74.79000091552734,74.59797668457031,2703400
2015-07-21,75.04000091552734,75.0999984741211,73.33999633789062,73.68000030517578,73.49082946777344,2453700
2015-07-22,73.63999938964844,73.83999633789062,71.88999938964844,72.91999816894531,72.73277282714844,5244800
2015-07-23,73.31999969482422,73.58000183105469,71.76000213623047,71.80999755859375,71.62562561035156,3533700
2015-07-24,71.80999755859375,72.51000213623047,71.23999786376953,72.29000091552734,72.1043930053711,4286000
2015-07-27,72.43000030517578,72.83999633789062,70.95999908447266,71.22000122070312,71.03714752197266,3422600
2015-07-28,72.0199966430664,72.48999786376953,71.1500015258789,71.80000305175781,71.61566162109375,3383700
2015-07-29,71.91000366210938,72.5,71.08999633789062,72.18000030517578,71.99467468261719,2676500
2015-07-30,72.01000213623047,72.6500015258789,71.02999877929688,72.30000305175781,72.11437225341797,3790100
2015-07-31,71.02999877929688,72.7300033569336,70.5,71.55000305175781,71.36629486083984,5699000
2015-08-03,71.27999877929688,71.91999816894531,70.13999938964844,70.97000122070312,70.78778076171875,3850200
2015-08-04,70.69999694824219,71.94000244140625,70.69999694824219,71.80000305175781,71.61566162109375,2748500
2015-08-05,72.37000274658203,75.76000213623047,72.25,75.16000366210938,74.96702575683594,5833000
2015-08-06,75.0,75.6500015258789,73.5,74.01000213623047,73.81998443603516,4591900
2015-08-07,73.76000213623047,73.94000244140625,72.41999816894531,73.36000061035156,73.17164611816406,3081100
2015-08-10,74.19999694824219,74.83000183105469,73.69999694824219,73.97000122070312,73.78008270263672,2849900
2015-08-11,73.48999786376953,73.87999725341797,72.86000061035156,73.81999969482422,73.63046264648438,2459700
2015-08-12,73.19000244140625,73.93000030517578,71.69999694824219,73.72000122070312,73.53073120117188,2866100
2015-08-13,73.55000305175781,74.12000274658203,73.02999877929688,73.37999725341797,73.19159698486328,1990700
2015-08-14,73.41999816894531,73.76000213623047,72.72000122070312,72.81999969482422,72.63304138183594,2181500
2015-08-17,72.83999633789062,73.9000015258789,72.23999786376953,73.69999694824219,73.51077270507812,2648900
2015-08-18,74.11000061035156,74.5,73.18000030517578,73.8499984741211,73.66039276123047,2816000
2015-08-19,73.55000305175781,73.72000122070312,71.41000366210938,71.61000061035156,71.4261474609375,3176400
2015-08-20,70.9000015258789,71.48999786376953,67.61000061035156,67.70999908447266,67.5361557006836,5037200
2015-08-21,65.26000213623047,67.23999786376953,64.01000213623047,65.52999877929688,65.36174774169922,5396800
2015-08-24,60.25,65.44000244140625,59.470001220703125,63.70000076293945,63.53645324707031,6606300
2015-08-25,65.9000015258789,66.27999877929688,63.470001220703125,63.540000915527344,63.376861572265625,5778700
2015-08-26,65.5,66.4800033569336,63.65999984741211,66.33999633789062,66.16967010498047,4342400
2015-08-27,67.1500015258789,67.63999938964844,65.5,67.16000366210938,66.9875717163086,2922100
2015-08-28,66.62000274658203,68.47000122070312,66.51000213623047,67.91000366210938,67.73564147949219,2978400
2015-08-31,67.0999984741211,67.9000015258789,65.9800033569336,66.1500015258789,65.98016357421875,3049500
2015-09-01,64.38999938964844,65.73999786376953,63.029998779296875,63.43000030517578,63.26714324951172,5043700
2015-09-02,64.43000030517578,65.12000274658203,63.970001220703125,64.66999816894531,64.50395965576172,3804900
2015-09-03,65.29000091552734,66.5,65.02999877929688,65.79000091552734,65.62108612060547,3482300
2015-09-04,64.83999633789062,66.58000183105469,64.44000244140625,66.37000274658203,66.19960021972656,3601000
2015-09-08,67.55000305175781,68.61000061035156,67.0,68.5,68.32412719726562,3205700
2015-09-09,69.54000091552734,70.16999816894531,67.56999969482422,67.77999877929688,67.6059799194336,2357500
2015-09-10,67.54000091552734,69.44000244140625,67.54000091552734,68.73999786376953,68.56350708007812,2087400
2015-09-11,68.2300033569336,68.97000122070312,67.83000183105469,68.91000366210938,68.73307800292969,1681600
2015-09-14,68.86000061035156,69.05000305175781,68.12999725341797,68.3499984741211,68.17450714111328,1682800
2015-09-15,68.38999938964844,69.66000366210938,68.30999755859375,69.37999725341797,69.20186614990234,1729000
2015-09-16,69.70999908447266,70.41999816894531,69.08999633789062,70.27999877929688,70.09955596923828,2184200
2015-09-17,70.22000122070312,71.98999786376953,69.87000274658203,71.05999755859375,70.87755584716797,2263900
2015-09-18,70.3499984741211,71.22000122070312,69.75,70.06999969482422,69.89009094238281,3503100
2015-09-21,70.41000366210938,71.61000061035156,70.05999755859375,70.58000183105469,70.39878845214844,2078200
2015-09-22,69.55000305175781,70.2699966430664,68.22000122070312,68.69000244140625,68.51364135742188,2412500
2015-09-23,68.8499984741211,69.77999877929688,68.58999633789062,69.45999908447266,69.28166198730469,2862100
2015-09-24,68.86000061035156,69.27999877929688,67.66999816894531,68.80999755859375,68.63333129882812,2113400
2015-09-25,69.97000122070312,70.83000183105469,68.97000122070312,69.48999786376953,69.31157684326172,2800400
2015-09-28,68.94999694824219,69.22000122070312,65.94999694824219,66.45999908447266,66.28936767578125,2622300
2015-09-29,67.0,67.36000061035156,65.55000305175781,66.0,65.8305435180664,2251900
2015-09-30,66.80999755859375,67.87000274658203,66.48999786376953,67.75,67.5760498046875,2394000
2015-10-01,68.04000091552734,68.04000091552734,66.44000244140625,67.19999694824219,67.0274658203125,2915900
2015-10-02,66.36000061035156,66.5,64.83999633789062,66.48999786376953,66.31929016113281,3047600
2015-10-05,67.33000183105469,68.0999984741211,66.97000122070312,67.58999633789062,67.41645812988281,2736900
2015-10-06,67.41000366210938,68.08999633789062,66.33999633789062,66.55000305175781,66.37913513183594,1772300
2015-10-07,66.55999755859375,66.83999633789062,65.19000244140625,66.11000061035156,65.94026184082031,3694100
2015-10-08,65.9000015258789,66.0999984741211,64.69999694824219,65.80000305175781,65.63106536865234,2459600
2015-10-09,65.58999633789062,65.63999938964844,64.54000091552734,65.04000091552734,64.87301635742188,4272200
2015-10-12,65.12999725341797,68.25,64.6500015258789,68.11000061035156,67.93512725830078,4131800
2015-10-13,68.0,69.1500015258789,67.33999633789062,68.41999816894531,68.24433135986328,3374800
2015-10-14,68.37999725341797,71.30000305175781,68.08999633789062,70.56999969482422,70.38880920410156,4007000
2015-10-15,71.0199966430664,71.48999786376953,70.18000030517578,70.97000122070312,70.78778076171875,2690800
2015-10-16,70.77999877929688,71.77999877929688,70.26000213623047,71.70999908447266,71.52588653564453,2872100
2015-10-19,71.9000015258789,73.54000091552734,71.51000213623047,72.29000091552734,72.1043930053711,3500000
2015-10-20,72.5999984741211,73.08999633789062,71.30000305175781,72.30000305175781,72.11437225341797,2169400
2015-10-21,72.68000030517578,73.44000244140625,72.0,72.79000091552734,72.60311126708984,2332400
2015-10-22,73.0999984741211,74.8499984741211,73.0199966430664,74.54000091552734,74.34862518310547,2980900
2015-10-23,75.0,75.48999786376953,74.44000244140625,74.91999816894531,74.7276382446289,3279000
2015-10-26,75.0,75.43000030517578,73.76000213623047,74.08000183105469,73.88980102539062,2476000
2015-10-27,73.91000366210938,75.58000183105469,73.69999694824219,75.2699966430664,75.07673645019531,2693600
2015-10-28,76.0,76.80000305175781,75.06999969482422,76.7699966430664,76.57289123535156,3323800
2015-10-29,76.5,76.91999816894531,75.36000061035156,76.05999755859375,75.86470794677734,3248000
2015-10-30,75.0,75.5999984741211,70.62999725341797,72.06999969482422,71.88495635986328,11133200
2015-11-02,72.5999984741211,74.88999938964844,71.87999725341797,72.0,71.81513977050781,4709900
2015-11-03,71.81999969482422,72.73999786376953,70.33999633789062,71.9000015258789,71.71540069580078,4237400
2015-11-04,71.93000030517578,74.31999969482422,71.7300033569336,74.29000091552734,74.09925842285156,3574100
2015-11-05,74.75,74.93000030517578,73.12000274658203,74.05999755859375,73.8698501586914,2057100
2015-11-06,73.83000183105469,74.19000244140625,72.23999786376953,72.37999725341797,72.19416046142578,3192400
2015-11-09,72.37000274658203,72.37999725341797,70.16000366210938,70.94000244140625,70.75786590576172,3036100
2015-11-10,70.5999984741211,70.94000244140625,69.8499984741211,70.83000183105469,70.64814758300781,2150500
2015-11-11,70.79000091552734,71.69999694824219,69.87000274658203,71.30000305175781,71.116943359375,2307200
2015-11-12,71.36000061035156,72.69999694824219,70.54000091552734,71.66000366210938,71.47602081298828,3083100
2015-11-13,71.30999755859375,72.04000091552734,69.83999633789062,69.88999938964844,69.71056365966797,3557400
2015-11-16,69.9800033569336,70.16000366210938,66.68000030517578,67.98999786376953,67.81543731689453,6314500
2015-11-17,65.08000183105469,69.05999755859375,64.91000366210938,68.0999984741211,67.92515563964844,5890600
2015-11-18,68.16000366210938,68.5999984741211,66.83999633789062,68.41999816894531,68.24433135986328,3259900
2015-11-19,68.94999694824219,71.2699966430664,68.23999786376953,71.08000183105469,70.89750671386719,4413900
2015-11-20,71.44000244140625,72.77999877929688,70.13999938964844,72.41999816894531,72.23405456542969,4295800
2015-11-23,72.63999938964844,73.86000061035156,67.5999984741211,68.9800033569336,68.80289459228516,11898700
2015-11-24,68.43000030517578,68.69000244140625,66.91000366210938,67.05999755859375,66.8878173828125,5144400
2015-11-25,67.30000305175781,69.80000305175781,66.69999694824219,69.51000213623047,69.33153533935547,3600700
2015-11-27,69.62999725341797,70.55000305175781,68.45999908447266,68.87999725341797,68.7031478881836,1485500
2015-11-30,69.19000244140625,69.63999938964844,67.58000183105469,67.79000091552734,67.61595153808594,5245300
2015-12-01,68.04000091552734,69.29000091552734,67.4000015258789,68.62999725341797,68.45378875732422,3703000
2015-12-02,69.01000213623047,69.55000305175781,68.58999633789062,69.33999633789062,69.16197204589844,4953200
2015-12-03,69.54000091552734,70.44999694824219,66.93000030517578,67.22000122070312,67.04740905761719,3862100
2015-12-04,68.37999725341797,70.66999816894531,68.37999725341797,70.37999725341797,70.19929504394531,3897100
2015-12-07,70.73999786376953,71.94000244140625,70.3499984741211,70.79000091552734,70.6082534790039,3654800
2015-12-08,70.4000015258789,71.16999816894531,69.94999694824219,70.98999786376953,70.80773162841797,4446600
2015-12-09,70.75,70.98999786376953,66.62000274658203,67.08999633789062,66.91773986816406,8308200
2015-12-10,67.51000213623047,67.88999938964844,66.08000183105469,66.37000274658203,66.19960021972656,3396400
2015-12-11,67.48999786376953,69.6500015258789,66.70999908447266,67.16999816894531,66.9975357055664,6058300
2015-12-14,67.3499984741211,69.9800033569336,67.3499984741211,69.66000366210938,69.48115539550781,4634100
2015-12-15,70.5199966430664,73.58999633789062,69.8499984741211,72.33000183105469,72.14429473876953,6754300
2015-12-16,73.06999969482422,73.4800033569336,69.33000183105469,72.04000091552734,71.85504150390625,4829000
2015-12-17,72.20999908447266,72.72000122070312,71.0999984741211,71.12000274658203,70.9374008178711,3037800
2015-12-18,70.62999725341797,71.12000274658203,68.94000244140625,68.9800033569336,68.80289459228516,4941800
2015-12-21,69.44000244140625,69.88999938964844,67.4000015258789,68.70999908447266,68.53358459472656,2873100
2015-12-22,69.30000305175781,69.44999694824219,68.31999969482422,69.06999969482422,68.89266204833984,1650800
2015-12-23,69.5,69.7699966430664,67.80000305175781,68.63999938964844,68.4637680053711,2424700
2015-12-24,68.69000244140625,69.30000305175781,67.73999786376953,68.94999694824219,68.7729721069336,1019900
2015-12-28,68.58999633789062,69.20999908447266,68.05000305175781,69.19000244140625,69.01235961914062,1149000
2015-12-29,69.5,70.23999786376953,69.19999694824219,69.8499984741211,69.67066192626953,1467000
2015-12-30,69.88999938964844,70.36000061035156,69.54000091552734,69.6500015258789,69.47117614746094,1430800
2015-12-31,69.44000244140625,69.66999816894531,68.70999908447266,68.72000122070312,68.54356384277344,1144000
2016-01-04,67.18000030517578,67.56999969482422,65.0999984741211,66.0999984741211,65.93029022216797,4053000
2016-01-05,66.0999984741211,66.81999969482422,64.83999633789062,64.94000244140625,64.77326965332031,3304600
2016-01-06,63.61000061035156,64.29000091552734,62.560001373291016,63.68000030517578,63.516502380371094,3764500
2016-01-07,62.31999969482422,64.70999908447266,61.54999923706055,62.459999084472656,62.29963302612305,4369300
2016-01-08,63.209999084472656,65.01000213623047,62.95000076293945,63.130001068115234,62.96791458129883,3909700
2016-01-11,63.38999938964844,64.80999755859375,63.25,64.20999908447266,64.04513549804688,3742200
2016-01-12,64.66000366210938,66.08999633789062,64.63999938964844,65.62000274658203,65.45152282714844,3469400
2016-01-13,66.26000213623047,66.58999633789062,63.18000030517578,63.380001068115234,63.2172737121582,3957400
2016-01-14,63.29999923706055,64.95999908447266,61.5,64.4800033569336,64.314453125,4446600
2016-01-15,64.33999633789062,66.70999908447266,63.5099983215332,66.05999755859375,65.89038848876953,8580700
2016-01-19,66.83999633789062,68.23999786376953,66.41999816894531,67.37000274658203,67.19702911376953,5040300
2016-01-20,66.19999694824219,67.69000244140625,65.04000091552734,66.8499984741211,66.67835998535156,4663500
2016-01-21,67.19000244140625,67.55999755859375,65.79000091552734,67.02999877929688,66.85790252685547,3894400
2016-01-22,68.0,69.4000015258789,67.30000305175781,69.36000061035156,69.18191528320312,3969300
2016-01-25,69.29000091552734,70.48999786376953,68.76000213623047,69.91999816894531,69.740478515625,5422500
2016-01-26,69.9000015258789,71.48999786376953,69.61000061035156,70.83000183105469,70.64814758300781,5543000
2016-01-27,70.88999938964844,71.3499984741211,69.26000213623047,69.48999786376953,69.31157684326172,4291000
2016-01-28,70.69999694824219,71.02999877929688,68.72000122070312,69.79000091552734,69.6108169555664,5967200
2016-01-29,67.44000244140625,67.4800033569336,62.79999923706055,64.55000305175781,64.38426971435547,17918900
2016-02-01,64.16999816894531,65.44000244140625,63.310001373291016,64.19999694824219,64.03516387939453,6740000
2016-02-02,63.869998931884766,63.9900016784668,60.130001068115234,60.65999984741211,60.50425720214844,7815800
2016-02-03,61.77000045776367,61.91999816894531,58.72999954223633,59.61000061035156,59.45695114135742,9419400
2016-02-04,59.439998626708984,59.86000061035156,57.52000045776367,58.72999954223633,58.57920837402344,8686800
2016-02-05,58.369998931884766,58.56999969482422,54.849998474121094,55.5,55.35750198364258,7717600
2016-02-08,54.38999938964844,56.56999969482422,53.0099983215332,56.31999969482422,56.17539978027344,8224100
2016-02-09,56.2599983215332,59.189998626708984,55.81999969482422,58.25,58.10044479370117,9007900
2016-02-10,59.34000015258789,60.06999969482422,58.65999984741211,58.97999954223633,58.82856750488281,4990600
2016-02-11,57.959999084472656,59.11000061035156,57.7599983215332,58.189998626708984,58.04059600830078,6672900
2016-02-12,58.04999923706055,59.369998931884766,57.31999969482422,59.25,59.097877502441406,5256100
2016-02-16,59.83000183105469,60.0,58.880001068115234,59.36000061035156,59.20759582519531,3909400
2016-02-17,60.25,60.540000915527344,58.810001373291016,59.84000015258789,59.68635940551758,4962600
2016-02-18,59.56999969482422,59.91999816894531,58.22999954223633,58.349998474121094,58.2001838684082,5122700
2016-02-19,58.34000015258789,59.900001525878906,58.099998474121094,59.56999969482422,59.41705322265625,5700800
2016-02-22,60.06999969482422,63.310001373291016,59.970001220703125,63.27000045776367,63.1075553894043,6881900
2016-02-23,63.0,63.33000183105469,61.459999084472656,61.52000045776367,61.3620491027832,4817100
2016-02-24,60.91999816894531,63.47999954223633,60.709999084472656,63.20000076293945,63.03773498535156,4455700
2016-02-25,63.54999923706055,64.72000122070312,63.34000015258789,64.68000030517578,64.51393127441406,4277300
2016-02-26,64.80999755859375,65.11000061035156,63.77000045776367,64.44999694824219,64.2845230102539,3260200
2016-02-29,63.970001220703125,65.25,63.970001220703125,64.23999786376953,64.07505798339844,3436600
2016-03-01,64.44999694824219,65.69000244140625,64.26000213623047,65.4800033569336,65.31188201904297,3437100
2016-03-02,65.18000030517578,66.25,64.62999725341797,66.08999633789062,65.9203109741211,3354600
2016-03-03,65.80000305175781,66.01000213623047,64.18000030517578,64.80000305175781,64.63362884521484,3946600
2016-03-04,64.41000366210938,64.86000061035156,63.08000183105469,64.43000030517578,64.26457977294922,3704300
2016-03-07,63.88999938964844,64.43000030517578,62.90999984741211,63.59000015258789,63.426734924316406,2840900
2016-03-08,63.04999923706055,64.18000030517578,62.599998474121094,62.959999084472656,62.7983512878418,3570600
2016-03-09,63.189998626708984,64.04000091552734,62.7400016784668,63.91999816894531,63.75588607788086,3124000
2016-03-10,64.1500015258789,64.41999816894531,62.58000183105469,63.5,63.33696365356445,3274100
2016-03-11,63.83000183105469,64.6500015258789,63.529998779296875,64.47000122070312,64.30447387695312,2586300
2016-03-14,63.810001373291016,65.30999755859375,63.810001373291016,64.79000091552734,64.62364959716797,1858500
2016-03-15,64.19000244140625,65.9000015258789,64.19000244140625,65.72000122070312,65.55126953125,2475900
2016-03-16,65.62999725341797,66.16999816894531,64.56999969482422,66.0,65.8305435180664,2210600
2016-03-17,65.08999633789062,65.75,63.2400016784668,64.66999816894531,64.50395965576172,4905000
2016-03-18,64.9000015258789,65.31999969482422,63.81999969482422,64.31999969482422,64.15485382080078,4186100
2016-03-21,64.05000305175781,64.4000015258789,63.5099983215332,63.939998626708984,63.77583312988281,2437100
2016-03-22,63.70000076293945,64.27999877929688,63.27000045776367,63.869998931884766,63.70601272583008,2842700
2016-03-23,63.900001525878906,65.5,63.58000183105469,65.05000305175781,64.88298797607422,3352400
2016-03-24,64.5999984741211,65.7300033569336,64.06999969482422,64.23999786376953,64.07505798339844,3087800
2016-03-28,64.12999725341797,65.0199966430664,63.599998474121094,64.63999938964844,64.47403717041016,2305600
2016-03-29,64.51000213623047,66.37999725341797,64.44000244140625,66.02999877929688,65.86046600341797,3287500
2016-03-30,66.7300033569336,67.16000366210938,66.27999877929688,66.41000366210938,66.239501953125,2458300
2016-03-31,66.33000183105469,67.0999984741211,65.69999694824219,66.11000061035156,65.94026184082031,2265000
2016-04-01,65.36000061035156,66.12000274658203,65.12999725341797,65.91999816894531,65.75074768066406,2160500
2016-04-04,66.0,66.48999786376953,65.37999725341797,65.73999786376953,65.57121276855469,2029600
2016-04-05,65.0999984741211,65.95999908447266,65.05000305175781,65.44999694824219,65.28195190429688,2281800
2016-04-06,65.66999816894531,66.06999969482422,65.25,65.83000183105469,65.6609878540039,1652900
2016-04-07,65.69999694824219,65.91000366210938,63.66999816894531,63.93000030517578,63.7658576965332,2921700
2016-04-08,64.12000274658203,64.69999694824219,63.279998779296875,64.23999786376953,64.07505798339844,2352000
2016-04-11,64.38999938964844,64.4000015258789,63.119998931884766,63.15999984741211,62.99783706665039,1862900
2016-04-12,63.13999938964844,63.150001525878906,61.900001525878906,62.959999084472656,62.7983512878418,2960800
2016-04-13,63.040000915527344,65.02999877929688,62.90999984741211,64.7699966430664,64.60370635986328,3106700
2016-04-14,64.8499984741211,65.23999786376953,64.43000030517578,64.94000244140625,64.77326965332031,2100600
2016-04-15,65.13999938964844,66.97000122070312,64.45999908447266,66.83999633789062,66.66838836669922,4647400
2016-04-18,66.27999877929688,66.55999755859375,65.45999908447266,66.5199966430664,66.34920501708984,2847200
2016-04-19,66.58999633789062,66.73999786376953,65.33000183105469,66.19000244140625,66.02005767822266,1903500
2016-04-20,66.5999984741211,66.73999786376953,65.69999694824219,65.80000305175781,65.63106536865234,1804400
2016-04-21,65.83000183105469,66.33000183105469,65.2300033569336,66.18000030517578,66.01008605957031,1741700
2016-04-22,65.9000015258789,66.8499984741211,65.31999969482422,65.87000274658203,65.70088195800781,2606400
2016-04-25,65.43000030517578,66.0,65.41999816894531,65.93000030517578,65.7607192993164,1153300
2016-04-26,65.97000122070312,66.29000091552734,65.16999816894531,65.33000183105469,65.16226959228516,1516800
2016-04-27,65.12999725341797,65.41999816894531,62.349998474121094,63.349998474121094,63.187347412109375,5537400
2016-04-28,63.119998931884766,64.0199966430664,61.90999984741211,62.31999969482422,62.15999221801758,4233500
2016-04-29,61.810001373291016,62.41999816894531,61.22999954223633,61.849998474121094,61.691200256347656,3729200
2016-05-02,62.0,63.119998931884766,61.70000076293945,62.88999938964844,62.72853088378906,3360400
2016-05-03,62.61000061035156,63.22999954223633,62.02000045776367,62.08000183105469,61.92061233520508,3230100
2016-05-04,61.7400016784668,62.47999954223633,61.099998474121094,61.880001068115234,61.721126556396484,3212800
2016-05-05,62.279998779296875,62.7599983215332,61.18000030517578,62.2400016784668,62.0802001953125,4874100
2016-05-06,62.189998626708984,63.9900016784668,61.9900016784668,63.939998626708984,63.77583312988281,3362800
2016-05-09,64.18000030517578,65.04000091552734,64.01000213623047,64.5199966430664,64.35433959960938,3044600
