Date,Open,High,Low,Close,Adj Close,Volume
2016-05-10,65.0,65.0999984741211,63.72999954223633,64.54000091552734,64.37429809570312,7604400
2016-05-11,70.43000030517578,74.91999816894531,70.23999786376953,73.37999725341797,73.19159698486328,21901700
2016-05-12,73.62999725341797,76.23999786376953,73.38999938964844,75.01000213623047,74.81742095947266,8201300
2016-05-13,74.7300033569336,76.08999633789062,74.66000366210938,75.19999694824219,75.00691986083984,4189100
2016-05-16,75.06999969482422,77.1500015258789,74.80999755859375,76.62000274658203,76.42328643798828,4329200
2016-05-17,75.72000122070312,76.5999984741211,74.52999877929688,75.13999938964844,74.94707489013672,5105100
2016-05-18,74.69999694824219,74.87000274658203,73.26000213623047,74.48999786376953,74.29874420166016,4432500
2016-05-19,74.22000122070312,74.22000122070312,72.94000244140625,73.5,73.31128692626953,3236700
2016-05-20,73.4800033569336,74.01000213623047,72.93000030517578,73.11000061035156,72.92229461669922,3772500
2016-05-23,73.38999938964844,73.88999938964844,72.41000366210938,73.23999786376953,73.05194854736328,3248300
2016-05-24,73.68000030517578,75.66000366210938,73.25,75.3499984741211,75.15653228759766,3781500
2016-05-25,75.38999938964844,75.83000183105469,74.83999633789062,74.94000244140625,74.74759674072266,2002500
2016-05-26,74.62999725341797,75.43000030517578,73.91999816894531,75.11000061035156,74.91715240478516,1853200
2016-05-27,75.33000183105469,76.45999908447266,75.33000183105469,75.69999694824219,75.5056381225586,2311200
2016-05-31,75.9800033569336,76.81999969482422,75.69999694824219,76.75,76.55294036865234,4700100
2016-06-01,76.80999755859375,77.37999725341797,76.19999694824219,76.62000274658203,76.42328643798828,3260500
2016-06-02,76.72000122070312,76.94000244140625,76.0999984741211,76.58000183105469,76.38338470458984,2062400
2016-06-03,76.69999694824219,76.69999694824219,75.43000030517578,76.36000061035156,76.16394805908203,1863900
2016-06-06,76.37000274658203,76.95999908447266,75.19999694824219,76.48999786376953,76.29360961914062,2816800
2016-06-07,76.86000061035156,78.08999633789062,76.76000213623047,77.25,77.0516586303711,4215200
2016-06-08,77.05999755859375,77.19000244140625,76.01000213623047,76.27999877929688,76.08415222167969,2527100
2016-06-09,75.58999633789062,76.79000091552734,75.5199966430664,76.25,76.05422973632812,3055400
2016-06-10,75.41000366210938,76.23999786376953,74.80999755859375,75.27999877929688,75.08672332763672,3025100
2016-06-13,74.88999938964844,75.43000030517578,73.80000305175781,74.23999786376953,74.04938507080078,3680300
2016-06-14,74.13999938964844,74.77999877929688,73.3499984741211,74.5199966430664,74.32866668701172,2017000
2016-06-15,74.55999755859375,75.2300033569336,74.04000091552734,74.38999938964844,74.19900512695312,2409900
2016-06-16,73.98999786376953,75.08000183105469,73.56999969482422,75.0,74.80743408203125,2868800
2016-06-17,75.16000366210938,75.16000366210938,73.58000183105469,74.5199966430664,74.32866668701172,4220600
2016-06-20,74.69000244140625,76.33999633789062,74.12000274658203,75.30999755859375,75.11663818359375,2947600
2016-06-21,75.25,76.06999969482422,75.06999969482422,75.51000213623047,75.31613159179688,2072300
2016-06-22,75.20999908447266,75.52999877929688,74.69000244140625,74.80000305175781,74.60795593261719,2039300
2016-06-23,75.62000274658203,76.18000030517578,74.8499984741211,76.05000305175781,75.85474395751953,2333500
2016-06-24,73.63999938964844,74.7699966430664,72.91000366210938,73.20999908447266,73.02203369140625,4622500
2016-06-27,73.01000213623047,73.05999755859375,71.01000213623047,71.5,71.3164291381836,3631900
2016-06-28,71.98999786376953,72.6500015258789,71.36000061035156,72.5999984741211,72.4135971069336,2743800
2016-06-29,72.9000015258789,74.0,72.80999755859375,73.73999786376953,73.55066680908203,2120300
2016-06-30,73.87000274658203,76.11000061035156,73.2300033569336,75.76000213623047,75.56549072265625,3371100
2016-07-01,75.75,76.56999969482422,75.44999694824219,75.87000274658203,75.67520904541016,1892500
2016-07-05,75.77999877929688,76.41999816894531,75.27999877929688,75.88999938964844,75.69515228271484,1688200
2016-07-06,75.41999816894531,77.1500015258789,75.01000213623047,76.73999786376953,76.54296875,2274900
2016-07-07,76.55999755859375,76.83000183105469,76.0199966430664,76.62000274658203,76.42328643798828,1516600
2016-07-08,77.31999969482422,78.5,77.01000213623047,78.26000213623047,78.05907440185547,3263000
2016-07-11,78.27999877929688,79.55999755859375,78.27999877929688,79.16999816894531,78.96672821044922,2983300
2016-07-12,79.27999877929688,79.98999786376953,78.5999984741211,79.51000213623047,79.30586242675781,2722600
2016-07-13,79.93000030517578,79.93000030517578,77.61000061035156,77.62000274658203,77.42070770263672,2426500
2016-07-14,77.88999938964844,78.30000305175781,76.97000122070312,78.05000305175781,77.849609375,3203400
2016-07-15,78.44000244140625,78.7300033569336,77.5999984741211,77.83000183105469,77.63017272949219,2702500
2016-07-18,78.12999725341797,78.86000061035156,77.72000122070312,78.26000213623047,78.05907440185547,2185500
2016-07-19,77.98999786376953,78.11000061035156,76.22000122070312,76.5,76.3035888671875,5143300
2016-07-20,77.22000122070312,78.22000122070312,76.44000244140625,76.69999694824219,76.5030746459961,5482000
2016-07-21,76.44000244140625,76.93000030517578,74.31999969482422,75.37999725341797,75.18646240234375,8602700
2016-07-22,75.87999725341797,76.68000030517578,74.94999694824219,76.33000183105469,76.13402557373047,5822000
2016-07-25,76.04000091552734,76.91000366210938,75.7300033569336,76.9000015258789,76.70256042480469,3416500
2016-07-26,76.91999816894531,77.3499984741211,76.20999908447266,76.83999633789062,76.64270782470703,2111900
2016-07-27,77.22000122070312,77.37000274658203,76.56999969482422,76.66999816894531,76.47314453125,2319900
2016-07-28,76.61000061035156,76.72000122070312,76.0,76.27999877929688,76.08415222167969,1268200
2016-07-29,76.4800033569336,76.52999877929688,75.77999877929688,76.31999969482422,76.1240463256836,2911100
2016-08-01,76.2300033569336,76.81999969482422,76.11000061035156,76.62999725341797,76.4332504272461,3756300
2016-08-02,76.58000183105469,76.94000244140625,75.75,76.77999877929688,76.58287048339844,5942400
2016-08-03,76.66000366210938,78.9800033569336,75.16999816894531,78.62999725341797,78.42811584472656,10446400
2016-08-04,78.36000061035156,78.72000122070312,77.88999938964844,78.2300033569336,78.0291519165039,4543900
2016-08-05,78.94000244140625,79.98999786376953,78.43000030517578,79.83999633789062,79.635009765625,4294000
2016-08-08,79.8499984741211,79.98999786376953,79.16999816894531,79.2699966430664,79.06647491455078,2917700
2016-08-09,79.01000213623047,79.36000061035156,78.62999725341797,78.69000244140625,78.48796844482422,1980500
2016-08-10,78.54000091552734,79.0999984741211,78.26000213623047,78.56999969482422,78.36827087402344,1431700
2016-08-11,78.8499984741211,79.16000366210938,77.83999633789062,77.8499984741211,77.65011596679688,3212600
2016-08-12,78.0,78.4000015258789,77.02999877929688,77.43000030517578,77.231201171875,2028200
2016-08-15,77.58999633789062,79.55999755859375,77.33000183105469,79.4800033569336,79.27593994140625,3225600
2016-08-16,78.77999877929688,78.88999938964844,77.81999969482422,78.05000305175781,77.849609375,2969600
2016-08-17,78.0,79.86000061035156,77.80999755859375,79.7699966430664,79.565185546875,3552800
2016-08-18,79.80000305175781,81.80000305175781,79.62999725341797,80.9800033569336,80.77208709716797,4741900
2016-08-19,80.94999694824219,81.88999938964844,80.80000305175781,81.76000213623047,81.55007934570312,3238700
2016-08-22,81.06999969482422,81.81999969482422,81.04000091552734,81.48999786376953,81.28076934814453,3218900
2016-08-23,81.9800033569336,82.62000274658203,81.48999786376953,82.30999755859375,82.09866333007812,4603800
2016-08-24,82.30999755859375,82.62999725341797,81.94999694824219,82.41999816894531,82.20838165283203,3310900
2016-08-25,82.0199966430664,82.19999694824219,80.95999908447266,81.55000305175781,81.34062194824219,3304400
2016-08-26,81.19999694824219,81.51000213623047,80.0199966430664,81.20999908447266,81.00149536132812,3037800
2016-08-29,81.0999984741211,81.95999908447266,80.63999938964844,81.51000213623047,81.30072784423828,1975900
2016-08-30,82.4000015258789,82.4000015258789,81.4800033569336,81.7300033569336,81.52015686035156,1711500
2016-08-31,81.37000274658203,81.68000030517578,81.02999877929688,81.2300033569336,81.02144622802734,2077500
2016-09-01,81.5199966430664,81.98999786376953,81.02999877929688,81.76000213623047,81.55007934570312,1813900
2016-09-02,82.30000305175781,84.18000030517578,82.16000366210938,83.45999908447266,83.24571990966797,3524700
2016-09-06,83.30000305175781,84.44999694824219,83.30000305175781,83.87000274658203,83.6546630859375,2648500
2016-09-07,83.76000213623047,84.2699966430664,82.54000091552734,82.75,82.53754425048828,3050100
2016-09-08,82.63999938964844,82.63999938964844,81.58000183105469,82.16000366210938,81.94905853271484,3188500
2016-09-09,81.41999816894531,81.79000091552734,79.83999633789062,79.86000061035156,79.65496063232422,2212500
2016-09-12,79.7300033569336,80.91999816894531,79.51000213623047,80.83999633789062,80.63243865966797,3371100
2016-09-13,80.61000061035156,81.12000274658203,79.94000244140625,80.87000274658203,80.6623764038086,2710500
2016-09-14,81.13999938964844,81.7699966430664,80.5,80.83000183105469,80.62246704101562,1410400
2016-09-15,80.55999755859375,83.66999816894531,80.55999755859375,83.37000274658203,83.15594482421875,3167500
2016-09-16,83.26000213623047,83.36000061035156,82.16000366210938,82.88999938964844,82.67717742919922,3731900
2016-09-19,83.13999938964844,83.41000366210938,82.45999908447266,82.7699966430664,82.55748748779297,1872800
2016-09-20,82.88999938964844,83.38999938964844,82.62000274658203,82.98999786376953,82.77692413330078,2173000
2016-09-21,83.4800033569336,83.62999725341797,82.26000213623047,83.47000122070312,83.25569152832031,2663300
2016-09-22,84.0999984741211,84.19999694824219,82.76000213623047,83.16999816894531,82.95645904541016,2194300
2016-09-23,84.5,84.5,83.5199966430664,84.26000213623047,84.04366302490234,2644400
2016-09-26,83.66999816894531,84.25,83.22000122070312,83.5,83.28561401367188,1836700
2016-09-27,83.4000015258789,85.52999877929688,83.19000244140625,85.19999694824219,84.98124694824219,2453200
2016-09-28,85.3499984741211,85.5999984741211,84.58000183105469,85.0,84.7817611694336,1794400
2016-09-29,84.93000030517578,85.12999725341797,84.12000274658203,84.26000213623047,84.04366302490234,1324900
2016-09-30,84.3499984741211,85.83000183105469,83.7699966430664,85.4000015258789,85.18073272705078,2860300
2016-10-03,85.22000122070312,86.05000305175781,85.12999725341797,85.41000366210938,85.19071960449219,2047900
2016-10-04,85.93000030517578,86.06999969482422,85.12000274658203,85.55999755859375,85.34031677246094,1724800
2016-10-05,85.55999755859375,85.75,84.97000122070312,85.47000122070312,85.25055694580078,1961700
2016-10-06,85.55000305175781,85.63999938964844,83.86000061035156,84.58000183105469,84.36283874511719,3189300
2016-10-07,85.05999755859375,85.19000244140625,83.44000244140625,83.80999755859375,83.59481811523438,3076700
2016-10-10,84.06999969482422,84.91999816894531,83.8499984741211,84.73999786376953,84.52242279052734,2278100
2016-10-11,84.69999694824219,84.80000305175781,83.1500015258789,83.37000274658203,83.15594482421875,2308800
2016-10-12,85.02999877929688,85.02999877929688,82.16000366210938,82.52999877929688,82.31810760498047,2395200
2016-10-13,82.08999633789062,82.5199966430664,80.77999877929688,81.76000213623047,81.55007934570312,3034000
2016-10-14,82.3499984741211,83.9800033569336,82.3499984741211,82.58999633789062,82.37794494628906,2658300
2016-10-17,82.7699966430664,83.22000122070312,82.16000366210938,82.31999969482422,82.10865020751953,1981900
2016-10-18,83.18000030517578,84.4000015258789,83.11000061035156,84.01000213623047,83.7943115234375,2185200
2016-10-19,84.22000122070312,84.36000061035156,82.62000274658203,82.76000213623047,82.54751586914062,2269200
2016-10-20,82.69999694824219,82.81999969482422,81.5999984741211,82.5199966430664,82.3081283569336,2468400
2016-10-21,82.1500015258789,82.98999786376953,82.0,82.87000274658203,82.65723419189453,2708200
2016-10-24,81.91000366210938,84.37000274658203,81.77999877929688,84.1500015258789,83.93394470214844,3046700
2016-10-25,84.19000244140625,84.79000091552734,82.88999938964844,82.94000244140625,82.72705078125,2822900
2016-10-26,82.94999694824219,84.11000061035156,82.5,82.58000183105469,82.36797332763672,2026000
2016-10-27,83.27999877929688,84.43000030517578,82.58000183105469,82.72000122070312,82.50762176513672,3159900
2016-10-28,80.77999877929688,81.41999816894531,78.55000305175781,79.44999694824219,79.24600982666016,6933800
2016-10-31,79.63999938964844,80.13999938964844,77.43000030517578,78.5199966430664,78.31839752197266,5380700
2016-11-01,78.63999938964844,78.76000213623047,77.18000030517578,77.83999633789062,77.64014434814453,7226300
2016-11-02,78.83000183105469,81.93000030517578,77.86000061035156,79.12000274658203,78.91686248779297,9449900
2016-11-03,79.12000274658203,82.29000091552734,79.12000274658203,80.5199966430664,80.31326293945312,7210600
2016-11-04,79.94999694824219,81.72000122070312,79.02999877929688,80.22000122070312,80.0140380859375,4694600
2016-11-07,81.08999633789062,82.02999877929688,80.33000183105469,81.08000183105469,80.87183380126953,3750900
2016-11-08,81.05999755859375,82.44999694824219,80.68000030517578,81.48999786376953,81.28076934814453,2198200
2016-11-09,78.7300033569336,80.98999786376953,78.44999694824219,79.44000244140625,79.23603820800781,4446900
2016-11-10,79.97000122070312,80.05999755859375,76.19000244140625,76.79000091552734,76.59284210205078,5526900
2016-11-11,75.80000305175781,77.94000244140625,75.52999877929688,77.44999694824219,77.25114440917969,4039300
2016-11-14,77.47000122070312,78.08000183105469,76.13999938964844,76.37999725341797,76.18389129638672,5043100
2016-11-15,77.0,78.41999816894531,77.0,77.62000274658203,77.42070770263672,2639300
2016-11-16,77.5999984741211,78.94000244140625,77.02999877929688,78.83000183105469,78.62760162353516,2454200
2016-11-17,78.76000213623047,80.16999816894531,78.54000091552734,79.62000274658203,79.41558074951172,2642700
2016-11-18,79.80000305175781,80.61000061035156,78.76000213623047,78.98999786376953,78.78718566894531,3180500
2016-11-21,79.06999969482422,79.18000030517578,77.55999755859375,78.26000213623047,78.05907440185547,3061800
2016-11-22,78.5199966430664,78.55999755859375,76.93000030517578,77.75,77.55037689208984,2737200
2016-11-23,77.9000015258789,79.69999694824219,77.7699966430664,79.3499984741211,79.14627075195312,2853600
2016-11-25,79.18000030517578,79.91999816894531,78.54000091552734,79.16999816894531,78.96672821044922,780400
2016-11-28,79.41999816894531,79.55999755859375,78.52999877929688,78.7300033569336,78.52787017822266,2350300
2016-11-29,78.94999694824219,81.69000244140625,78.93000030517578,81.37000274658203,81.16108703613281,3376600
2016-11-30,81.29000091552734,81.37000274658203,79.1500015258789,79.23999786376953,79.03655242919922,3417700
2016-12-01,79.20999908447266,79.27999877929688,75.16999816894531,75.58000183105469,75.38594818115234,4920000
2016-12-02,75.6500015258789,76.47000122070312,73.73999786376953,75.86000061035156,75.66522979736328,4093800
2016-12-05,76.16999816894531,77.83000183105469,75.5,77.44999694824219,77.25114440917969,2501500
2016-12-06,77.62999725341797,78.02999877929688,76.5,76.87000274658203,76.67263793945312,2303700
2016-12-07,76.8499984741211,78.11000061035156,76.41999816894531,77.94999694824219,77.74986267089844,3289700
2016-12-08,78.02999877929688,78.5999984741211,77.4000015258789,77.77999877929688,77.5802993774414,3445700
2016-12-09,77.80999755859375,79.06999969482422,77.80999755859375,78.75,78.54780578613281,2073900
2016-12-12,78.87999725341797,80.62999725341797,78.51000213623047,80.62000274658203,80.41300964355469,3926900
2016-12-13,80.45999908447266,82.5999984741211,80.45999908447266,80.76000213623047,80.55265045166016,3462800
2016-12-14,80.61000061035156,81.68000030517578,79.9800033569336,80.69999694824219,80.4927978515625,2573600
2016-12-15,81.31999969482422,82.62000274658203,80.73999786376953,81.51000213623047,81.30072784423828,3957900
2016-12-16,81.44000244140625,81.5,79.16999816894531,79.51000213623047,79.30586242675781,4088200
2016-12-19,79.30999755859375,80.52999877929688,79.1500015258789,79.5,79.29588317871094,2197500
2016-12-20,79.5999984741211,80.26000213623047,79.26000213623047,79.5,79.29588317871094,2218100
2016-12-21,79.48999786376953,80.18000030517578,79.12999725341797,79.66000366210938,79.45548248291016,2181700
2016-12-22,79.73999786376953,80.1500015258789,79.18000030517578,79.79000091552734,79.58514404296875,1206800
2016-12-23,79.8499984741211,81.12000274658203,79.56999969482422,80.66999816894531,80.46287536621094,2017100
2016-12-27,80.98999786376953,81.76000213623047,80.75,81.08000183105469,80.87183380126953,1246800
2016-12-28,81.06999969482422,81.26000213623047,79.97000122070312,80.37999725341797,80.17362213134766,1314200
2016-12-29,80.52999877929688,81.01000213623047,79.69999694824219,80.16000366210938,79.95419311523438,1470100
2016-12-30,80.55999755859375,80.55999755859375,78.5199966430664,78.76000213623047,78.55779266357422,1815900
2017-01-03,79.5199966430664,79.62000274658203,78.2699966430664,79.16999816894531,78.96672821044922,2187300
2017-01-04,79.38999938964844,81.11000061035156,79.12000274658203,80.62999725341797,80.42298126220703,1852300
2017-01-05,79.9800033569336,80.45999908447266,78.7300033569336,78.95999908447266,78.75727081298828,3295000
2017-01-06,79.11000061035156,79.5199966430664,78.37000274658203,79.01000213623047,78.80714416503906,2017700
2017-01-09,79.19000244140625,79.43000030517578,78.05000305175781,78.63999938964844,78.4380874633789,2332300
2017-01-10,78.48999786376953,79.2300033569336,77.94000244140625,78.8499984741211,78.64755249023438,2328900
2017-01-11,78.80000305175781,79.41999816894531,78.16999816894531,79.0199966430664,78.8171157836914,2618900
2017-01-12,78.8499984741211,79.76000213623047,78.25,79.5999984741211,79.39562225341797,2035700
2017-01-13,79.13999938964844,81.26000213623047,79.12999725341797,80.3499984741211,80.1436996459961,2818000
2017-01-17,80.0,80.58999633789062,79.47000122070312,80.2300033569336,80.02400970458984,2073300
2017-01-18,80.51000213623047,80.81999969482422,79.81999969482422,80.52999877929688,80.3232421875,1926600
2017-01-19,80.4000015258789,81.33999633789062,80.05000305175781,80.37999725341797,80.17362213134766,1746100
2017-01-20,80.48999786376953,80.5199966430664,78.88999938964844,80.12000274658203,79.91429138183594,2642900
2017-01-23,80.05000305175781,80.16999816894531,79.26000213623047,79.87999725341797,79.6749038696289,2672200
2017-01-24,79.87999725341797,80.80000305175781,79.41000366210938,80.51000213623047,80.30329132080078,2004300
2017-01-25,80.8499984741211,81.58999633789062,80.5199966430664,81.4800033569336,81.27080535888672,2727000
2017-01-26,81.55999755859375,81.87000274658203,81.0999984741211,81.69999694824219,81.490234375,1854400
2017-01-27,82.0,83.25,81.86000061035156,83.16000366210938,82.94648742675781,2607200
2017-01-30,82.95999908447266,84.02999877929688,82.75,83.83999633789062,83.6247329711914,4067300
2017-01-31,83.81999969482422,84.08999633789062,82.88999938964844,83.43000030517578,83.2157974243164,6583400
2017-02-01,83.43000030517578,84.25,81.44999694824219,83.0,82.78689575195312,7607300
2017-02-02,82.68000030517578,82.9800033569336,81.37999725341797,82.51000213623047,82.29815673828125,4079700
2017-02-03,82.51000213623047,82.66999816894531,80.97000122070312,81.27999877929688,81.0713119506836,4300800
2017-02-06,80.83000183105469,81.77999877929688,80.4000015258789,81.5199966430664,81.3106918334961,2351100
2017-02-07,81.80999755859375,82.4000015258789,81.55000305175781,82.20999908447266,81.9989242553711,2944000
2017-02-08,81.94000244140625,82.91000366210938,81.2699966430664,81.4800033569336,81.27080535888672,2738900
2017-02-09,82.20999908447266,83.4000015258789,81.48999786376953,83.26000213623047,83.04623413085938,3193000
2017-02-10,84.73999786376953,86.66000366210938,84.12999725341797,86.16999816894531,85.9487533569336,6561700
2017-02-13,86.30999755859375,87.48999786376953,85.69999694824219,86.31999969482422,86.09837341308594,4435000
2017-02-14,85.80000305175781,86.44999694824219,85.22000122070312,86.05999755859375,85.83903503417969,3046800
2017-02-15,85.91999816894531,88.04000091552734,85.69999694824219,87.94999694824219,87.72418975830078,3293500
2017-02-16,87.69000244140625,88.27999877929688,87.19999694824219,87.8499984741211,87.62444305419922,2739100
2017-02-17,87.76000213623047,87.86000061035156,86.94999694824219,87.30000305175781,87.07585906982422,1773700
2017-02-21,87.3499984741211,88.0199966430664,87.0999984741211,87.54000091552734,87.31523895263672,1871800
2017-02-22,87.37999725341797,87.62000274658203,86.95999908447266,87.37999725341797,87.15564727783203,1751400
2017-02-23,87.55999755859375,87.55999755859375,85.76000213623047,86.6500015258789,86.42752838134766,3113300
2017-02-24,85.95999908447266,86.55000305175781,85.2300033569336,86.54000091552734,86.31781005859375,3026700
2017-02-27,86.55000305175781,87.25,86.0999984741211,87.0,86.77662658691406,1519300
2017-02-28,87.05000305175781,87.48999786376953,86.33000183105469,86.5,86.27791595458984,2421100
2017-03-01,86.93000030517578,88.13999938964844,86.08999633789062,87.81999969482422,87.59452056884766,2090700
2017-03-02,87.9000015258789,88.25,86.45999908447266,87.01000213623047,86.78660583496094,1709200
2017-03-03,86.94999694824219,87.29000091552734,86.19000244140625,87.23999786376953,87.01600646972656,1190600
2017-03-06,87.19000244140625,87.5199966430664,86.73999786376953,87.13999938964844,86.91626739501953,1882300
2017-03-07,87.30000305175781,88.8499984741211,87.0999984741211,88.30000305175781,88.07329559326172,3016900
2017-03-08,88.5199966430664,89.36000061035156,88.19999694824219,89.0,88.77149200439453,2577900
2017-03-09,89.31999969482422,89.79000091552734,88.7300033569336,89.02999877929688,88.8014144897461,3127100
2017-03-10,89.58999633789062,89.87999725341797,88.91999816894531,89.80999755859375,89.57940673828125,2005300
2017-03-13,89.83000183105469,90.80999755859375,89.3499984741211,90.7300033569336,90.49705505371094,2753300
2017-03-14,90.5199966430664,91.18000030517578,90.33000183105469,90.9000015258789,90.66661834716797,1967000
2017-03-15,90.98999786376953,91.55000305175781,90.12999725341797,91.51000213623047,91.27505493164062,3197300
2017-03-16,91.5999984741211,91.81999969482422,89.5199966430664,90.19999694824219,89.9684066772461,5153100
2017-03-17,90.91999816894531,90.9800033569336,88.55000305175781,89.58999633789062,89.35997772216797,6446600
2017-03-20,88.81999969482422,89.3499984741211,87.9000015258789,89.16000366210938,88.93109130859375,4278100
2017-03-21,89.22000122070312,90.08999633789062,88.2300033569336,88.41000366210938,88.1830062866211,3278600
2017-03-22,88.43000030517578,88.86000061035156,88.25,88.73999786376953,88.51216125488281,2326200
2017-03-23,88.58999633789062,89.3499984741211,88.23999786376953,88.61000061035156,88.38249206542969,1910000
2017-03-24,88.8499984741211,90.05999755859375,88.61000061035156,89.3499984741211,89.12059020996094,1878100
2017-03-27,88.58999633789062,89.23999786376953,88.05999755859375,89.0199966430664,88.79143524169922,2109200
2017-03-28,89.0,90.0199966430664,88.55000305175781,89.73999786376953,89.50959014892578,2083900
2017-03-29,89.5199966430664,89.97000122070312,88.94999694824219,89.77999877929688,89.54948425292969,1771200
2017-03-30,89.5,90.30000305175781,89.2300033569336,90.26000213623047,90.02825927734375,2073700
2017-03-31,90.0999984741211,90.16999816894531,88.8499984741211,89.5199966430664,89.29015350341797,1737700
2017-04-03,89.9000015258789,89.9000015258789,88.79000091552734,89.11000061035156,88.88121032714844,1522300
2017-04-04,88.58000183105469,89.31999969482422,88.51000213623047,89.27999877929688,89.05077362060547,1870400
2017-04-05,89.47000122070312,89.61000061035156,88.08999633789062,88.4000015258789,88.17303466796875,2673500
2017-04-06,88.47000122070312,88.7699966430664,87.94000244140625,88.55999755859375,88.3326187133789,1319600
2017-04-07,88.4000015258789,88.83000183105469,88.06999969482422,88.7300033569336,88.50218963623047,1740800
2017-04-10,88.55000305175781,89.08999633789062,88.33000183105469,88.73999786376953,88.51216125488281,1424000
2017-04-11,88.77999877929688,89.69000244140625,88.37000274658203,89.68000030517578,89.44974517822266,1763900
2017-04-12,89.94999694824219,90.02999877929688,89.1500015258789,89.94999694824219,89.71905517578125,1909100
2017-04-13,90.08999633789062,90.19999694824219,88.8499984741211,89.0199966430664,88.79143524169922,2966200
2017-04-17,89.2699966430664,90.13999938964844,88.81999969482422,89.20999908447266,88.98095703125,2160100
2017-04-18,89.12000274658203,89.44000244140625,88.72000122070312,89.19999694824219,88.97097778320312,1393100
2017-04-19,89.54000091552734,90.2300033569336,89.13999938964844,89.6500015258789,89.4198226928711,2021400
2017-04-20,90.0999984741211,91.4800033569336,89.79000091552734,91.20999908447266,90.97581481933594,2024300
2017-04-21,91.2699966430664,91.95999908447266,91.0999984741211,91.94000244140625,91.70394897460938,1831800
2017-04-24,92.86000061035156,93.06999969482422,92.51000213623047,92.80999755859375,92.57170867919922,2020900
2017-04-25,93.38999938964844,93.4000015258789,92.69000244140625,92.98999786376953,92.75125122070312,2041400
2017-04-26,93.20999908447266,93.7300033569336,92.30999755859375,93.5,93.25994110107422,1543000
2017-04-27,94.0,94.98999786376953,93.70999908447266,94.23999786376953,93.99803161621094,1515700
2017-04-28,94.44999694824219,94.91000366210938,93.81999969482422,94.81999969482422,94.57654571533203,1937800
2017-05-01,95.20999908447266,95.41999816894531,94.70999908447266,94.79000091552734,94.546630859375,2314800
2017-05-02,94.69000244140625,95.31999969482422,94.12000274658203,94.25,94.00801849365234,2332500
2017-05-03,95.44999694824219,95.44999694824219,93.62000274658203,94.11000061035156,93.86837005615234,2872300
2017-05-04,94.11000061035156,95.08000183105469,93.91999816894531,94.76000213623047,94.51670837402344,4548700
2017-05-05,95.38999938964844,95.87000274658203,94.58999633789062,95.73999786376953,95.49418640136719,5175900
2017-05-08,95.91999816894531,96.48999786376953,95.44999694824219,95.7300033569336,95.48422241210938,5318600
2017-05-09,95.86000061035156,96.33999633789062,95.25,96.01000213623047,95.76349639892578,6184900
2017-05-10,105.97000122070312,110.61000061035156,104.76000213623047,108.16000366210938,107.88230895996094,11166200
2017-05-11,107.55000305175781,109.31999969482422,106.83000183105469,108.58000183105469,108.30122375488281,5750600
2017-05-12,108.19000244140625,109.25,107.45999908447266,109.08999633789062,108.80990600585938,3169400
2017-05-15,108.98999786376953,111.26000213623047,108.8499984741211,110.9000015258789,110.61527252197266,3279800
2017-05-16,111.2300033569336,112.16000366210938,110.44000244140625,111.76000213623047,111.47306060791016,2963400
