Date,Open,High,Low,Close,Adj Close,Volume
2017-05-17,108.70999908447266,109.37999725341797,105.0,105.23999786376953,104.96979522705078,7457200
2017-05-18,104.70999908447266,107.6500015258789,104.33999633789062,106.93000030517578,106.65545654296875,3174500
2017-05-19,107.41000366210938,107.94999694824219,106.33000183105469,107.63999938964844,107.36363220214844,2282400
2017-05-22,107.87000274658203,108.4000015258789,107.41999816894531,108.38999938964844,108.11170959472656,1493200
2017-05-23,110.08999633789062,111.8499984741211,108.18000030517578,109.01000213623047,108.73011779785156,3032700
2017-05-24,108.77999877929688,112.54000091552734,108.38999938964844,112.30999755859375,112.02164459228516,4492500
2017-05-25,112.51000213623047,114.16000366210938,112.51000213623047,113.83000183105469,113.53775024414062,3419800
2017-05-26,113.5,113.58999633789062,111.79000091552734,112.12999725341797,111.84210205078125,2212500
2017-05-30,112.62000274658203,112.91999816894531,111.63999938964844,112.8499984741211,112.56025695800781,2360100
2017-05-31,112.86000061035156,113.4800033569336,111.93000030517578,113.33000183105469,113.03903198242188,3430000
2017-06-01,113.95999908447266,114.94000244140625,113.18000030517578,113.87000274658203,113.57764434814453,2232700
2017-06-02,113.8499984741211,114.54000091552734,113.19999694824219,114.5199966430664,114.22596740722656,1872600
2017-06-05,114.68000030517578,115.12999725341797,114.19000244140625,114.69000244140625,114.39553833007812,1879800
2017-06-06,114.54000091552734,115.38999938964844,113.58999633789062,113.69000244140625,113.39810180664062,2508400
2017-06-07,114.83999633789062,115.54000091552734,114.2300033569336,115.37000274658203,115.07379150390625,2480100
2017-06-08,116.04000091552734,116.04000091552734,113.23999786376953,114.29000091552734,113.9965591430664,3293900
2017-06-09,114.83999633789062,115.36000061035156,107.02999877929688,110.45999908447266,110.1763916015625,5738200
2017-06-12,109.30000305175781,111.18000030517578,105.54000091552734,108.9000015258789,108.62039947509766,5836900
2017-06-13,110.33000183105469,110.95999908447266,108.08000183105469,109.9800033569336,109.6976318359375,2740000
2017-06-14,110.16000366210938,111.11000061035156,108.68000030517578,110.0199966430664,109.73751831054688,2171800
2017-06-15,108.23999786376953,111.02999877929688,107.31999969482422,110.52999877929688,110.2462158203125,3705600
2017-06-16,110.72000122070312,112.51000213623047,110.06999969482422,110.51000213623047,110.22627258300781,9608200
2017-06-19,111.18000030517578,113.86000061035156,111.18000030517578,113.6500015258789,113.35820770263672,2891300
2017-06-20,113.43000030517578,115.12000274658203,113.29000091552734,113.47000122070312,113.17866516113281,2710500
2017-06-21,114.33000183105469,114.69000244140625,111.83000183105469,113.16999816894531,112.87944030761719,3054000
2017-06-22,113.51000213623047,113.5199966430664,111.36000061035156,112.62000274658203,112.33085632324219,2380400
2017-06-23,112.51000213623047,112.94999694824219,110.7699966430664,110.87000274658203,110.58534240722656,7457900
2017-06-26,111.0,112.63999938964844,110.37999725341797,111.86000061035156,111.57279968261719,2446300
2017-06-27,111.3499984741211,111.93000030517578,108.12999725341797,108.31999969482422,108.0418930053711,3058000
2017-06-28,108.69999694824219,109.19999694824219,106.73999786376953,108.80999755859375,108.53062438964844,3668200
2017-06-29,108.16000366210938,108.72000122070312,105.47000122070312,106.68000030517578,106.4061050415039,3820400
2017-06-30,107.0999984741211,107.55999755859375,105.6500015258789,105.72000122070312,105.44856262207031,3216500
2017-07-03,106.51000213623047,107.0,105.20999908447266,105.41999816894531,105.14933013916016,1656400
2017-07-05,105.94999694824219,107.30999755859375,105.3499984741211,106.76000213623047,106.48590087890625,2824900
2017-07-06,106.05999755859375,107.12000274658203,105.5,105.75,105.47848510742188,2471600
2017-07-07,106.27999877929688,108.47000122070312,105.54000091552734,107.44999694824219,107.17411804199219,2152500
2017-07-10,107.83999633789062,108.69000244140625,107.01000213623047,107.83999633789062,107.56311798095703,2188400
2017-07-11,107.62999725341797,109.70999908447266,107.0999984741211,108.41999816894531,108.14163208007812,2289900
2017-07-12,109.5,110.9000015258789,109.05000305175781,110.68000030517578,110.39582824707031,1943500
2017-07-13,110.83000183105469,111.61000061035156,108.91999816894531,108.9800033569336,108.70020294189453,1710800
2017-07-14,109.61000061035156,110.33999633789062,108.75,108.98999786376953,108.71016693115234,1321300
2017-07-17,109.0199966430664,110.43000030517578,108.72000122070312,109.44000244140625,109.15901184082031,1686400
2017-07-18,110.0,110.93000030517578,109.4800033569336,110.27999877929688,109.99685668945312,1908700
2017-07-19,110.43000030517578,111.6500015258789,109.80999755859375,111.58000183105469,111.29351806640625,2498400
2017-07-20,111.61000061035156,112.18000030517578,110.37999725341797,111.97000122070312,111.6825180053711,2143800
2017-07-21,111.5,112.91000366210938,111.2699966430664,112.22000122070312,111.93187713623047,2434900
2017-07-24,112.22000122070312,113.97000122070312,112.22000122070312,113.75,113.45795440673828,2784600
2017-07-25,113.97000122070312,114.5199966430664,113.30999755859375,113.66000366210938,113.36817932128906,2735500
2017-07-26,115.45999908447266,118.11000061035156,115.19000244140625,118.0,117.69703674316406,4520400
2017-07-27,119.01000213623047,120.25,116.05999755859375,117.5999984741211,117.29806518554688,8953500
2017-07-28,114.0,118.75,113.5,118.25,117.94639587402344,5012300
2017-07-31,119.05000305175781,119.25,116.5,116.73999786376953,116.44026947021484,2951400
2017-08-01,117.56999969482422,117.6500015258789,116.44000244140625,116.91999816894531,116.61981201171875,2488200
2017-08-02,117.11000061035156,117.41999816894531,113.83000183105469,116.83000183105469,116.53003692626953,3111600
2017-08-03,117.37999725341797,119.2300033569336,116.9800033569336,118.8499984741211,118.54485321044922,2929100
2017-08-04,119.1500015258789,119.18000030517578,116.9000015258789,117.22000122070312,116.91903686523438,2341200
2017-08-07,117.5999984741211,117.95999908447266,116.48999786376953,116.95999908447266,116.65970611572266,1882900
2017-08-08,116.5,117.12999725341797,116.0199966430664,116.5,116.20088958740234,1329900
2017-08-09,115.55000305175781,116.83999633789062,114.75,116.11000061035156,115.8118896484375,1709400
2017-08-10,115.41000366210938,115.72000122070312,113.69000244140625,113.98999786376953,113.69733428955078,2950200
2017-08-11,113.73999786376953,115.9800033569336,113.51000213623047,115.44999694824219,115.15357971191406,1584900
2017-08-14,116.70999908447266,118.0,116.4000015258789,117.11000061035156,116.80931854248047,2890000
2017-08-15,117.2300033569336,117.62000274658203,116.58000183105469,117.43000030517578,117.12850189208984,1048100
2017-08-16,117.48999786376953,119.58999633789062,117.02999877929688,119.25,118.9438247680664,2098200
2017-08-17,119.19000244140625,119.47000122070312,116.45999908447266,116.47000122070312,116.17096710205078,1793900
2017-08-18,116.0,117.83999633789062,115.45999908447266,116.87999725341797,116.57991027832031,1911700
2017-08-21,116.8499984741211,117.4000015258789,116.12000274658203,116.83999633789062,116.5400161743164,1848500
2017-08-22,117.27999877929688,120.44999694824219,117.22000122070312,119.02999877929688,118.72439575195312,2512900
2017-08-23,118.6500015258789,119.37000274658203,117.55000305175781,118.18000030517578,117.87657928466797,1297800
2017-08-24,118.48999786376953,118.91999816894531,116.0,117.81999969482422,117.51750183105469,1342800
2017-08-25,118.19000244140625,118.70999908447266,115.70999908447266,116.93000030517578,116.6297836303711,2206100
2017-08-28,117.5199966430664,119.04000091552734,116.94999694824219,118.7300033569336,118.42516326904297,1775200
2017-08-29,117.47000122070312,119.43000030517578,117.22000122070312,119.2300033569336,118.92388153076172,1301300
2017-08-30,119.41999816894531,122.08000183105469,119.06999969482422,121.97000122070312,121.65684509277344,2193400
2017-08-31,122.0,122.79000091552734,120.94000244140625,121.5,121.18804931640625,2617600
2017-09-01,121.2699966430664,121.7699966430664,118.51000213623047,119.30999755859375,119.00366973876953,2751500
2017-09-05,118.80000305175781,119.30000305175781,116.31999969482422,118.20999908447266,117.90650177001953,2336300
2017-09-06,118.7699966430664,119.1500015258789,116.47000122070312,117.0,116.6996078491211,1770600
2017-09-07,117.19999694824219,119.0999984741211,116.58999633789062,118.93000030517578,118.62464904785156,1810900
2017-09-08,119.98999786376953,120.16000366210938,117.70999908447266,118.27999877929688,117.97631072998047,2424200
2017-09-11,119.87999725341797,121.3499984741211,119.27999877929688,121.19000244140625,120.87885284423828,2282100
2017-09-12,121.61000061035156,122.12999725341797,118.68000030517578,120.41000366210938,120.1008529663086,2659200
2017-09-13,119.86000061035156,120.44999694824219,119.0,119.5999984741211,119.29292297363281,2515300
2017-09-14,118.73999786376953,119.66000366210938,117.70999908447266,119.19000244140625,118.88398742675781,2543100
2017-09-15,119.29000091552734,119.91999816894531,117.75,119.41999816894531,119.11339569091797,3192000
2017-09-18,119.5,120.87000274658203,119.5,119.95999908447266,119.6520004272461,2573700
2017-09-19,120.25,121.19999694824219,119.37000274658203,120.20999908447266,119.90135955810547,2237900
2017-09-20,120.7699966430664,121.4000015258789,118.73999786376953,120.33999633789062,120.03102111816406,2393300
2017-09-21,120.48999786376953,120.48999786376953,117.81999969482422,118.0199966430664,117.71697998046875,1914400
2017-09-22,117.45999908447266,120.18000030517578,117.1500015258789,118.5,118.19575500488281,2077300
2017-09-25,118.05000305175781,118.29000091552734,112.8499984741211,114.19999694824219,113.90679168701172,4113100
2017-09-26,114.5,114.66999816894531,112.83000183105469,113.91999816894531,113.62751007080078,2994400
2017-09-27,115.4000015258789,116.6500015258789,115.4000015258789,115.97000122070312,115.67224884033203,1793200
2017-09-28,115.81999969482422,116.79000091552734,115.23999786376953,116.61000061035156,116.31060791015625,1395600
2017-09-29,116.70999908447266,118.16999816894531,116.30000305175781,118.05999755859375,117.75688171386719,1743500
2017-10-02,118.88999938964844,119.72000122070312,116.94000244140625,117.94999694824219,117.64716339111328,1850700
2017-10-03,117.91999816894531,118.0999984741211,116.76000213623047,117.95999908447266,117.65713500976562,1249700
2017-10-04,117.5199966430664,118.75,116.41000366210938,118.55999755859375,118.25559997558594,1642400
2017-10-05,118.62999725341797,119.75,117.93000030517578,119.5199966430664,119.21312713623047,1438900
2017-10-06,119.02999877929688,120.29000091552734,118.44000244140625,120.08999633789062,119.78166961669922,1912800
2017-10-09,119.23999786376953,119.30000305175781,117.66999816894531,118.62000274658203,118.31544494628906,1516000
2017-10-10,119.02999877929688,119.48999786376953,116.70999908447266,117.81999969482422,117.51750183105469,1558200
2017-10-11,117.33000183105469,118.0,115.5199966430664,116.05000305175781,115.75204467773438,3152800
2017-10-12,115.97000122070312,117.77999877929688,115.7699966430664,117.13999938964844,116.83924102783203,2046200
2017-10-13,117.76000213623047,118.91999816894531,117.55000305175781,118.62000274658203,118.31544494628906,1931200
2017-10-16,118.80999755859375,119.0,117.05000305175781,117.4800033569336,117.17837524414062,2601800
2017-10-17,117.19999694824219,118.1500015258789,115.62999725341797,115.9800033569336,115.6822280883789,3130300
2017-10-18,113.41000366210938,113.75,110.30999755859375,113.16000366210938,112.86946105957031,9784700
2017-10-19,112.0,113.08000183105469,111.12000274658203,113.06999969482422,112.77969360351562,3183200
2017-10-20,113.5999984741211,114.27999877929688,113.1500015258789,113.62000274658203,113.32828521728516,1988800
2017-10-23,113.80999755859375,114.43000030517578,112.7300033569336,113.66000366210938,113.36817932128906,2204700
2017-10-24,113.68000030517578,114.72000122070312,112.76000213623047,113.38999938964844,113.09886932373047,2006100
2017-10-25,113.19999694824219,114.87999725341797,112.58999633789062,114.55999755859375,114.26586151123047,3205300
2017-10-26,115.06999969482422,117.05999755859375,115.0199966430664,115.83000183105469,115.53260803222656,2453200
2017-10-27,116.83000183105469,117.55000305175781,115.41000366210938,116.88999938964844,116.58988952636719,2892000
2017-10-30,117.12999725341797,117.7699966430664,116.63999938964844,117.58000183105469,117.27811431884766,2614100
2017-10-31,118.12999725341797,119.83999633789062,116.37000274658203,119.5999984741211,119.29292297363281,5477400
2017-11-01,116.0,116.5999984741211,111.27999877929688,114.47000122070312,114.17610168457031,9669200
2017-11-02,114.3499984741211,114.5199966430664,112.5999984741211,112.69000244140625,112.40066528320312,3438300
2017-11-03,113.47000122070312,113.76000213623047,112.56999969482422,113.19999694824219,112.90935516357422,2925300
2017-11-06,112.98999786376953,113.5,110.76000213623047,112.45999908447266,112.1712646484375,3642500
2017-11-07,112.29000091552734,112.72000122070312,110.08000183105469,111.69999694824219,111.4132080078125,2830300
2017-11-08,112.44999694824219,115.5999984741211,112.0999984741211,114.1500015258789,113.85692596435547,3393900
2017-11-09,112.98999786376953,113.30000305175781,110.94000244140625,111.88999938964844,111.60272216796875,3445700
2017-11-10,111.26000213623047,112.83000183105469,110.81999969482422,112.75,112.46051788330078,2534000
2017-11-13,112.0,113.23999786376953,111.19000244140625,112.01000213623047,111.72241973876953,3168100
2017-11-14,110.5999984741211,113.9000015258789,110.38999938964844,112.2699966430664,111.98175048828125,3618000
2017-11-15,112.72000122070312,112.87000274658203,110.5199966430664,111.4800033569336,111.19377899169922,2585900
2017-11-16,111.8499984741211,113.12999725341797,111.20999908447266,111.5999984741211,111.31346893310547,2445800
2017-11-17,108.98999786376953,109.55000305175781,107.5,108.81999969482422,108.54060363769531,8556400
2017-11-20,108.27999877929688,108.44999694824219,106.75,107.63999938964844,107.36363220214844,5974700
2017-11-21,107.77999877929688,108.7699966430664,107.54000091552734,107.70999908447266,107.43345642089844,3298400
2017-11-22,108.04000091552734,108.44000244140625,106.61000061035156,107.31999969482422,107.0444564819336,2558200
2017-11-24,107.66000366210938,108.58000183105469,107.58999633789062,107.94000244140625,107.6628646850586,1306300
2017-11-27,107.86000061035156,108.29000091552734,106.79000091552734,106.98999786376953,106.71530151367188,2540100
2017-11-28,106.98999786376953,110.5199966430664,106.73999786376953,109.47000122070312,109.18893432617188,5499400
2017-11-29,109.20999908447266,109.38999938964844,104.94999694824219,105.48999786376953,105.21915435791016,5590700
2017-11-30,106.11000061035156,106.5,105.05999755859375,106.3499984741211,106.07694244384766,5395200
2017-12-01,105.86000061035156,106.87000274658203,103.94999694824219,106.0199966430664,105.74779510498047,3859400
2017-12-04,105.52999877929688,105.87999725341797,100.68000030517578,100.83000183105469,100.57112121582031,6573200
2017-12-05,100.55000305175781,105.19000244140625,99.62999725341797,103.37999725341797,103.11457061767578,4582300
2017-12-06,102.95999908447266,103.91999816894531,100.41000366210938,103.18000030517578,102.91508483886719,4668400
2017-12-07,103.2300033569336,105.5999984741211,102.75,104.37000274658203,104.10203552246094,3590500
2017-12-08,104.48999786376953,106.4000015258789,104.48999786376953,105.2699966430664,104.99971771240234,3535400
2017-12-11,105.61000061035156,108.16000366210938,105.0,107.91999816894531,107.64291381835938,3998200
2017-12-12,108.0,108.91999816894531,107.0199966430664,107.66000366210938,107.38359069824219,3880700
2017-12-13,107.70999908447266,108.30999755859375,105.22000122070312,105.54000091552734,105.26903533935547,3790100
2017-12-14,105.19999694824219,107.62000274658203,104.69999694824219,106.41999816894531,106.14676666259766,2751200
2017-12-15,107.7699966430664,109.68000030517578,106.62999725341797,109.27999877929688,108.99942016601562,6107300
2017-12-18,109.88999938964844,110.0,106.55999755859375,107.33999633789062,107.06440734863281,4375300
2017-12-19,107.41999816894531,107.76000213623047,106.69000244140625,107.0,106.72528076171875,2077200
2017-12-20,107.5,108.87000274658203,107.1500015258789,108.44999694824219,108.17155456542969,2650400
2017-12-21,107.87999725341797,108.73999786376953,107.77999877929688,107.97000122070312,107.69279479980469,2804400
2017-12-22,108.30999755859375,108.30999755859375,105.68000030517578,106.0199966430664,105.74779510498047,2424600
2017-12-26,105.66000366210938,106.0199966430664,104.6500015258789,105.05999755859375,104.79025268554688,1689900
2017-12-27,105.4000015258789,106.44000244140625,104.58000183105469,105.2300033569336,104.95983123779297,2527500
2017-12-28,105.29000091552734,105.55000305175781,104.55000305175781,105.30999755859375,105.03961944580078,1438900
2017-12-29,105.29000091552734,105.68000030517578,104.38999938964844,105.05999755859375,104.79025268554688,2113600
2018-01-02,106.1500015258789,110.0,105.3499984741211,109.44999694824219,109.16899108886719,4599100
2018-01-03,109.75,111.33000183105469,109.37000274658203,109.75,109.46821594238281,3210600
2018-01-04,109.87000274658203,110.55000305175781,106.66999816894531,107.19000244140625,106.914794921875,3777900
2018-01-05,108.0199966430664,112.76000213623047,107.58999633789062,112.38999938964844,112.1014404296875,5963000
2018-01-08,113.5,114.16999816894531,111.19999694824219,113.22000122070312,112.92931365966797,4579100
2018-01-09,113.33000183105469,113.6500015258789,110.45999908447266,112.18000030517578,111.89197540283203,4111700
2018-01-10,111.5,113.30000305175781,111.29000091552734,112.25,111.96179962158203,2493600
2018-01-11,112.55999755859375,113.0,111.69999694824219,112.0,111.71244049072266,2788800
2018-01-12,110.48999786376953,113.9000015258789,110.48999786376953,113.12999725341797,112.83953857421875,3467400
2018-01-16,114.0,114.69999694824219,111.61000061035156,111.91999816894531,111.63264465332031,3570800
2018-01-17,113.0,113.43000030517578,111.5199966430664,113.13999938964844,112.84951782226562,2709000
2018-01-18,114.05000305175781,115.62999725341797,113.19999694824219,115.27999877929688,114.98402404785156,4353800
2018-01-19,115.3499984741211,116.41000366210938,114.72000122070312,116.18000030517578,115.8817138671875,3534200
2018-01-22,116.31999969482422,118.30000305175781,115.81999969482422,117.98999786376953,117.68705749511719,4235800
2018-01-23,117.87999725341797,118.66999816894531,116.94000244140625,117.66999816894531,117.36788177490234,3449700
2018-01-24,118.41000366210938,118.41000366210938,114.26000213623047,114.66000366210938,114.36561584472656,6553600
2018-01-25,115.69999694824219,115.97000122070312,113.66999816894531,114.5,114.20602416992188,3457700
2018-01-26,115.33000183105469,116.23999786376953,113.54000091552734,115.19999694824219,114.90422821044922,3417600
2018-01-29,115.20999908447266,119.41000366210938,115.20999908447266,117.6500015258789,117.34793090820312,6486500
2018-01-30,116.4000015258789,119.31999969482422,116.4000015258789,118.69999694824219,118.39523315429688,8493600
2018-01-31,129.5500030517578,131.00999450683594,126.47000122070312,126.95999908447266,126.63402557373047,14727300
2018-02-01,126.75,130.05999755859375,126.01000213623047,128.17999267578125,127.85088348388672,6297200
2018-02-02,127.68000030517578,128.1699981689453,124.45999908447266,124.52999877929688,124.21026611328125,6471200
2018-02-05,123.7300033569336,126.20999908447266,120.68000030517578,121.63999938964844,121.32769012451172,4533400
2018-02-06,118.86000061035156,123.3499984741211,117.76000213623047,123.12999725341797,122.81385803222656,4652300
2018-02-07,122.86000061035156,125.0,122.18000030517578,123.05000305175781,122.73406982421875,4066900
2018-02-08,123.0,123.0,116.5199966430664,116.54000091552734,116.24078369140625,5478900
2018-02-09,117.95999908447266,122.13999938964844,114.66999816894531,120.63999938964844,120.33026123046875,5945100
2018-02-12,121.77999877929688,124.16000366210938,121.52999877929688,122.22000122070312,121.90620422363281,3695100
2018-02-13,120.8499984741211,123.12999725341797,120.58000183105469,122.27999877929688,121.96604919433594,2388700
2018-02-14,121.2300033569336,124.87000274658203,121.2300033569336,123.7699966430664,123.45221710205078,4293400
2018-02-15,124.83000183105469,127.02999877929688,123.44000244140625,126.4800033569336,126.15526580810547,3207100
2018-02-16,126.43000030517578,126.79000091552734,125.13999938964844,126.0199966430664,125.69644165039062,3214500
2018-02-20,125.37000274658203,127.55000305175781,125.3499984741211,126.33999633789062,126.015625,2540600
2018-02-21,126.61000061035156,128.10000610351562,124.80999755859375,124.9000015258789,124.5793228149414,3191000
2018-02-22,125.79000091552734,126.3499984741211,123.91999816894531,124.61000061035156,124.2900619506836,1919700
2018-02-23,125.0999984741211,127.27999877929688,123.73999786376953,127.0999984741211,126.77367401123047,2476900
2018-02-26,127.38999938964844,128.8000030517578,126.91000366210938,128.57000732421875,128.23989868164062,2877800
2018-02-27,128.05999755859375,128.60000610351562,125.55000305175781,125.80000305175781,125.47701263427734,3158800
2018-02-28,126.51000213623047,127.75,123.66999816894531,123.69999694824219,123.38240051269531,3496000
2018-03-01,124.54000091552734,124.94000244140625,121.33000183105469,122.16999816894531,121.85633087158203,3919200
2018-03-02,120.94000244140625,125.30999755859375,120.58000183105469,125.08999633789062,124.76882934570312,2935800
2018-03-05,124.16000366210938,126.62999725341797,123.69000244140625,126.0999984741211,125.77623748779297,1642500
2018-03-06,126.4800033569336,126.58999633789062,123.45999908447266,124.55000305175781,124.230224609375,2269300
2018-03-07,123.62999725341797,127.51000213623047,123.25,127.16999816894531,126.84349060058594,2679300
2018-03-08,127.37999725341797,129.8699951171875,126.80000305175781,128.82000732421875,128.4892578125,3693600
2018-03-09,129.97000122070312,130.86000061035156,128.19000244140625,128.49000549316406,128.1601104736328,2647500
2018-03-12,128.55999755859375,129.25,127.55999755859375,128.1199951171875,127.79104614257812,2341100
2018-03-13,129.0500030517578,129.3000030517578,125.87999725341797,126.56999969482422,126.24502563476562,2948600
2018-03-14,126.88999938964844,128.0800018310547,123.63999938964844,127.97000122070312,127.64144134521484,3579500
2018-03-15,128.19000244140625,129.85000610351562,126.54000091552734,129.1199951171875,128.78848266601562,2690700
2018-03-16,130.35000610351562,131.1300048828125,128.1300048828125,128.52000427246094,128.19003295898438,4187200
2018-03-19,127.52999877929688,128.0800018310547,124.16999816894531,125.44000244140625,125.1179428100586,3207700
2018-03-20,125.7699966430664,127.77999877929688,125.02999877929688,126.8499984741211,126.5243148803711,1960100
2018-03-21,126.5199966430664,127.73999786376953,125.62000274658203,126.0,125.67649841308594,2050100
2018-03-22,124.83000183105469,125.62999725341797,122.66999816894531,122.9800033569336,122.66425323486328,2727000
2018-03-23,123.19999694824219,125.27999877929688,121.37999725341797,121.44000244140625,121.12820434570312,2645800
2018-03-26,124.23999786376953,127.5,122.98999786376953,126.44000244140625,126.11537170410156,2654800
2018-03-27,126.37000274658203,126.98999786376953,118.91999816894531,119.9800033569336,119.67195892333984,3142400
2018-03-28,120.26000213623047,121.37999725341797,118.26000213623047,119.33000183105469,119.02362060546875,3304300
2018-03-29,120.37000274658203,123.0,118.80000305175781,121.23999786376953,120.9287109375,2809700
2018-04-02,120.4800033569336,121.33000183105469,116.98999786376953,118.72000122070312,118.41519165039062,2610600
2018-04-03,119.87000274658203,120.8499984741211,117.62000274658203,119.51000213623047,119.20316314697266,2378100
2018-04-04,116.70999908447266,120.56999969482422,116.27999877929688,120.11000061035156,119.80162048339844,3623800
2018-04-05,121.5199966430664,122.77999877929688,120.55000305175781,121.2300033569336,120.91874694824219,2915200
2018-04-06,120.05999755859375,121.19999694824219,117.66000366210938,118.36000061035156,118.05610656738281,2472900
2018-04-09,119.19000244140625,121.06999969482422,118.52999877929688,118.86000061035156,118.55482482910156,2572100
2018-04-10,120.37000274658203,121.25,118.30000305175781,120.70999908447266,120.40007781982422,2975600
2018-04-11,119.72000122070312,120.5,118.31999969482422,118.77999877929688,118.47502899169922,2455200
2018-04-12,119.95999908447266,121.58999633789062,119.0,121.08999633789062,120.77909851074219,2498700
2018-04-13,122.01000213623047,122.01000213623047,119.6500015258789,120.52999877929688,120.22054290771484,2165100
2018-04-16,121.41999816894531,122.80000305175781,121.27999877929688,122.19000244140625,121.87627410888672,1849400
2018-04-17,123.0199966430664,124.87000274658203,122.87000274658203,124.30999755859375,123.99083709716797,2304700
2018-04-18,124.66999816894531,125.41000366210938,124.05000305175781,124.93000030517578,124.60923767089844,1432900
2018-04-19,124.08999633789062,125.83000183105469,122.33999633789062,123.11000061035156,122.79391479492188,3081700
2018-04-20,122.54000091552734,122.54000091552734,119.91999816894531,120.88999938964844,120.5796127319336,2753100
2018-04-23,122.38999938964844,122.38999938964844,119.25,119.5999984741211,119.29292297363281,1822400
2018-04-24,119.94999694824219,121.41999816894531,116.75,118.58999633789062,118.28551483154297,3010300
2018-04-25,118.30999755859375,118.88999938964844,115.80999755859375,116.68000030517578,116.38042449951172,3027800
2018-04-26,116.5199966430664,120.16000366210938,116.5199966430664,119.5999984741211,119.29292297363281,3162100
2018-04-27,119.0,119.55000305175781,115.80999755859375,117.47000122070312,117.16840362548828,2536000
2018-04-30,117.63999938964844,118.7699966430664,116.2699966430664,117.9800033569336,117.67709350585938,2227800
2018-05-01,118.05999755859375,120.1500015258789,117.18000030517578,119.83000183105469,119.5223388671875,2345900
2018-05-02,119.79000091552734,120.51000213623047,118.33999633789062,118.94000244140625,118.6346206665039,2399900
2018-05-03,118.18000030517578,124.30999755859375,114.87999725341797,120.16999816894531,119.86146545410156,11445500
2018-05-04,119.12000274658203,124.19999694824219,118.41000366210938,123.63999938964844,123.32254791259766,3909200
2018-05-07,124.69999694824219,125.77999877929688,123.36000061035156,123.91999816894531,123.60183715820312,3177800
2018-05-08,123.29000091552734,124.33000183105469,122.16000366210938,123.88999938964844,123.57191467285156,4446800
2018-05-09,127.98999786376953,132.44000244140625,126.06999969482422,131.00999450683594,130.67361450195312,7595100
2018-05-10,130.94000244140625,133.9199981689453,129.74000549316406,133.75999450683594,133.41656494140625,4610300
2018-05-11,133.3000030517578,134.5800018310547,132.1199951171875,132.80999755859375,132.46900939941406,4364200
