Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,133.07000732421875,133.97000122070312,130.9499969482422,132.52999877929688,132.18972778320312,2280200
2018-05-15,131.7899932861328,132.3000030517578,129.61000061035156,130.11000061035156,129.77593994140625,2107300
2018-05-16,130.36000061035156,131.19000244140625,128.02000427246094,130.86000061035156,130.52403259277344,1842300
2018-05-17,129.91000366210938,132.0,129.6199951171875,130.80999755859375,130.47415161132812,2773900
2018-05-18,130.74000549316406,132.1999969482422,129.88999938964844,132.0,131.6610870361328,2989200
2018-05-21,132.7100067138672,134.61000061035156,131.0399932861328,132.91000366210938,132.56875610351562,2088400
2018-05-22,133.14999389648438,133.86000061035156,131.77999877929688,132.17999267578125,131.8406219482422,1709900
2018-05-23,131.27999877929688,133.5399932861328,130.82000732421875,133.5,133.15724182128906,2002000
2018-05-24,133.49000549316406,133.49000549316406,129.57000732421875,131.47999572753906,131.14242553710938,3319300
2018-05-25,131.77000427246094,132.60000610351562,131.14999389648438,131.85000610351562,131.511474609375,1459300
2018-05-29,130.7100067138672,131.50999450683594,129.83999633789062,131.25,130.91302490234375,1750100
2018-05-30,132.14999389648438,132.14999389648438,131.02999877929688,131.3699951171875,131.03269958496094,1395000
2018-05-31,131.83999633789062,132.9600067138672,130.35000610351562,130.91000366210938,130.57388305664062,2516500
2018-06-01,132.0800018310547,135.8000030517578,131.6699981689453,135.69000244140625,135.34161376953125,2909600
2018-06-04,135.6999969482422,136.99000549316406,133.67999267578125,134.66000366210938,134.31427001953125,2470000
2018-06-05,135.32000732421875,137.47999572753906,134.8000030517578,136.9600067138672,136.60836791992188,2645200
2018-06-06,137.80999755859375,138.38999938964844,136.1199951171875,136.94000244140625,136.58840942382812,2915000
2018-06-07,137.4199981689453,138.75,135.47999572753906,136.91000366210938,136.55848693847656,2481600
2018-06-08,136.7100067138672,138.05999755859375,136.22999572753906,137.8699951171875,137.51600646972656,3494500
2018-06-11,139.0800018310547,140.5399932861328,138.42999267578125,139.16000366210938,138.80271911621094,5073200
2018-06-12,139.0,140.39999389648438,138.69000244140625,139.77999877929688,139.42112731933594,2902100
2018-06-13,140.86000061035156,144.9199981689453,140.33999633789062,143.27999877929688,142.91212463378906,6432900
2018-06-14,143.60000610351562,147.0399932861328,143.41000366210938,144.38999938964844,144.019287109375,4558800
2018-06-15,144.2899932861328,147.1300048828125,143.64999389648438,146.64999389648438,146.2734832763672,3943800
2018-06-18,145.5,145.69000244140625,142.44000244140625,144.86000061035156,144.4880828857422,2890200
2018-06-19,143.1300048828125,144.8300018310547,141.6199951171875,143.08999633789062,142.7226104736328,4117800
2018-06-20,143.61000061035156,144.74000549316406,143.24000549316406,143.5399932861328,143.1714630126953,1935800
2018-06-21,144.1300048828125,144.75,141.6300048828125,143.14999389648438,142.78245544433594,1536000
2018-06-22,145.5,145.6300048828125,140.9499969482422,141.25999450683594,140.89732360839844,3053000
2018-06-25,140.72999572753906,140.89999389648438,138.83999633789062,140.52000427246094,140.1592254638672,2574200
2018-06-26,141.4499969482422,143.13999938964844,140.1300048828125,140.3699951171875,140.0095977783203,2691200
2018-06-27,140.72999572753906,142.2100067138672,137.67999267578125,137.75,137.39633178710938,2541800
2018-06-28,138.17999267578125,141.3800048828125,137.83999633789062,140.6300048828125,140.26895141601562,2708200
2018-06-29,141.75999450683594,143.14999389648438,140.52999877929688,141.02000427246094,140.65794372558594,2371200
2018-07-02,140.49000549316406,143.5800018310547,140.2100067138672,143.47999572753906,143.1116180419922,1872100
2018-07-03,143.77999877929688,144.16000366210938,141.0,141.22999572753906,140.8673858642578,1168800
2018-07-05,142.5800018310547,143.4600067138672,142.07000732421875,143.22999572753906,142.8622589111328,1266600
2018-07-06,143.05999755859375,145.2899932861328,142.9600067138672,145.10000610351562,144.7274627685547,1628500
2018-07-09,145.5500030517578,146.88999938964844,142.27000427246094,144.63999938964844,144.26864624023438,2041900
2018-07-10,144.41000366210938,145.35000610351562,143.36000061035156,144.19000244140625,143.81979370117188,1716000
2018-07-11,143.0399932861328,146.27999877929688,142.75,145.72000122070312,145.3458709716797,2057200
2018-07-12,146.92999267578125,148.74000549316406,146.35000610351562,148.61000061035156,148.22845458984375,1903400
2018-07-13,148.6999969482422,151.25999450683594,147.3800048828125,148.72999572753906,148.34812927246094,2108600
2018-07-16,148.9499969482422,149.10000610351562,146.42999267578125,146.67999267578125,146.3033905029297,1917700
2018-07-17,145.60000610351562,149.22999572753906,145.00999450683594,148.74000549316406,148.3581085205078,2478100
2018-07-18,149.05999755859375,150.0,147.7100067138672,148.92999267578125,148.54762268066406,2486800
2018-07-19,148.1199951171875,149.47000122070312,147.0,147.9600067138672,147.5801239013672,1645500
2018-07-20,148.19000244140625,149.7899932861328,147.13999938964844,147.47999572753906,147.10133361816406,2153700
2018-07-23,146.50999450683594,147.86000061035156,145.33999633789062,146.55999755859375,146.18370056152344,2226900
2018-07-24,147.5,147.72000122070312,142.9600067138672,144.32000732421875,143.94947814941406,3880200
2018-07-25,144.91000366210938,146.7899932861328,144.25,146.5,146.12387084960938,2944900
2018-07-26,148.0,148.0,141.05999755859375,141.89999389648438,141.53567504882812,6273500
2018-07-27,134.94000244140625,137.97999572753906,131.25,133.80999755859375,133.4664306640625,11612100
2018-07-30,133.4499969482422,133.57000732421875,125.5999984741211,126.20999908447266,125.88595581054688,9488300
2018-07-31,127.44999694824219,128.99000549316406,125.30999755859375,128.75,128.41944885253906,6231300
2018-08-01,130.25,131.2100067138672,127.0199966430664,127.4800033569336,127.15270233154297,4863900
2018-08-02,126.7699966430664,128.8699951171875,125.44999694824219,128.64999389648438,128.31968688964844,3535300
2018-08-03,131.00999450683594,134.0,128.85000610351562,130.8699951171875,130.53399658203125,5456500
2018-08-06,130.02000427246094,130.47000122070312,127.6500015258789,129.02999877929688,128.69871520996094,3366600
2018-08-07,130.16000366210938,130.77999877929688,127.30999755859375,128.10000610351562,127.77111053466797,3858900
2018-08-08,128.1300048828125,128.91000366210938,127.0999984741211,128.41000366210938,128.08030700683594,2740000
2018-08-09,128.5,128.89999389648438,127.41999816894531,127.81999969482422,127.4918212890625,4261100
2018-08-10,128.1999969482422,132.0399932861328,126.77999877929688,131.32000732421875,130.9828338623047,5190400
2018-08-13,131.41000366210938,133.64999389648438,130.44000244140625,131.32000732421875,130.9828338623047,4636100
2018-08-14,131.0,132.30999755859375,129.1199951171875,131.91000366210938,131.57131958007812,3052900
2018-08-15,129.82000732421875,130.75999450683594,126.0199966430664,128.0500030517578,127.72123718261719,5484700
2018-08-16,129.97000122070312,130.92999267578125,128.02000427246094,129.7100067138672,129.37698364257812,4673400
2018-08-17,128.80999755859375,129.44000244140625,126.9800033569336,128.00999450683594,127.68132781982422,3805600
2018-08-20,127.08000183105469,128.3000030517578,125.58000183105469,127.70999908447266,127.38211059570312,3625400
2018-08-21,128.5399932861328,129.1699981689453,125.97000122070312,126.76000213623047,126.4345474243164,5814300
2018-08-22,126.05999755859375,129.07000732421875,124.66000366210938,127.62000274658203,127.2923355102539,6609700
2018-08-23,127.62999725341797,127.98999786376953,125.79000091552734,126.11000061035156,125.78621673583984,4468200
2018-08-24,126.88999938964844,129.5,126.3499984741211,128.97000122070312,128.6388702392578,3483300
2018-08-27,130.2899932861328,130.57000732421875,128.07000732421875,128.97000122070312,128.6388702392578,2404600
2018-08-28,129.61000061035156,129.7899932861328,127.18000030517578,127.79000091552734,127.46190643310547,2418700
2018-08-29,127.55999755859375,128.8800048828125,127.02999877929688,128.52000427246094,128.19003295898438,3138100
2018-08-30,120.5999984741211,121.6500015258789,115.66000366210938,115.94000244140625,115.642333984375,19585500
2018-08-31,115.12999725341797,115.5,113.08999633789062,113.41000366210938,113.11882781982422,9652900
2018-09-04,113.72000122070312,114.4000015258789,111.94000244140625,113.5199966430664,113.2285385131836,5245500
2018-09-05,112.9800033569336,113.43000030517578,110.9800033569336,111.55000305175781,111.26359558105469,4311100
2018-09-06,111.8499984741211,113.77999877929688,111.20999908447266,113.19999694824219,112.90935516357422,6382600
2018-09-07,112.73999786376953,116.0,112.62999725341797,114.91000366210938,114.61497497558594,5742500
2018-09-10,115.25,115.6500015258789,112.87000274658203,113.20999908447266,112.9193344116211,4424900
2018-09-11,112.29000091552734,113.18000030517578,110.52999877929688,112.29000091552734,112.00169372558594,4217300
2018-09-12,112.01000213623047,113.72000122070312,111.66999816894531,113.0,112.70986938476562,3068300
2018-09-13,113.75,114.61000061035156,113.02999877929688,113.83999633789062,113.54771423339844,2506600
2018-09-14,114.41000366210938,116.51000213623047,113.75,114.2699966430664,113.97660827636719,3207500
2018-09-17,114.37999725341797,114.73999786376953,112.62000274658203,112.69000244140625,112.40066528320312,3516000
2018-09-18,112.83000183105469,113.95999908447266,111.87999725341797,112.6500015258789,112.36077117919922,3448400
2018-09-19,112.98999786376953,113.25,110.8499984741211,112.91999816894531,112.63007354736328,3013200
2018-09-20,113.41999816894531,114.5199966430664,112.5,113.47000122070312,113.17866516113281,3747000
2018-09-21,114.12000274658203,116.02999877929688,113.95999908447266,115.0199966430664,114.72468566894531,7421800
2018-09-24,114.72000122070312,115.63999938964844,113.80000305175781,115.23999786376953,114.94412231445312,2831500
2018-09-25,115.20999908447266,116.44000244140625,114.87000274658203,116.25,115.95152282714844,2591100
2018-09-26,116.87000274658203,119.87000274658203,116.55000305175781,118.08999633789062,117.78680419921875,5062600
2018-09-27,118.4000015258789,119.5999984741211,117.7300033569336,119.37999725341797,119.07349395751953,3290000
2018-09-28,119.08999633789062,120.66000366210938,119.01000213623047,120.48999786376953,120.1806411743164,3904900
2018-10-01,121.1500015258789,121.30000305175781,116.29000091552734,117.55000305175781,117.24819946289062,5741600
2018-10-02,117.5,118.23999786376953,116.18000030517578,117.05000305175781,116.74948120117188,4160100
2018-10-03,117.48999786376953,118.16999816894531,116.20999908447266,116.38999938964844,116.09117126464844,3632600
2018-10-04,116.38999938964844,116.38999938964844,112.76000213623047,114.01000213623047,113.71727752685547,5235500
2018-10-05,114.4000015258789,115.75,111.98999786376953,113.7300033569336,113.43800354003906,3571400
2018-10-08,112.81999969482422,113.29000091552734,109.80000305175781,110.62000274658203,110.33598327636719,4784400
2018-10-09,110.80000305175781,112.20999908447266,109.29000091552734,109.48999786376953,109.2088851928711,5238500
2018-10-10,108.66999816894531,109.12000274658203,104.97000122070312,105.1500015258789,104.88003540039062,7443800
2018-10-11,104.44999694824219,105.38999938964844,102.30000305175781,103.5999984741211,103.3340072631836,6251700
2018-10-12,106.95999908447266,108.12999725341797,104.41000366210938,106.0999984741211,105.82759094238281,5384500
2018-10-15,105.44999694824219,107.02999877929688,104.0199966430664,105.87999725341797,105.60814666748047,2602000
2018-10-16,106.76000213623047,108.51000213623047,106.52999877929688,107.41999816894531,107.14420318603516,5441900
2018-10-17,107.76000213623047,109.36000061035156,106.94000244140625,108.79000091552734,108.51068878173828,3196200
2018-10-18,107.33999633789062,107.8499984741211,104.7699966430664,105.80000305175781,105.52835845947266,4731800
2018-10-19,106.30000305175781,107.48999786376953,101.9800033569336,102.11000061035156,101.84783935546875,5432300
2018-10-22,102.80999755859375,104.23999786376953,101.23999786376953,101.36000061035156,101.09976196289062,4983100
2018-10-23,99.41000366210938,100.05999755859375,97.80000305175781,99.08999633789062,98.83558654785156,6842900
2018-10-24,98.80999755859375,100.19999694824219,96.0999984741211,96.25,96.00287628173828,4851800
2018-10-25,97.86000061035156,99.4800033569336,97.62000274658203,98.63999938964844,98.3867416381836,5610900
2018-10-26,95.93000030517578,98.76000213623047,95.58999633789062,96.22000122070312,95.97295379638672,4263500
2018-10-29,95.77999877929688,97.30000305175781,89.12000274658203,91.19000244140625,90.95587158203125,9957000
2018-10-30,91.66999816894531,94.83000183105469,91.0,94.83000183105469,94.58653259277344,6678700
2018-10-31,92.0,95.37000274658203,89.94000244140625,90.9800033569336,90.74641418457031,17510800
2018-11-01,91.0,95.05000305175781,91.0,94.19999694824219,93.95813751220703,5444200
2018-11-02,95.29000091552734,95.80000305175781,91.83999633789062,92.45999908447266,92.22261047363281,5325300
2018-11-05,92.56999969482422,93.05999755859375,91.16000366210938,92.69000244140625,92.4520263671875,4163800
2018-11-06,92.69000244140625,93.5,91.56999969482422,92.2300033569336,91.99320220947266,4121700
2018-11-07,93.0,94.62999725341797,92.26000213623047,93.80000305175781,93.55917358398438,7249200
2018-11-08,94.01000213623047,94.23999786376953,92.33000183105469,93.87000274658203,93.62899017333984,5045800
2018-11-09,92.86000061035156,92.86000061035156,88.22000122070312,88.88999938964844,88.66178131103516,7236500
2018-11-12,88.5999984741211,88.87999725341797,86.01000213623047,87.66000366210938,87.4349365234375,5123600
2018-11-13,88.33000183105469,89.3499984741211,86.98999786376953,87.38999938964844,87.1656265258789,3732300
2018-11-14,88.23999786376953,88.36000061035156,84.9800033569336,85.76000213623047,85.5398178100586,3591300
2018-11-15,86.0199966430664,88.27999877929688,84.86000061035156,88.25,88.0234146118164,3827400
2018-11-16,87.44999694824219,87.87999725341797,84.9800033569336,85.97000122070312,85.74927520751953,4585300
2018-11-19,86.0999984741211,86.20999908447266,82.72000122070312,83.04000091552734,82.82679748535156,4461800
2018-11-20,80.81999969482422,83.43000030517578,80.41999816894531,83.0199966430664,82.80683898925781,5388800
2018-11-21,83.94000244140625,85.4800033569336,83.43000030517578,84.0199966430664,83.80427551269531,3272900
2018-11-23,83.81999969482422,84.25,82.41999816894531,82.66999816894531,82.45774841308594,1906800
2018-11-26,83.5199966430664,85.01000213623047,82.48999786376953,84.93000030517578,84.7119369506836,5383800
2018-11-27,84.68000030517578,85.66999816894531,83.23999786376953,85.04000091552734,84.82166290283203,3372200
2018-11-28,85.51000213623047,86.31999969482422,83.91999816894531,85.9000015258789,85.67945098876953,4197200
2018-11-29,85.08999633789062,87.23999786376953,84.62999725341797,86.38999938964844,86.16819763183594,3527300
2018-11-30,86.30999755859375,86.83000183105469,83.7300033569336,84.06999969482422,83.8541488647461,5395500
2018-12-03,85.80999755859375,86.63999938964844,83.33999633789062,84.0,83.78433227539062,5052200
2018-12-04,83.44000244140625,84.88999938964844,81.0,81.18000030517578,80.97156524658203,5129500
2018-12-06,79.94000244140625,83.87999725341797,79.5,83.87999725341797,83.66463470458984,5747500
2018-12-07,83.77999877929688,85.13999938964844,82.22000122070312,82.5199966430664,82.3081283569336,4589100
2018-12-10,82.33999633789062,84.5999984741211,82.30000305175781,83.7300033569336,83.51502990722656,3888400
2018-12-11,85.12000274658203,85.31999969482422,82.7300033569336,83.44000244140625,83.22576904296875,3876700
2018-12-12,84.31999969482422,85.37000274658203,82.91000366210938,82.98999786376953,82.77692413330078,3400500
2018-12-13,83.91000366210938,83.94000244140625,80.77999877929688,80.86000061035156,80.65238952636719,5011100
2018-12-14,79.81999969482422,81.94999694824219,79.13999938964844,80.16000366210938,79.95419311523438,5227600
2018-12-17,80.13999938964844,82.0199966430664,78.4800033569336,79.2300033569336,79.02658081054688,4083500
2018-12-18,79.68000030517578,81.80000305175781,79.37999725341797,80.0,79.79460144042969,6191100
2018-12-19,80.02999877929688,81.22000122070312,77.33999633789062,78.36000061035156,78.1588134765625,6416600
2018-12-20,77.68000030517578,79.38999938964844,76.45999908447266,77.44000244140625,77.24118041992188,5567700
2018-12-21,78.30000305175781,79.45999908447266,75.62999725341797,76.56999969482422,76.3734130859375,7829900
2018-12-24,75.76000213623047,77.4000015258789,74.37999725341797,74.72000122070312,74.52816009521484,2556900
2018-12-26,75.19999694824219,77.94999694824219,73.91000366210938,77.88999938964844,77.69001770019531,3257300
2018-12-27,77.11000061035156,79.45999908447266,76.76000213623047,79.43000030517578,79.22606658935547,4261000
2018-12-28,79.95999908447266,80.29000091552734,78.30000305175781,79.30000305175781,79.09639739990234,2733600
2018-12-31,80.0,80.37999725341797,78.30000305175781,78.91000366210938,78.7073974609375,2942400
2019-01-02,77.22000122070312,80.63999938964844,77.19999694824219,80.37000274658203,80.16365814208984,3176600
2019-01-03,79.44999694824219,80.3499984741211,77.62000274658203,78.70999908447266,78.5079116821289,3747100
2019-01-04,80.81999969482422,85.25,80.04000091552734,84.41999816894531,84.2032470703125,7254400
2019-01-07,84.88999938964844,88.0999984741211,83.44000244140625,87.58999633789062,87.36510467529297,6611300
2019-01-08,88.45999908447266,89.73999786376953,87.69000244140625,89.0199966430664,88.79143524169922,6468300
2019-01-09,89.80999755859375,90.98999786376953,87.88999938964844,88.91000366210938,88.68172454833984,4178800
2019-01-10,88.79000091552734,91.44000244140625,88.5199966430664,91.01000213623047,90.77633666992188,4745600
2019-01-11,90.66999816894531,91.58999633789062,89.91000366210938,90.69999694824219,90.46712493896484,3757600
2019-01-14,89.62000274658203,89.9800033569336,88.41999816894531,88.58000183105469,88.35257720947266,3351500
2019-01-15,88.95999908447266,89.58000183105469,88.37000274658203,89.48999786376953,89.2602310180664,2794600
2019-01-16,88.0,90.08999633789062,85.95999908447266,89.91999816894531,89.68913269042969,6613100
2019-01-17,87.94999694824219,89.8499984741211,87.6500015258789,89.30999755859375,89.0806884765625,4283300
2019-01-18,90.30999755859375,93.16000366210938,90.2300033569336,92.5199966430664,92.2824478149414,5403600
2019-01-22,91.68000030517578,91.98999786376953,90.01000213623047,91.30999755859375,91.0755615234375,4474700
2019-01-23,91.93000030517578,92.0,88.44000244140625,89.12999725341797,88.90116119384766,4085900
2019-01-24,89.36000061035156,91.55000305175781,88.52999877929688,91.4800033569336,91.24513244628906,3167900
2019-01-25,92.44999694824219,92.9800033569336,90.87000274658203,91.73999786376953,91.50446319580078,4167700
2019-01-28,89.44999694824219,90.6500015258789,88.6500015258789,90.47000122070312,90.23771667480469,4339500
2019-01-29,89.88999938964844,89.88999938964844,86.81999969482422,87.23999786376953,87.01600646972656,3961400
2019-01-30,87.62000274658203,89.2699966430664,86.8499984741211,89.2300033569336,89.00090026855469,3797800
2019-01-31,89.9800033569336,92.80000305175781,89.55000305175781,92.23999786376953,92.00316619873047,4148200
2019-02-01,92.19999694824219,92.80000305175781,90.83000183105469,91.22000122070312,90.98579406738281,2890300
2019-02-04,91.05999755859375,91.06999969482422,88.19000244140625,88.43000030517578,88.20295715332031,5982500
2019-02-05,89.05999755859375,92.8499984741211,88.88999938964844,92.5199966430664,92.2824478149414,11931400
2019-02-06,79.13999938964844,81.58999633789062,78.0,80.20999908447266,80.00406646728516,30198600
2019-02-07,79.9000015258789,85.58999633789062,79.9000015258789,84.0999984741211,83.88407135009766,11391300
2019-02-08,86.51000213623047,97.6500015258789,85.0,97.5999984741211,97.34941101074219,26898500
2019-02-11,102.16000366210938,106.94999694824219,96.7300033569336,97.23999786376953,96.9903335571289,38704500
2019-02-12,106.30999755859375,106.69999694824219,99.0199966430664,102.33000183105469,102.06726837158203,31161300
2019-02-13,104.55999755859375,105.23999786376953,100.68000030517578,102.25,101.98747253417969,15890000
2019-02-14,101.41000366210938,105.87000274658203,101.0,105.25,104.97977447509766,10547000
2019-02-15,107.4000015258789,108.80000305175781,104.7300033569336,106.83999633789062,106.56568908691406,11254900
2019-02-19,105.75,105.75,101.29000091552734,102.95999908447266,102.6956558227539,10882700
2019-02-20,102.43000030517578,102.91000366210938,97.55000305175781,98.62999725341797,98.37677001953125,10649100
2019-02-21,98.7699966430664,98.98999786376953,96.0,96.86000061035156,96.61131286621094,8104300
2019-02-22,97.05999755859375,97.30999755859375,92.8499984741211,95.91999816894531,95.67372131347656,11617000
2019-02-25,96.31999969482422,96.62999725341797,93.63999938964844,95.86000061035156,95.61388397216797,7046600
2019-02-26,95.6500015258789,99.61000061035156,94.81999969482422,98.5,98.24710083007812,8701100
2019-02-27,98.81999969482422,100.80999755859375,97.4000015258789,97.83999633789062,97.58879852294922,5207600
2019-02-28,97.95999908447266,98.63999938964844,95.66999816894531,95.77999877929688,95.53408813476562,5695000
2019-03-01,96.83000183105469,97.94000244140625,95.30999755859375,97.41000366210938,97.15990447998047,4443600
2019-03-04,98.30999755859375,99.43000030517578,95.56999969482422,97.29000091552734,97.04020690917969,7187200
2019-03-05,96.26000213623047,97.05999755859375,95.1500015258789,95.72000122070312,95.47423553466797,6041900
2019-03-06,95.31999969482422,96.37999725341797,94.12999725341797,94.7699966430664,94.52667236328125,3987500
2019-03-07,95.0,99.55999755859375,94.47000122070312,99.36000061035156,99.10488891601562,8866800
2019-03-08,97.95999908447266,99.75,97.4800033569336,98.36000061035156,98.10746002197266,7357900
2019-03-11,98.5999984741211,99.95999908447266,97.94000244140625,99.04000091552734,98.78571319580078,4623500
2019-03-12,99.4000015258789,99.5,98.1500015258789,98.58999633789062,98.33686828613281,3737600
2019-03-13,98.69000244140625,101.08000183105469,97.7699966430664,100.12999725341797,99.87290954589844,6980000
2019-03-14,100.22000122070312,100.33999633789062,97.54000091552734,98.83000183105469,98.57625579833984,5908900
2019-03-15,99.66000366210938,100.1500015258789,98.23999786376953,98.9800033569336,98.72587585449219,5141800
2019-03-18,99.16000366210938,99.88999938964844,96.7300033569336,99.66000366210938,99.40412902832031,5113000
2019-03-19,100.33000183105469,100.55000305175781,97.0,97.51000213623047,97.2596435546875,6156800
2019-03-20,97.44000244140625,98.38999938964844,96.3499984741211,97.02999877929688,96.78087615966797,4824200
2019-03-21,96.48999786376953,105.0,96.48999786376953,104.87999725341797,104.61072540283203,9533400
2019-03-22,104.43000030517578,104.4800033569336,101.16000366210938,102.33999633789062,102.07723999023438,7158900
2019-03-25,102.4000015258789,103.54000091552734,100.87000274658203,101.7300033569336,101.46881103515625,3812400
2019-03-26,102.66000366210938,104.55000305175781,101.5,102.31999969482422,102.05728912353516,4059300
2019-03-27,102.69999694824219,102.86000061035156,100.27999877929688,100.66999816894531,100.41152954101562,2900800
2019-03-28,100.70999908447266,102.47000122070312,100.27999877929688,102.19999694824219,101.9375991821289,2347100
2019-03-29,102.6500015258789,102.97000122070312,101.23999786376953,101.62999725341797,101.36906433105469,3180800
2019-04-01,103.02999877929688,103.94999694824219,101.62000274658203,102.66999816894531,102.4063949584961,2879200
2019-04-02,103.01000213623047,103.0999984741211,100.16000366210938,100.83999633789062,100.58108520507812,3157500
2019-04-03,100.91000366210938,102.16000366210938,100.06999969482422,100.1500015258789,99.89286804199219,3522800
2019-04-04,99.98999786376953,100.30000305175781,97.58999633789062,97.94000244140625,97.68854522705078,4308700
2019-04-05,98.5,99.88999938964844,97.95999908447266,99.43000030517578,99.17471313476562,3738000
2019-04-08,99.01000213623047,99.41999816894531,95.66000366210938,97.94999694824219,97.6985092163086,3951000
2019-04-09,97.54000091552734,99.1500015258789,97.4000015258789,98.25,97.99774169921875,2543200
2019-04-10,98.58000183105469,100.3499984741211,98.37999725341797,99.62999725341797,99.37419891357422,2199500
2019-04-11,100.0,101.4000015258789,99.62999725341797,100.58000183105469,100.32176971435547,2530500
2019-04-12,101.12999725341797,102.38999938964844,100.31999969482422,101.83000183105469,101.56855773925781,2375900
2019-04-15,100.55000305175781,100.98999786376953,97.12000274658203,97.8499984741211,97.59877014160156,3965600
2019-04-16,97.41000366210938,97.5,92.80000305175781,93.83000183105469,93.58909606933594,7638900
2019-04-17,94.45999908447266,94.45999908447266,91.0,91.94999694824219,91.71392059326172,9779000
2019-04-18,92.06999969482422,93.58000183105469,91.0999984741211,93.13999938964844,92.90086364746094,4262200
2019-04-22,92.75,93.04000091552734,91.87999725341797,92.5199966430664,92.2824478149414,3011200
2019-04-23,93.0999984741211,94.95999908447266,92.83999633789062,94.62999725341797,94.38703155517578,3850800
2019-04-24,94.9000015258789,95.27999877929688,93.87000274658203,94.1500015258789,93.90827178955078,3041500
2019-04-25,94.1500015258789,94.19999694824219,92.68000030517578,92.9800033569336,92.74127960205078,2993000
2019-04-26,93.45999908447266,94.58000183105469,92.81999969482422,94.47000122070312,94.22744750976562,3496300
2019-04-29,94.88999938964844,95.58999633789062,94.1500015258789,94.7300033569336,94.48678588867188,3122600
2019-04-30,94.48999786376953,95.08000183105469,93.80000305175781,94.6500015258789,94.40699005126953,2824600
2019-05-01,95.01000213623047,97.19999694824219,94.73999786376953,94.86000061035156,94.61644744873047,4264300
2019-05-02,95.25,96.33000183105469,93.88999938964844,94.4000015258789,94.15763092041016,3609500
2019-05-03,93.69999694824219,93.87999725341797,90.69999694824219,92.5,92.26250457763672,6385800
2019-05-06,91.0999984741211,93.98999786376953,90.5199966430664,93.76000213623047,93.51927185058594,4413700
2019-05-07,93.11000061035156,93.4000015258789,91.83000183105469,92.7300033569336,92.4919204711914,7090900
2019-05-08,99.11000061035156,99.56999969482422,92.18000030517578,93.87999725341797,93.63896179199219,17468500
2019-05-09,92.5199966430664,94.23999786376953,92.19999694824219,93.31999969482422,93.08039855957031,5159100
2019-05-10,93.02999877929688,94.16000366210938,91.01000213623047,93.87999725341797,93.63896179199219,3979100
2019-05-13,92.01000213623047,93.12000274658203,89.91000366210938,90.41999816894531,90.18785095214844,3685400
2019-05-14,90.91999816894531,95.5199966430664,90.75,94.56999969482422,94.32719421386719,5769300
2019-05-15,93.80000305175781,98.31999969482422,93.66000366210938,96.7699966430664,96.52153778076172,4694700
2019-05-16,96.73999786376953,99.05000305175781,96.11000061035156,99.0,98.74581909179688,3728600
2019-05-17,98.26000213623047,98.94999694824219,96.6500015258789,97.26000213623047,97.01029205322266,3031500
