Date,Open,High,Low,Close,Adj Close,Volume
2019-05-20,95.44000244140625,96.0,92.30999755859375,92.69000244140625,92.4520263671875,3842900
2019-05-21,93.4000015258789,96.25,93.25,95.6500015258789,95.40442657470703,3958200
2019-05-22,94.83999633789062,95.5999984741211,93.62999725341797,93.83999633789062,93.59906005859375,1831200
2019-05-23,93.33999633789062,94.73999786376953,91.36000061035156,92.11000061035156,91.8735122680664,3072500
2019-05-24,92.66999816894531,93.30999755859375,91.48999786376953,92.2699966430664,92.03309631347656,2262600
2019-05-28,92.9800033569336,94.20999908447266,92.63999938964844,93.5,93.25994110107422,2729300
2019-05-29,92.76000213623047,93.80999755859375,91.80999755859375,92.55000305175781,92.3123779296875,1889400
2019-05-30,92.73999786376953,93.04000091552734,91.5,92.12999725341797,91.8934555053711,2513500
2019-05-31,90.9000015258789,93.27999877929688,90.88999938964844,93.08000183105469,92.84101867675781,2818700
2019-06-03,93.29000091552734,94.23999786376953,90.77999877929688,91.30999755859375,91.0755615234375,3405400
2019-06-04,91.58999633789062,94.20999908447266,90.19000244140625,94.12999725341797,93.88832092285156,2833500
2019-06-05,93.69000244140625,95.98999786376953,93.69000244140625,95.25,95.00544738769531,2584000
2019-06-06,95.95999908447266,97.37999725341797,95.05999755859375,96.38999938964844,96.14251708984375,2654200
2019-06-07,97.0,98.69000244140625,96.56999969482422,96.98999786376953,96.74098205566406,2021500
2019-06-10,98.0,98.12999725341797,94.05000305175781,95.51000213623047,95.26477813720703,2503200
2019-06-11,96.37999725341797,96.5,94.25,94.58000183105469,94.33716583251953,2097800
2019-06-12,94.80000305175781,94.95999908447266,91.72000122070312,92.66999816894531,92.43206787109375,2579200
2019-06-13,92.91999816894531,94.33999633789062,92.41000366210938,93.56999969482422,93.32975769042969,2526800
2019-06-14,93.55999755859375,93.79000091552734,90.45999908447266,92.7300033569336,92.4919204711914,3297400
2019-06-17,92.62000274658203,93.51000213623047,92.0,92.44000244140625,92.2026596069336,2431900
2019-06-18,93.4800033569336,95.30000305175781,91.94000244140625,92.02999877929688,91.79371643066406,3955900
2019-06-19,92.38999938964844,93.18000030517578,91.31999969482422,92.58000183105469,92.34230041503906,2795300
2019-06-20,93.75,94.88999938964844,93.06999969482422,93.19000244140625,92.95073699951172,2578300
2019-06-21,92.9800033569336,95.9800033569336,91.4000015258789,95.33000183105469,95.08524322509766,6237400
2019-06-24,95.66000366210938,99.55999755859375,95.2300033569336,99.0,98.74581909179688,5066800
2019-06-25,98.7699966430664,99.11000061035156,96.08000183105469,96.9000015258789,96.65121459960938,3364000
2019-06-26,97.51000213623047,98.04000091552734,95.62000274658203,97.31999969482422,97.07012939453125,2827100
2019-06-27,97.66999816894531,99.68000030517578,96.8499984741211,99.13999938964844,98.88545989990234,2907700
2019-06-28,100.73999786376953,101.44999694824219,99.2300033569336,101.26000213623047,101.00001525878906,5185200
2019-07-01,102.6500015258789,102.87999725341797,99.81999969482422,100.88999938964844,100.63096618652344,3447500
2019-07-02,101.76000213623047,103.58999633789062,100.79000091552734,102.72000122070312,102.45626831054688,3934200
2019-07-03,103.0,103.19000244140625,97.58999633789062,98.11000061035156,97.85810089111328,4659700
2019-07-05,97.7699966430664,97.83000183105469,91.3499984741211,93.5999984741211,93.35968017578125,11794100
2019-07-08,93.44000244140625,93.62999725341797,91.41999816894531,93.44000244140625,93.2000961303711,4512600
2019-07-09,92.5,92.69999694824219,90.54000091552734,92.05000305175781,91.81365966796875,4747000
2019-07-10,92.16000366210938,94.13999938964844,91.63999938964844,93.95999908447266,93.71875762939453,4561600
2019-07-11,93.79000091552734,94.8499984741211,92.56999969482422,93.48999786376953,93.24996185302734,3320700
2019-07-12,93.68000030517578,93.97000122070312,92.3499984741211,92.81999969482422,92.58168029785156,2657600
2019-07-15,92.75,93.01000213623047,91.83000183105469,92.22000122070312,91.98323059082031,2816900
2019-07-16,92.30999755859375,92.41000366210938,88.43000030517578,89.55000305175781,89.3200912475586,6090200
2019-07-17,89.75,90.8499984741211,89.30999755859375,89.69999694824219,89.46968841552734,3097400
2019-07-18,88.9000015258789,89.47000122070312,88.0199966430664,89.19000244140625,88.96100616455078,4105700
2019-07-19,89.3499984741211,89.41000366210938,87.47000122070312,87.5,87.27534484863281,3676400
2019-07-22,88.0199966430664,89.12999725341797,87.51000213623047,88.13999938964844,87.9136962890625,3200000
2019-07-23,88.87999725341797,89.13999938964844,87.70999908447266,88.22000122070312,87.99349975585938,2428900
2019-07-24,88.04000091552734,89.94000244140625,88.0,89.77999877929688,89.54948425292969,2137100
2019-07-25,88.44999694824219,89.7699966430664,87.87999725341797,89.16000366210938,88.93109130859375,2891200
2019-07-26,89.5,90.48999786376953,89.27999877929688,89.51000213623047,89.28018188476562,2281400
2019-07-29,89.41000366210938,89.79000091552734,86.94999694824219,88.87000274658203,88.64183044433594,5162900
2019-07-30,87.93000030517578,89.01000213623047,86.23999786376953,88.56999969482422,88.34259033203125,5666000
2019-07-31,94.0,96.54000091552734,91.04000091552734,92.5,92.26250457763672,11152800
2019-08-01,93.25,97.06999969482422,93.08000183105469,94.5999984741211,94.35711669921875,5870300
2019-08-02,94.75,95.37000274658203,91.83000183105469,92.88999938964844,92.65150451660156,2764900
2019-08-05,90.30999755859375,91.76000213623047,88.22000122070312,88.58999633789062,88.36254119873047,5117100
2019-08-06,90.80999755859375,91.55999755859375,89.62000274658203,90.0999984741211,89.86866760253906,3604500
2019-08-07,89.12000274658203,92.3499984741211,88.69999694824219,92.2699966430664,92.03309631347656,4498100
2019-08-08,92.94999694824219,95.29000091552734,92.4800033569336,95.2300033569336,94.98550415039062,3849300
2019-08-09,94.37000274658203,94.87000274658203,91.4000015258789,91.97000122070312,91.7338638305664,3496700
2019-08-12,91.5,92.55999755859375,91.04000091552734,91.7699966430664,91.53437805175781,1845800
2019-08-13,91.95999908447266,93.55999755859375,91.25,92.33999633789062,92.10291290283203,2414600
2019-08-14,90.41000366210938,90.75,87.5,88.0999984741211,87.8738021850586,5458800
2019-08-15,88.94999694824219,88.94999694824219,87.2300033569336,87.87999725341797,87.65436553955078,2821100
2019-08-16,88.55999755859375,90.37999725341797,88.06999969482422,89.55999755859375,89.3300552368164,2814900
2019-08-19,91.23999786376953,91.69999694824219,90.12000274658203,90.91000366210938,90.67658996582031,2511800
2019-08-20,90.58000183105469,93.56999969482422,90.27999877929688,92.69999694824219,92.46199035644531,4328000
2019-08-21,93.55000305175781,94.9800033569336,92.62000274658203,94.04000091552734,93.79855346679688,3007200
2019-08-22,94.44000244140625,94.94999694824219,92.72000122070312,94.62000274658203,94.37706756591797,2718400
2019-08-23,94.58999633789062,95.7300033569336,92.62000274658203,92.91000366210938,92.67145538330078,4213300
2019-08-26,93.7699966430664,94.52999877929688,93.25,94.37999725341797,94.13768005371094,2919400
2019-08-27,94.75,96.30000305175781,94.05999755859375,94.05999755859375,93.81849670410156,3773100
2019-08-28,93.7699966430664,94.04000091552734,91.56999969482422,92.4000015258789,92.16276550292969,3710100
2019-08-29,93.29000091552734,93.7300033569336,92.58999633789062,93.02999877929688,92.79114532470703,2601200
2019-08-30,93.52999877929688,94.20999908447266,92.9800033569336,93.68000030517578,93.4394760131836,1704300
2019-09-03,92.7300033569336,95.16999816894531,92.6500015258789,94.83000183105469,94.58653259277344,3263400
2019-09-04,95.23999786376953,98.12000274658203,94.76000213623047,97.94999694824219,97.6985092163086,3434700
2019-09-05,98.69999694824219,99.4800033569336,96.55999755859375,97.44999694824219,97.19979858398438,3020400
2019-09-06,98.02999877929688,99.81999969482422,97.6500015258789,98.52999877929688,98.27702331542969,2886000
2019-09-09,99.01000213623047,99.87999725341797,97.44000244140625,98.68000030517578,98.42664337158203,3115800
2019-09-10,98.44999694824219,101.2300033569336,97.7699966430664,99.5,99.24453735351562,4010500
2019-09-11,100.02999877929688,100.6500015258789,98.76000213623047,99.11000061035156,98.85553741455078,2409300
2019-09-12,99.88999938964844,101.77999877929688,98.05000305175781,98.33999633789062,98.08750915527344,4123000
2019-09-13,98.56999969482422,99.3499984741211,98.16000366210938,98.4800033569336,98.22715759277344,1719400
2019-09-16,98.02999877929688,99.23999786376953,97.5199966430664,99.12000274658203,98.86550903320312,1820400
2019-09-17,99.4800033569336,99.55000305175781,97.54000091552734,98.41999816894531,98.16730499267578,1815400
2019-09-18,97.7300033569336,98.33999633789062,96.52999877929688,98.27999877929688,98.02766418457031,1815800
2019-09-19,98.27999877929688,99.9000015258789,98.27999877929688,99.69000244140625,99.43405151367188,2546900
2019-09-20,100.19999694824219,100.5199966430664,98.2699966430664,98.69999694824219,98.44658660888672,3494900
2019-09-23,98.2300033569336,99.41000366210938,97.86000061035156,98.18000030517578,97.92792510986328,2067400
2019-09-24,98.08000183105469,98.37999725341797,96.7300033569336,97.36000061035156,97.11003112792969,2855200
2019-09-25,97.0999984741211,97.81999969482422,95.83000183105469,97.62999725341797,97.37933349609375,1964500
2019-09-26,97.61000061035156,97.97000122070312,95.66000366210938,96.62000274658203,96.3719253540039,1954200
2019-09-27,97.0199966430664,97.75,95.05000305175781,95.66999816894531,95.42436218261719,1967900
2019-09-30,95.8499984741211,97.98999786376953,95.68000030517578,97.81999969482422,97.56884765625,2522000
2019-10-01,97.80999755859375,98.0,95.12999725341797,96.75,96.50159454345703,3717900
2019-10-02,96.0,96.0,92.44000244140625,94.25,94.00801849365234,4097200
2019-10-03,93.52999877929688,95.02999877929688,92.87999725341797,94.33999633789062,94.0977783203125,3855600
2019-10-04,94.33999633789062,95.7699966430664,94.33999633789062,95.61000061035156,95.3645248413086,2221100
2019-10-07,95.12000274658203,95.81999969482422,93.31999969482422,93.56999969482422,93.32975769042969,2923200
2019-10-08,93.02999877929688,93.83000183105469,92.16000366210938,92.54000091552734,92.30240631103516,2803400
2019-10-09,93.0199966430664,94.5,92.80000305175781,92.87999725341797,92.64153289794922,1584400
2019-10-10,92.66000366210938,93.55999755859375,92.20999908447266,92.52999877929688,92.29242706298828,1963000
2019-10-11,93.93000030517578,95.87000274658203,93.75,94.19000244140625,93.94816589355469,3131700
2019-10-14,94.0,94.66000366210938,92.70999908447266,93.87999725341797,93.63896179199219,2369000
2019-10-15,94.13999938964844,95.27999877929688,93.22000122070312,95.1500015258789,94.90570831298828,2124900
2019-10-16,94.41000366210938,96.36000061035156,94.4000015258789,96.22000122070312,95.97295379638672,2981100
2019-10-17,96.70999908447266,98.0,96.5199966430664,96.76000213623047,96.5115737915039,2421100
2019-10-18,96.05000305175781,96.0999984741211,94.05000305175781,95.12999725341797,94.88574981689453,3151100
2019-10-21,95.4800033569336,96.83000183105469,95.0,95.80999755859375,95.56401062011719,1982700
2019-10-22,94.16999816894531,95.7699966430664,93.20999908447266,94.30000305175781,94.05789184570312,3364200
2019-10-23,94.43000030517578,96.25,94.36000061035156,95.70999908447266,95.46426391601562,2132300
2019-10-24,96.16000366210938,96.97000122070312,95.16999816894531,95.9800033569336,95.73357391357422,3237900
2019-10-25,95.54000091552734,96.3499984741211,94.61000061035156,96.30999755859375,96.0627212524414,2070100
2019-10-28,97.0,97.9000015258789,96.19999694824219,96.72000122070312,96.47167205810547,3615700
2019-10-29,96.72000122070312,97.5199966430664,94.37000274658203,94.41000366210938,94.16761016845703,7032500
2019-10-30,94.25,96.83999633789062,92.55999755859375,96.72000122070312,96.47167205810547,7143500
2019-10-31,96.62000274658203,96.72000122070312,94.87000274658203,96.4000015258789,96.15249633789062,3263400
2019-11-01,97.12000274658203,97.12000274658203,95.08000183105469,95.30000305175781,95.0553207397461,3369700
2019-11-04,96.3499984741211,98.52999877929688,95.5999984741211,98.1500015258789,97.89799499511719,3841000
2019-11-05,98.12999725341797,98.98999786376953,96.62999725341797,98.26000213623047,98.00772094726562,2719900
2019-11-06,98.68000030517578,99.18000030517578,97.97000122070312,98.66999816894531,98.41666412353516,2448100
2019-11-07,99.29000091552734,99.29000091552734,97.0199966430664,97.2300033569336,96.9803695678711,2156400
2019-11-08,96.91000366210938,98.5,96.31999969482422,98.2699966430664,98.01769256591797,2306600
2019-11-11,97.55000305175781,98.9000015258789,96.30999755859375,96.38999938964844,96.14251708984375,2159800
2019-11-12,96.41000366210938,96.83000183105469,95.25,96.33000183105469,96.08267211914062,3684300
2019-11-13,96.62000274658203,96.97000122070312,95.54000091552734,96.0,95.75352478027344,2860000
2019-11-14,96.19999694824219,98.4800033569336,96.12000274658203,97.54000091552734,97.28956604003906,3300700
2019-11-15,98.8499984741211,99.38999938964844,97.37000274658203,97.54000091552734,97.28956604003906,3315500
2019-11-18,97.43000030517578,98.0999984741211,96.69999694824219,97.38999938964844,97.13995361328125,2646600
2019-11-19,97.20999908447266,97.87000274658203,96.31999969482422,96.69000244140625,96.4417495727539,3415400
2019-11-20,96.12000274658203,98.91000366210938,96.12000274658203,98.12000274658203,97.86808013916016,3035700
2019-11-21,98.25,99.2300033569336,98.20999908447266,99.01000213623047,98.75579071044922,2817300
2019-11-22,99.66000366210938,99.93000030517578,98.31999969482422,99.19000244140625,98.93533325195312,2690200
2019-11-25,99.27999877929688,101.23999786376953,99.27999877929688,99.80000305175781,99.54376983642578,2812400
2019-11-26,99.87000274658203,100.13999938964844,98.70999908447266,99.27999877929688,99.02509307861328,2827300
2019-11-27,100.08999633789062,100.97000122070312,98.75,100.79000091552734,100.5312271118164,1862700
2019-11-29,100.02999877929688,102.0,100.0199966430664,101.01000213623047,100.75066375732422,1271600
2019-12-02,101.41999816894531,101.5999984741211,99.56999969482422,100.4000015258789,100.14222717285156,2723600
2019-12-03,99.54000091552734,101.47000122070312,99.0999984741211,101.2699966430664,101.0099868774414,2609900
2019-12-04,101.7699966430664,102.38999938964844,100.41999816894531,100.62999725341797,100.37162780761719,2735200
2019-12-05,101.44999694824219,102.2699966430664,100.36000061035156,102.12000274658203,101.8578109741211,2261600
2019-12-06,102.88999938964844,103.30000305175781,102.3499984741211,103.2300033569336,102.96495819091797,2564100
2019-12-09,103.33999633789062,103.5,101.93000030517578,102.02999877929688,101.76803588867188,1992800
2019-12-10,101.83999633789062,102.5,101.29000091552734,101.83999633789062,101.57852172851562,2006000
2019-12-11,101.87000274658203,103.51000213623047,101.81999969482422,103.19999694824219,102.9350357055664,2096800
2019-12-12,103.54000091552734,105.16999816894531,103.19000244140625,105.08999633789062,104.82017517089844,2518500
2019-12-13,105.33999633789062,105.83999633789062,103.80999755859375,104.55000305175781,104.28157043457031,2451600
2019-12-16,105.01000213623047,105.91999816894531,104.81999969482422,105.72000122070312,105.44856262207031,1849000
2019-12-17,105.86000061035156,106.2300033569336,105.12000274658203,105.75,105.47848510742188,1374300
2019-12-18,106.0,107.25,105.63999938964844,107.08000183105469,106.8050765991211,1573400
2019-12-19,107.0,107.87999725341797,106.63999938964844,107.33999633789062,107.06440734863281,1541800
2019-12-20,108.0199966430664,108.44999694824219,107.05999755859375,107.94999694824219,107.67283630371094,3320200
2019-12-23,108.2699966430664,108.91999816894531,107.66999816894531,107.79000091552734,107.51325225830078,1622600
2019-12-24,107.77999877929688,108.87000274658203,107.7300033569336,108.55000305175781,108.27130889892578,606100
2019-12-26,108.55999755859375,108.88999938964844,108.11000061035156,108.51000213623047,108.23139953613281,1676500
2019-12-27,108.5999984741211,108.88999938964844,107.80000305175781,108.43000030517578,108.15160369873047,1163400
2019-12-30,108.11000061035156,108.37000274658203,106.76000213623047,106.93000030517578,106.65545654296875,1758400
2019-12-31,106.58000183105469,107.5199966430664,106.43000030517578,107.51000213623047,107.23397064208984,1436200
2020-01-02,107.94000244140625,108.3499984741211,106.76000213623047,107.33999633789062,107.06440734863281,1901000
2020-01-03,105.58000183105469,107.75,105.12000274658203,107.19999694824219,106.92475891113281,1840300
2020-01-06,106.94999694824219,109.30999755859375,106.62999725341797,108.77999877929688,108.50070190429688,2934200
2020-01-07,109.0,109.25,107.7300033569336,108.38999938964844,108.11170959472656,1692400
2020-01-08,108.18000030517578,110.0,107.77999877929688,109.48999786376953,109.2088851928711,2651600
2020-01-09,110.0,110.33999633789062,108.2699966430664,109.36000061035156,109.07921600341797,1818600
2020-01-10,109.19999694824219,109.2699966430664,108.19999694824219,108.58999633789062,108.31119537353516,1756000
2020-01-13,109.05000305175781,110.06999969482422,108.62000274658203,109.81999969482422,109.53804016113281,1857400
2020-01-14,109.66000366210938,110.16999816894531,108.70999908447266,109.58000183105469,109.29866027832031,1723400
2020-01-15,109.79000091552734,110.44999694824219,109.13999938964844,109.61000061035156,109.32858276367188,1479100
2020-01-16,110.0,111.29000091552734,109.94999694824219,111.26000213623047,110.9743423461914,2108300
2020-01-17,112.37000274658203,112.98999786376953,111.55000305175781,112.93000030517578,112.64006042480469,3053300
2020-01-21,112.55000305175781,112.97000122070312,111.7699966430664,112.41000366210938,112.12139129638672,2165000
2020-01-22,112.7699966430664,114.04000091552734,112.68000030517578,113.08999633789062,112.79964447021484,2423100
2020-01-23,112.91999816894531,113.7300033569336,112.0,113.4800033569336,113.18864440917969,1564900
2020-01-24,114.0199966430664,114.12999725341797,111.62999725341797,112.33000183105469,112.04159545898438,2304000
2020-01-27,110.23999786376953,111.19000244140625,109.94999694824219,110.55999755859375,110.27613830566406,2175500
2020-01-28,111.29000091552734,112.87999725341797,111.05999755859375,111.9000015258789,111.61270141601562,2961900
2020-01-29,112.51000213623047,112.95999908447266,111.23999786376953,112.20999908447266,111.9218978881836,2463900
2020-01-30,111.43000030517578,111.88999938964844,110.30999755859375,111.63999938964844,111.3533706665039,3838500
2020-01-31,110.75,110.75,105.5,107.91999816894531,107.64291381835938,6995800
2020-02-03,107.93000030517578,109.44999694824219,104.4000015258789,105.04000091552734,104.77031707763672,4155500
2020-02-04,106.44000244140625,107.41999816894531,105.33000183105469,107.06999969482422,106.79509735107422,4190500
2020-02-05,108.62000274658203,108.95999908447266,107.12000274658203,107.81999969482422,107.54317474365234,2895700
2020-02-06,108.80000305175781,110.3499984741211,108.41000366210938,110.0,109.71758270263672,2500600
2020-02-07,109.16999816894531,110.95999908447266,108.73999786376953,109.08999633789062,108.80990600585938,2231300
2020-02-10,109.0199966430664,109.76000213623047,108.2300033569336,108.69999694824219,108.42090606689453,2170800
2020-02-11,108.94999694824219,109.2300033569336,107.94000244140625,109.04000091552734,108.76004028320312,1195300
2020-02-12,109.66999816894531,109.9800033569336,108.58999633789062,109.72000122070312,109.43829345703125,1567200
2020-02-13,109.1500015258789,109.33999633789062,107.97000122070312,108.83999633789062,108.56055450439453,1627000
2020-02-14,108.9000015258789,109.88999938964844,108.75,109.69000244140625,109.40837860107422,1227500
2020-02-18,109.08999633789062,109.83000183105469,108.69999694824219,109.45999908447266,109.17896270751953,2171400
2020-02-19,110.0999984741211,110.9000015258789,109.4000015258789,109.77999877929688,109.49813842773438,1540000
2020-02-20,108.72000122070312,109.37000274658203,107.44999694824219,109.19999694824219,108.91962432861328,4034000
2020-02-21,108.48999786376953,108.94000244140625,106.80000305175781,108.01000213623047,107.7326889038086,2546900
2020-02-24,105.05000305175781,107.93000030517578,105.0199966430664,107.02999877929688,106.75520324707031,2817100
2020-02-25,107.72000122070312,109.22000122070312,105.23999786376953,105.37999725341797,105.10942840576172,3651300
2020-02-26,106.36000061035156,108.26000213623047,105.5999984741211,106.54000091552734,106.2664566040039,2858000
2020-02-27,104.3499984741211,106.4000015258789,102.72000122070312,102.73999786376953,102.47621154785156,4906200
2020-02-28,100.29000091552734,101.88999938964844,98.58999633789062,101.37000274658203,101.10973358154297,6853700
2020-03-02,101.91999816894531,106.93000030517578,101.70999908447266,106.88999938964844,106.61556243896484,4291500
2020-03-03,106.7300033569336,109.70999908447266,105.37999725341797,106.69999694824219,106.42604064941406,3984800
2020-03-04,108.29000091552734,111.94000244140625,108.05999755859375,111.83000183105469,111.54287719726562,4289700
2020-03-05,109.48999786376953,111.93000030517578,109.11000061035156,110.20999908447266,109.92703247070312,3029900
2020-03-06,106.44999694824219,108.76000213623047,105.0,107.66999816894531,107.3935546875,3886200
2020-03-09,101.56999969482422,104.18000030517578,99.91000366210938,100.93000030517578,100.67086791992188,4784300
2020-03-10,101.4000015258789,103.56999969482422,96.6500015258789,103.37999725341797,103.11457061767578,6525600
2020-03-11,101.61000061035156,102.16999816894531,98.33000183105469,101.18000030517578,100.92021942138672,4906000
2020-03-12,94.79000091552734,99.41999816894531,92.55000305175781,93.3499984741211,93.1103286743164,6288700
2020-03-13,98.73999786376953,99.61000061035156,92.75,97.05999755859375,96.81079864501953,5842000
2020-03-16,89.19000244140625,96.12000274658203,85.69000244140625,88.66999816894531,88.44233703613281,6196600
2020-03-17,91.5999984741211,98.19999694824219,87.11000061035156,95.41000366210938,95.1650390625,6370100
2020-03-18,91.5,97.69000244140625,85.91999816894531,90.20999908447266,89.97838592529297,7073400
2020-03-19,90.94999694824219,93.9800033569336,86.0,90.05999755859375,89.82877349853516,6549700
2020-03-20,92.23999786376953,94.37000274658203,86.75,86.94000244140625,86.71678924560547,6174400
2020-03-23,89.7300033569336,97.72000122070312,88.43000030517578,95.47000122070312,95.22488403320312,8149000
2020-03-24,100.0,103.0999984741211,90.80999755859375,94.30000305175781,94.05789184570312,5765200
2020-03-25,93.52999877929688,94.1500015258789,89.45999908447266,89.63999938964844,89.40985107421875,5005600
2020-03-26,90.47000122070312,99.56999969482422,90.08000183105469,99.19999694824219,98.94529724121094,5750300
2020-03-27,96.52999877929688,99.68000030517578,94.62999725341797,95.37000274658203,95.12513732910156,4519800
2020-03-30,96.7699966430664,99.29000091552734,96.16999816894531,97.69000244140625,97.4391860961914,3352700
2020-03-31,97.79000091552734,101.0,96.62000274658203,100.16999816894531,99.91281127929688,3762300
2020-04-01,98.37999725341797,99.83999633789062,96.69999694824219,97.52999877929688,97.27959442138672,4056500
2020-04-02,98.0999984741211,102.81999969482422,97.5,102.29000091552734,102.0273666381836,3793000
2020-04-03,102.80999755859375,104.3499984741211,100.79000091552734,102.83000183105469,102.56598663330078,4084300
2020-04-06,105.38999938964844,107.5,104.55000305175781,106.51000213623047,106.23653411865234,4280200
2020-04-07,107.12999725341797,107.45999908447266,100.11000061035156,106.31999969482422,106.0470199584961,5496100
2020-04-08,106.94999694824219,108.23999786376953,105.25,106.80000305175781,106.52579498291016,3199600
2020-04-09,106.0,109.37999725341797,105.05999755859375,105.80000305175781,105.52835845947266,3717200
2020-04-13,105.6500015258789,109.77999877929688,104.6500015258789,109.30000305175781,109.01937866210938,2680800
2020-04-14,111.80000305175781,113.0199966430664,110.0,112.02999877929688,111.74236297607422,2622800
2020-04-15,110.73999786376953,114.47000122070312,110.20999908447266,113.51000213623047,113.21856689453125,3100000
2020-04-16,114.75,118.69000244140625,114.52999877929688,118.0999984741211,117.7967758178711,4020600
2020-04-17,116.70999908447266,117.0,112.6500015258789,115.1500015258789,114.85435485839844,5032100
2020-04-20,114.83999633789062,116.52999877929688,113.91999816894531,115.41000366210938,115.11369323730469,2946100
2020-04-21,114.68000030517578,116.19999694824219,112.11000061035156,113.2699966430664,112.97917175292969,2483200
2020-04-22,114.36000061035156,115.06999969482422,111.18000030517578,114.56999969482422,114.27584075927734,2558900
2020-04-23,114.69999694824219,116.62999725341797,113.69000244140625,114.45999908447266,114.16613006591797,2737700
2020-04-24,115.66999816894531,116.68000030517578,114.08999633789062,116.30999755859375,116.0113754272461,1753800
2020-04-27,117.97000122070312,118.47000122070312,115.12999725341797,116.0199966430664,115.72212219238281,2352000
2020-04-28,116.0,116.48999786376953,110.91999816894531,111.3499984741211,111.0641098022461,4647900
2020-04-29,111.87000274658203,114.44999694824219,110.86000061035156,112.77999877929688,112.49044036865234,3911900
2020-04-30,112.4800033569336,114.48999786376953,112.4000015258789,114.26000213623047,113.96664428710938,3506700
2020-05-01,113.12999725341797,114.36000061035156,112.05999755859375,113.2699966430664,112.97917175292969,2378600
2020-05-04,113.91000366210938,117.55999755859375,113.6500015258789,116.83000183105469,116.53003692626953,3284800
2020-05-05,118.31999969482422,120.19000244140625,116.30000305175781,119.61000061035156,119.30290222167969,5060600
2020-05-06,115.0,117.16000366210938,111.83000183105469,115.31999969482422,115.02391815185547,6082900
2020-05-07,116.2699966430664,116.94000244140625,114.7300033569336,116.80000305175781,116.5001220703125,3579000
2020-05-08,116.25,117.5199966430664,115.58000183105469,116.62000274658203,116.3205795288086,3597800
2020-05-11,116.93000030517578,118.5,116.3499984741211,117.37000274658203,117.06865692138672,2899100
2020-05-12,117.68000030517578,119.5199966430664,116.29000091552734,116.37000274658203,116.07122802734375,2875700
2020-05-13,117.06999969482422,119.16000366210938,114.5199966430664,116.9000015258789,116.59986114501953,3079200
2020-05-14,116.5,117.26000213623047,114.45999908447266,117.12000274658203,116.81929779052734,2802800
2020-05-15,116.22000122070312,118.9000015258789,116.11000061035156,118.12999725341797,117.82670593261719,3268100
2020-05-18,116.70999908447266,117.91999816894531,114.7300033569336,117.12000274658203,116.81929779052734,4335100
2020-05-19,116.7699966430664,119.37000274658203,116.72000122070312,118.54000091552734,118.23564910888672,2517900
2020-05-20,119.0999984741211,121.76000213623047,119.05999755859375,119.55000305175781,119.24305725097656,3530400
2020-05-21,119.87999725341797,119.87999725341797,117.19999694824219,117.36000061035156,117.05867767333984,2257100
2020-05-22,117.22000122070312,120.01000213623047,116.62000274658203,119.81999969482422,119.51236724853516,2287300
